,7,14,21,28,35,42,49,56,63,70,77,84
0,0.7794400167971195,0.9092497226645125,0.9504527242483137,0.9641685176654071,0.8894744614342274,0.850440182563343,0.8111125364513226,0.8291495221608899,0.8586808858565425,0.8137152894701443,0.7926388887338913,0.8661174215571372
1,0.9738811285002373,1.0444206827917153,1.0458024448154204,0.9285216363284029,0.8768888873188592,0.8177580264527627,0.8304081100165102,0.8611931835920495,0.8103473362392372,0.7792645786231156,0.8496306685037956,0.9117705876451055
2,1.124693469117527,1.0871303778351544,0.9167546438060861,0.8554693188423702,0.7874834259736417,0.8065899336528004,0.8445226918615436,0.7899557913357648,0.7569871793344775,0.8349868633841957,0.902517818690318,0.8746298483018785
3,0.9744921829738027,0.7851044742991417,0.7440293932056342,0.6946829059837446,0.7441400106732025,0.8010796593899264,0.7447283696138519,0.7212094728526717,0.8219943093119153,0.9074330651466503,0.8834199396233254,0.8726616799112213
4,0.6347436753726768,0.64277832241375,0.6191084455944725,0.7055931142292772,0.7826240105620922,0.7219403325791516,0.7068880697347565,0.8303947019626644,0.9315621108714509,0.9074209742525515,0.900088041917215,0.9441915187658303
5,0.6464854682051222,0.6175486282501218,0.739305174301958,0.8291746306925465,0.750387298422597,0.7350864649571559,0.878155489023032,0.9912762598294185,0.9621667800340068,0.9530943108236778,1.0004735466393975,1.0288690205601816
6,0.5738158306986116,0.7728840199119236,0.8790120822771533,0.7644706879000707,0.7372514505426097,0.898609661520888,1.020479015498102,0.980266263931769,0.9646384964347932,1.012343438063735,1.0392116645618032,1.0323037867862233
7,0.9647896119943773,1.0263871551597352,0.8255194351366028,0.7792514079111766,0.9661411509746801,1.0977128413153212,1.0412006669623075,1.0170332267228601,1.0653969112542876,1.0905583327848378,1.078732713645176,1.062630191218751
8,1.0720629282794893,0.7353729640959662,0.6888026207015522,0.9351319476074468,1.0897239907314151,1.0182716088991821,0.9859543250025203,1.0379867991815388,1.063701758051227,1.0511262293165842,1.0312633798584756,1.04672945285142
9,0.393491694985319,0.46993969942446195,0.8550781810363656,1.055170206840932,0.9664446555000274,0.9241801355530165,0.9818696624146107,1.0095236706079578,0.9984833336403542,0.9764271467811049,0.9906864418545573,1.015197318080322
10,0.5753568618505013,1.1128171493098102,1.2980579550713118,1.1287483982811388,1.0496924242084762,1.100186694792625,1.118069132040342,1.093217485576944,1.0593305432931603,1.0688702894056297,1.0900960694650703,1.0946477313733172
11,1.529064742319831,1.549233896634446,1.2211920720316671,1.0818794434766827,1.1199530518982987,1.1247826038428121,1.0904992725519405,1.044719278245474,1.0471885570350181,1.0661211320289108,1.064053124404516,1.0562647767445288
12,1.1897156461046685,0.8032601872099457,0.697668446848009,0.7825145814481256,0.8071575086587602,0.8199753463509881,0.7778724884643562,0.7752563363429962,0.7964633683640332,0.7877753795414103,0.7763946526089001,0.7561408783746589
13,0.41865463355062466,0.4366601847582866,0.6162656583301299,0.6735872815451771,0.7184284291845008,0.6830514664007953,0.6811119465632199,0.7064951120978155,0.6981008806556448,0.6885267958327203,0.6618964139875719,0.6516801532502837
14,0.45287125946770435,0.7096520283407283,0.75094298246107,0.7883287470964422,0.7314004555143292,0.7182701674424836,0.7394539828477189,0.7236410340655556,0.708923242479731,0.6749449587096492,0.662191200364546,0.7726247074235941
15,0.9326899004431138,0.8693451649298279,0.8813462568419641,0.7861142192522784,0.7552556235450135,0.770010163747714,0.7438127048184661,0.7228462113827511,0.6809132925660865,0.665872029038069,0.7827153691256605,0.8880250107921867
16,0.6897862382847546,0.8077937291803886,0.7034359920407687,0.6647161920205281,0.6868159284949853,0.652030605003682,0.6318760581432288,0.5860024923915411,0.581420049090054,0.7018223946040184,0.8079723083803002,0.7889836355632149
17,0.9479307523745197,0.7305781733909221,0.6484634137903386,0.6720558680887393,0.6155880002746422,0.5887603558110887,0.5378937568889087,0.541422672732961,0.66377124885178,0.7682822436461306,0.7546861032102549,0.7598817237556771
18,0.5056419582834765,0.5099127936595305,0.5919978081317234,0.5501727090034911,0.5363205862802249,0.4866391799366484,0.4962296368262154,0.6472501633465974,0.7725510229734551,0.754751546910689,0.7611435723532429,0.7551895124656692
19,0.4962526584641437,0.6223023915937477,0.5486983316276777,0.5283028180516768,0.46983378076927795,0.4850289599096545,0.6543119613947643,0.7901586566176544,0.7694543254932612,0.7744892124007451,0.7642493762779871,0.7466742575282433
20,0.7377210763753854,0.5508381828226375,0.5165242069685253,0.44463433604454466,0.4692545137613606,0.6596317771600401,0.805013336493464,0.7832343934487159,0.7877864170920632,0.7702093787502254,0.7553301128849501,0.7412380217509972
21,0.3121791818654455,0.3699202822455034,0.3208077196418912,0.3851843650304758,0.6180897866927123,0.7837551149966934,0.7656949307488397,0.7740211840793672,0.7514043985477499,0.7422405667037248,0.733391940220463,0.7234191376953166
22,0.4233896706228408,0.3203744505059717,0.4079259761203896,0.6858739166113335,0.8646613537795834,0.8325862811823722,0.8332166485611368,0.7982640377836677,0.7858514622127181,0.7745922542097748,0.7615944650830662,0.7461447180623019
23,0.22263437432377325,0.4027271464444725,0.7777249145208618,0.9807158915782574,0.917994336167482,0.9041246477584065,0.854564204808935,0.8324806457699044,0.8137978619233861,0.7949480409688207,0.7759205263498329,0.775771584330312
24,0.5831906973559011,1.0508855524813456,1.2256510419653057,1.0871747955013895,1.0371859013084208,0.9561375973762358,0.9181909567285841,0.8881613923008986,0.8598975391113489,0.8307769613897289,0.8274361036265954,0.8459674835721177
25,1.5814281279345261,1.6056346117168006,1.2883238178943452,1.174703041506176,1.0544565448798937,0.9879653994980613,0.9386061912928475,0.897864993301533,0.8649723590939008,0.8543961406450514,0.8741270920933112,0.8575911879498691
26,1.363116901593402,1.064373558820571,0.9981098395025514,0.8691844074587013,0.8672046416481952,0.8606154487966464,0.8448413457180294,0.7974913518647027,0.8129139847252224,0.8304166398337154,0.7959520951875473,0.8733926781072772
27,0.9106864352356997,0.902282725575544,0.7437853264014762,0.8110512926882583,0.8407994619600396,0.8492440693415138,0.7973438445054913,0.8314480408608586,0.8458288264103098,0.8027460807120018,0.9056072808959372,0.9579602579032889
28,0.8802782705937323,0.6652993802904452,0.7638195025880854,0.8033186967472384,0.8129967273780823,0.7541011392504844,0.7923888564261248,0.8141941508468737,0.7705628521939727,0.8813318233933067,0.9355936824975897,0.9451609508886456
29,0.45396741316515943,0.7007549173973835,0.7710361443591288,0.7883905638529184,0.7208536245420416,0.7690224626151743,0.7973871101023988,0.750610030687041,0.8736721610303834,0.9322204643389582,0.941799597188599,0.9781560399705698
30,0.9877058553202108,0.9618690584720723,0.9280323280785573,0.8122561933601153,0.8573173974555576,0.8745818156131825,0.809097559022257,0.9460768561583789,1.0083313539638297,1.015017846567259,1.053397494105712,1.0781115289810508
31,0.8232406386641737,0.7970171988223711,0.6801683947372263,0.7540730866228709,0.7979671394416858,0.7369529570938129,0.8877147411318211,0.9516981721745092,0.9570679496176759,0.9940416018907304,1.0188825288801056,1.0981630776653006
32,0.6836403322077906,0.5865199939263844,0.7008532190686612,0.7711978726748887,0.7066868992674334,0.8739828726892394,0.9373788360601728,0.9383555077042152,0.9730607728087108,0.996625753464838,1.0774362294459112,1.1305461650381021
33,0.5235909551660176,0.7084880732483968,0.8021213381847635,0.7169167951127484,0.9083186928755009,0.9691641809402386,0.9613823595097201,0.9921925060329694,1.0126930982167661,1.0952886265286954,1.1470379645808004,1.1462149514753321
34,0.9267405824737386,0.9546407040786289,0.7868095831153546,1.0149799464796043,1.0731740057261485,1.0509668187909569,1.0779351405230402,1.0929936923413706,1.1793109309196292,1.23148804932583,1.2232450485385493,1.2502826224542232
35,1.0231201130076546,0.7733967533643308,1.0568727957159696,1.101514737613058,1.057033533927258,1.071271602049176,1.0796445263313827,1.1673037054700393,1.217093547964489,1.2080345850319316,1.230111645694377,1.211002811393225
36,0.4378611671366739,1.0833822193522848,1.1627475384214467,1.1078628349705681,1.135770275612223,1.1487182566680307,1.2552870097775286,1.3140024852783276,1.294858262272463,1.3228046217107938,1.3053778855979052,1.2755275577336327
37,1.7961314548324474,1.587751583801182,1.3838683622932526,1.3602882087953434,1.3372096548565255,1.4384700019140106,1.486537271090774,1.4443280393698166,1.4639259847479538,1.4356187345163625,1.3960837420066823,1.3834345222025817
38,1.1066577714700616,0.9662142800725698,1.0195802443386783,1.0466812795104141,1.1871967544357778,1.2490921683372822,1.2315403487703354,1.2553619100812166,1.2248741366320675,1.183897566533986,1.168706029985185,1.1874288650785185
39,0.7492224566010616,0.86948266168083,0.9308589148041074,1.1113606468514712,1.1782927368804905,1.1719150106761904,1.1897740898668798,1.1514983734459592,1.108250434680377,1.0868414344756199,1.1028609289811346,1.163934952281204
40,0.9537227039700776,0.9941125491862375,1.2075576623729003,1.2629185656899935,1.238643243346894,1.2450511641825948,1.1915202232226405,1.1370271614034555,1.108216194007359,1.1219341504357778,1.1851713848976064,1.1313292719216694
