"","f.mean","f.lower","f.upper","val_ts"
"1",2355.96794936655,2296.7861338146,2527.09257572952,2167
"2",2380.41054411463,2318.57083646201,2545.53812463432,2210
"3",2277.33515539686,2218.39007438705,2455.06577560641,2238
"4",2204.09493958999,2132.34962401467,2371.95238379728,2057
"5",2199.00659671127,2120.31215678061,2373.10626165644,2082
"6",2196.51202102404,2131.51383271657,2373.24045713891,2012
"7",2248.96797086554,2201.16183679917,2425.19768488216,2051
"8",2366.61109374297,2303.50146738224,2546.57673208897,2197
"9",2390.97619056816,2331.33337540653,2564.89040068969,2193
"10",2287.5654756469,2231.13848563679,2475.75952365364,2229
"11",2213.60700803542,2140.01146204056,2395.9711146761,2184
"12",2207.67031948405,2131.58165936516,2403.85196906919,2030
"13",2204.12199457829,2143.41715509761,2394.43159382713,2024
"14",2255.25619930379,2209.3353162041,2449.23921877298,2041
"15",2371.74388133266,2324.21507298517,2569.77088231219,2190
"16",2395.29141148668,2346.96312410709,2589.96900430864,2270
"17",2291.00063068265,2248.3045512736,2491.34351602961,2178
"18",2216.00105855731,2145.87618570187,2415.82300346567,2064
"19",2209.13396912649,2146.29101657003,2432.7080607974,1934
"20",2204.6916063598,2156.15700223362,2421.32256317328,2101
"21",2254.90561706199,2225.36749015321,2483.22872511759,2165
"22",2370.87875082619,2336.90465074413,2599.07832762893,2295
"23",2394.47152932941,2359.78604178267,2621.82383320639,2205
"24",2290.3462458294,2266.93921753082,2514.54093744015,2094
"25",2215.49505824183,2164.25944774794,2446.17760725034,2077
"26",2208.99751544109,2159.71923292713,2457.84053880737,1936
"27",2205.02990759064,2183.26753161564,2446.5034120597,2161
"28",2255.70673720342,2235.39445390122,2514.05674333686,2039
"29",2372.51774025699,2354.26082723604,2628.64308409084,2252
"30",2397.43440633905,2374.28039363627,2648.00161749324,2149
"31",2294.63452670482,2273.23129091573,2549.66521086348,2129
"32",2220.9357313662,2189.12093573407,2471.20600859803,2090
