"","f.mean","f.lower","f.upper","val_ts"
"1",2368.89291322616,2226.0475258223,2473.0179085938,2497
"2",2393.31811665504,2253.30789172979,2508.34969121024,2316
"3",2296.09512096704,2164.22204527696,2405.10953617582,2308
"4",2224.88240887538,2085.34679197696,2337.02106667566,2285
"5",2214.73386597049,2071.15804618868,2329.72108449686,2291
"6",2207.80160300288,2064.3014596823,2324.22095500493,2330
"7",2257.53979632317,2120.46787614974,2367.9728142776,2353
"8",2371.03203319539,2227.20653974017,2481.97751816249,2533
"9",2395.24603015401,2262.37175261733,2509.88362005196,2492
"10",2297.84905640059,2168.04542990894,2415.13564130375,2365
"11",2226.32077568074,2089.52826133829,2340.35491352755,2328
"12",2215.84360233963,2076.49173884863,2336.58954933562,2298
"13",2208.52529202499,2065.99197888248,2323.30273937748,2304
"14",2257.75711583905,2125.31224267128,2371.83275159844,2401
"15",2370.9040255333,2232.15729307931,2489.2734972268,2550
"16",2395.05950880747,2260.31181651417,2516.75740451932,2561
"17",2297.55277184752,2161.13061197033,2415.92729937901,2319
"18",2225.67687657036,2094.20721869939,2341.82080453699,2269
"19",2214.74516379053,2079.35970023453,2338.97310783376,2294
"20",2206.82058016694,2070.77591355326,2322.12975284894,2279
"21",2255.24503227644,2130.0789160263,2375.42518318194,2409
"22",2367.67730806899,2237.36525437979,2492.46709357326,2686
"23",2391.34325672463,2248.53551934582,2511.54047592866,2579
"24",2293.25255114427,2148.23826614067,2406.48265914133,2501
"25",2220.52773038561,2085.00780909641,2341.89662706116,2602
"26",2208.6262978317,2076.93014561854,2331.36712695414,2382
"27",2199.58228088692,2071.39894901477,2318.77824840178,2354
"28",2246.69798441095,2132.39473798439,2368.25987084331,2511
"29",2357.93780557677,2226.56343705482,2482.64382634583,2742
"30",2380.67687389756,2238.84308867064,2503.01599231848,2713
"31",2281.60906412918,2130.72450365557,2396.29125595926,2972
"32",2207.69667964328,2071.44202958876,2330.71999537144,2543
"33",2194.55201883039,2061.73391413327,2315.85921645703,2300
"34",2184.19003740542,2055.81151895195,2311.80315575659,2283
"35",2229.88204020599,2112.64033078091,2357.90785286978,2309
"36",2339.90360203555,2209.42386079042,2462.9427345395,2379
"37",2361.78392245713,2224.13502027876,2487.2430497162,2346
"38",2261.91127557714,2121.28313012273,2382.92131262921,2279
"39",2187.08938924275,2052.84049842802,2316.08389443088,2235
"40",2173.08538342513,2047.99388649254,2301.92531790849,2310
"41",2161.89197157484,2038.56210169244,2295.20028208349,2131
"42",2206.7403506205,2091.32608748047,2334.049193047,2206
"43",2316.21216921124,2193.12401569273,2443.35080300022,2265
"44",2337.98086851979,2205.03111129768,2474.50618251335,2353
"45",2238.10884262786,2099.35389540932,2379.28082450055,2393
"46",2163.21952438979,2039.01981210081,2292.96383857053,2241
"47",2149.22004231581,2023.04494351791,2282.3326520172,2148
"48",2138.06068608518,2019.27111864642,2281.15581946015,2283
"49",2182.90940759138,2068.90639527547,2318.62405637656,2195
"50",2292.63269654711,2166.97755163738,2424.85614238809,2389
"51",2315.02482293531,2180.70054530423,2449.99737859811,2350
"52",2215.80261623997,2081.95762590867,2354.55905399736,2356
"53",2141.3995708949,2014.43405762504,2278.01940903021,2242
"54",2127.84916132124,2002.70401171759,2266.41145494557,2247
"55",2117.04884476211,1992.56750983459,2258.00815723749,2299
"56",2162.10192893791,2041.3744557205,2298.9164921531,2313
"57",2272.16623921388,2142.9571739775,2403.8692447696,2292
"58",2295.1677797306,2154.49072497407,2430.48092537178,2342
"59",2196.4929917083,2056.95046173347,2336.69045345095,2284
"60",2122.40586781901,1994.66320445013,2256.44207244304,2169
"61",2109.08731924729,1978.30894569587,2251.18844045474,2177
"62",2098.40226035255,1969.07387938882,2234.65023597722,2258
"63",2143.41447779806,2014.22729461755,2284.7680287715,2231
"64",2253.59442126501,2122.83081736291,2387.12461228442,2373
