"","f.mean","f.lower","f.upper","val_ts"
"1",2353.6467209969,2277.57706904158,2508.74065349971,2197
"2",2376.95381928411,2301.9553401207,2542.44982040429,2193
"3",2271.75192082743,2204.93016736479,2441.13362628133,2229
"4",2195.55056194795,2137.82335530157,2363.22229879355,2184
"5",2187.4009102505,2128.81821148419,2360.84894713505,2030
"6",2181.42118518888,2116.20759772136,2356.15290556523,2024
"7",2230.33800745095,2173.78196143584,2408.02478365214,2041
"8",2345.7460605562,2281.916792589,2525.01969148737,2190
"9",2368.89555834858,2311.23820205318,2558.53963552923,2270
"10",2263.86792458972,2218.68976657218,2456.2951143342,2178
"11",2188.03210200318,2148.60114003516,2393.11162282462,2064
"12",2180.67041053019,2137.23206065682,2386.09589648256,1934
"13",2175.76411636505,2127.29012075213,2376.17551597629,2101
"14",2225.90246987142,2184.28167876726,2428.86789804924,2165
"15",2343.04135644532,2296.02721721154,2548.70668844036,2295
"16",2368.50929514939,2329.16139674242,2583.67231110182,2205
"17",2265.8669627339,2235.92136518851,2481.17403865846,2094
"18",2192.27858576042,2159.74831323085,2417.15477898449,2077
"19",2187.20091801164,2143.66301411332,2409.73744538899,1936
"20",2184.44026145552,2142.8909010787,2402.62984612085,2161
"21",2236.4161041782,2205.98953651491,2451.1332435196,2039
"22",2355.4322951719,2305.79596323647,2577.62152384794,2252
"23",2382.89875875868,2343.85942121761,2614.02943702361,2149
"24",2281.8724545371,2242.77656618407,2511.68713231731,2129
"25",2209.3380289957,2165.54165996361,2442.34980451305,2090
"26",2204.96548301824,2158.03186203718,2437.47227743123,2082
"27",2202.42682232928,2157.00370471684,2433.83545329431,2141
"28",2254.04013557242,2208.3349061345,2476.80536884902,2058
"29",2372.53421364158,2317.15976405009,2607.13190133586,2287
"30",2399.47274643187,2348.20245406089,2632.36953254766,2105
"31",2297.47217933294,2244.79387732372,2545.09157892471,2200
"32",2223.42043112542,2169.39893485929,2466.84105332823,2231
"33",2217.29434848203,2170.53712326437,2467.70796008438,2103
"34",2212.70995846198,2160.91009017979,2468.74810897523,2027
"35",2261.95200573093,2215.40379619032,2509.2444933837,2162
"36",2378.25089620949,2325.53558878874,2638.55417365342,2394
"37",2403.38825009888,2357.48266658416,2661.36428290865,2363
"38",2299.58924086897,2243.72661393651,2570.22267325,2340
"39",2223.67460817351,2179.5306109424,2488.86173586425,2152
"40",2215.94210052998,2167.02291973618,2495.70930328371,1986
"41",2209.94997531742,2153.27116808971,2496.32262501958,2063
"42",2257.91573170129,2228.34753835172,2537.76485964158,2113
"43",2373.52958905496,2330.72773186945,2666.60820974541,2274
"44",2398.72906561025,2347.30388738213,2687.72528768814,2066
"45",2295.26074254009,2244.84712783497,2601.12331021602,2143
"46",2219.79841859832,2178.09134615542,2514.32841007697,2069
"47",2212.8814553849,2152.25368060538,2519.58084656416,2027
"48",2207.90177022865,2153.2825585859,2518.53342782487,2081
"49",2256.91422481794,2226.88943535813,2559.44874666119,2108
"50",2373.98398227292,2325.18178999878,2685.18634113271,2255
"51",2401.12423795602,2340.03737347539,2715.07635958392,2243
"52",2299.51452362235,2243.47368331463,2619.11182952755,2133
"53",2225.62967042164,2158.88584436202,2533.2071610837,2151
"54",2220.2085064503,2141.63199405772,2537.8803211936,2136
"55",2216.43262972363,2149.79874641024,2535.64700612208,2105
"56",2266.18162817142,2205.23221775441,2585.30452901387,2156
"57",2383.91938569035,2312.18707322773,2698.34015646548,2306
"58",2411.74978317357,2334.81264195486,2732.78340276,2423
"59",2310.33362019024,2222.37430372956,2631.76303349908,2290
"60",2236.00444138883,2138.73393747535,2550.46862984872,2237
"61",2229.76651056381,2131.90914622937,2544.77917658211,2175
"62",2224.67140648982,2127.58829060254,2559.361586691,2143
"63",2272.519111216,2175.7926255546,2609.5829569398,2243
"64",2388.26846535494,2299.09776002681,2709.31095800895,2464
"65",2414.19797035933,2313.08892479826,2746.56894565728,2428
"66",2310.53211458705,2194.27305302399,2654.81983900404,2287
"67",2233.56747742404,2116.267341842,2563.1769760852,2178
"68",2224.64555085166,2110.07142379918,2556.35064594797,2227
"69",2216.74861217197,2090.59485787959,2576.97842530641,2201
"70",2261.64359975324,2151.98657903144,2628.61562084656,2174
"71",2374.816597667,2276.56054147612,2725.61267182537,2371
"72",2398.7448770413,2276.36294072694,2751.53622904721,2379
"73",2293.22164322236,2163.18123600075,2666.45943601354,2174
"74",2214.47016495367,2093.34935306656,2574.09157704456,2121
"75",2204.14677628796,2071.28745123845,2565.7666075673,2120
"76",2195.11763195111,2060.24277860144,2580.67067940566,2175
"77",2239.06135315084,2127.38944014889,2632.90684104701,2145
"78",2351.92438178937,2234.99040730002,2728.30330953039,2322
"79",2376.30578753689,2241.66600507649,2749.28753230406,2348
"80",2271.47374991267,2133.80557289112,2661.1679349096,2213
"81",2193.51613429132,2062.9777112156,2570.68381879335,2180
"82",2184.31746448584,2062.99745822001,2559.49211068003,2095
"83",2176.53318771435,2043.62581849517,2573.74060811996,2224
"84",2221.67941671171,2107.58988912322,2624.06630397022,2246
"85",2336.11087375192,2235.15721849118,2716.72586803649,2465
"86",2362.48594148328,2244.41868395573,2741.98170004798,2482
"87",2259.50193363656,2135.70162488208,2654.72524459284,2235
"88",2183.07900478494,2090.83658812185,2557.07667092988,2103
"89",2175.32417409128,2078.3838635168,2546.15195971479,2163
"90",2168.67728707122,2072.80171841166,2562.7014858006,2193
"91",2214.50199798877,2122.65660405168,2609.07244928524,2292
"92",2329.58084893795,2200.95340357653,2702.01457927785,2290
"93",2356.66626484939,2240.89726628062,2727.1815347656,2378
"94",2253.93632065151,2149.07589557423,2638.95591907581,2308
"95",2177.19897576811,2063.51733000094,2544.3546808465,2248
"96",2168.84232058684,2048.2475854164,2533.82622027943,2160
