"","f.mean","f.lower","f.upper","val_ts"
"1",2282.11141259337,2121.92927420656,2440.12469331462,2394
"2",2308.04581754141,2146.53506422781,2459.24228378951,2363
"3",2211.16972995023,2056.44851471445,2368.90839727706,2340
"4",2140.4539757184,1974.42200413471,2305.61822384014,2152
"5",2132.75478814422,1967.03917195006,2292.02995921993,1986
"6",2128.99554332992,1961.579313199,2293.9823709417,2063
"7",2180.99771296899,2004.70952357548,2344.68842565768,2113
"8",2296.43291994471,2126.70770839192,2458.07368353494,2274
"9",2322.27068273526,2158.80427305074,2480.97178957704,2066
"10",2225.19332601745,2056.3328178319,2394.68524762461,2143
"11",2153.97465161026,1971.38401117205,2320.22418297367,2069
"12",2145.66903695977,1967.1577354973,2309.8502814178,2027
"13",2141.18802083721,1959.7950029981,2311.73140100263,2081
"14",2192.28494410917,2003.93160066753,2356.40110565502,2108
"15",2306.97371319111,2122.60305552123,2472.20266163148,2255
"16",2332.41069191003,2160.50972883234,2500.05847196672,2243
"17",2234.90998594804,2053.43369250525,2407.78638701317,2133
"18",2163.04558018316,1982.35371940096,2333.06794867459,2151
"19",2154.06268707233,1978.30571334432,2321.24599677691,2136
"20",2148.84531937073,1971.0374743463,2322.91880346384,2105
"21",2199.06406882888,2015.03712362949,2373.53608204149,2156
"22",2313.0663765989,2128.9407814825,2488.19456012456,2306
"23",2338.18206962001,2158.20799613973,2505.31951631351,2423
"24",2240.34294047059,2062.32475182246,2417.59339560071,2290
"25",2167.91199180468,1993.9097535299,2344.35858266304,2237
"26",2158.3143926909,1989.7270865631,2324.97385491449,2175
"27",2152.39260519147,1982.25676211922,2327.98225331055,2143
"28",2201.7292114014,2025.83235946777,2378.15803118708,2243
"29",2315.00438186046,2139.39203638624,2491.50402207772,2464
"30",2339.71546714791,2168.50673906996,2510.45106874435,2428
"31",2241.40793734125,2072.8465549768,2413.1757618785,2287
"32",2168.23838568494,2004.15063416512,2348.60771426271,2178
"33",2157.81559523746,1998.243253737,2324.25543363126,2227
"34",2150.94226567223,1991.7305861163,2329.94502003678,2201
"35",2199.12428352562,2034.68701723449,2379.15235963792,2174
"36",2311.3883140417,2147.70895973016,2487.54314681526,2371
"37",2335.4073427725,2176.65806492872,2502.57291055491,2379
"38",2236.35018879681,2080.85381066261,2411.10023183428,2174
"39",2162.18210145814,2002.77398281778,2338.36473109908,2121
"40",2150.71036217484,1991.12225820085,2319.38608435725,2120
"41",2142.70618494806,1998.26669409448,2317.45108312211,2175
"42",2189.60649059796,2040.46711083796,2371.10116500481,2145
"43",2300.80115807854,2144.18827481644,2474.61477799996,2322
"44",2324.14689815585,2168.04138001575,2495.2673138106,2348
"45",2224.43273035842,2075.27737181442,2400.94807866652,2213
"46",2149.44191188472,1990.67856395252,2323.31276935552,2180
"47",2137.19099924086,1978.26871868468,2304.47379959967,2095
"48",2128.41340840767,1988.59410824634,2302.08140780571,2224
"49",2174.46949430885,2035.74405688514,2358.37414702702,2246
"50",2285.11418946055,2129.27338937166,2453.41482982514,2465
"51",2308.38432919904,2152.93462424118,2479.60385152316,2482
"52",2208.67633751547,2060.21963313892,2385.68743383802,2235
"53",2133.57777972545,1975.43186814937,2307.64891760527,2103
"54",2121.30329631731,1962.80100363693,2288.50516340795,2163
"55",2112.53435305137,1973.10009336794,2287.53050918365,2193
"56",2158.53873581325,2020.13539206412,2336.25390292734,2292
"57",2269.41954463643,2113.62992662122,2440.9572283033,2290
"58",2293.37948753608,2137.74920039978,2466.69000365508,2378
"59",2194.40757958217,2045.69836366761,2368.75266533294,2308
"60",2119.88419949279,1961.33211194743,2290.29366459342,2248
"61",2108.20901315508,1949.14100164741,2268.50824562781,2160
"62",2099.9987713252,1960.01621382259,2271.51633183495,2190
"63",2146.42245921545,2007.48128951939,2326.28579403069,2212
"64",2257.9342152578,2101.45736508955,2434.37525366388,2289
"65",2282.89503099748,2126.59943711354,2452.85847730593,2481
"66",2184.8831374447,2035.77625156383,2352.77351681102,2137
"67",2111.08005856806,1952.33607663627,2280.28691054372,2103
"68",2100.07646203748,1941.02514931527,2259.13722917816,2146
"69",2092.42512264606,1952.96914412801,2254.40357110328,2038
"70",2139.21261832461,2001.37975801289,2306.26594450418,2274
"71",2251.26241508079,2096.28632777079,2423.73407312827,2320
"72",2277.10128492089,2122.76651382815,2444.58826866841,2261
"73",2179.90317485348,2033.45591409647,2350.6189414985,2234
"74",2106.66842425854,1951.26052010259,2276.39736192494,2193
"75",2096.1960213103,1941.11488032119,2259.68005226674,2182
"76",2088.98547843434,1954.30023475073,2250.30834211948,2265
"77",2136.04508624406,2003.76364978283,2305.00785709815,2197
"78",2248.57013127299,2099.71749290057,2421.42670765744,2451
"79",2275.25812578494,2127.68452050451,2444.15845810709,2357
"80",2178.8873378286,2039.99915250475,2352.66403190111,2213
"81",2106.28026536099,1959.0809673865,2276.79106093304,2232
"82",2096.43517294678,1950.1207710853,2262.99591926911,2217
"83",2089.79085511793,1959.09861924576,2255.42850509072,2220
"84",2137.27712154394,1999.16633659595,2311.25540216951,2326
"85",2250.45719279333,2112.04908948952,2426.93898458477,2439
"86",2278.19189230103,2141.40641262383,2452.78765862425,2363
"87",2182.85026277202,2055.22526284763,2360.14431274632,2363
"88",2111.06054577941,1975.42876365251,2281.24883676548,2320
"89",2102.01437302025,1967.42705117897,2270.32341439465,2313
"90",2096.08387173713,1953.89839588389,2262.30222466807,2223
"91",2144.10533560052,1994.42278654456,2320.372528649,2198
"92",2257.99413915992,2120.69721865491,2437.11107268777,2371
"93",2286.76403076909,2158.01995341264,2463.11330542072,2437
"94",2192.37412964015,2056.83752984559,2369.57732705643,2343
"95",2121.25647669097,1982.11693692801,2294.68554925728,2277
"96",2112.78544550039,1971.74397880534,2278.39053830408,2240
"97",2107.26030036131,1954.06103499579,2274.71134987577,2268
"98",2155.43138544082,1994.89252580966,2326.66017055096,2348
"99",2269.57240244173,2121.30415400735,2446.23287679025,2497
"100",2298.84924277337,2160.10854430595,2471.18696963556,2316
"101",2204.8112400562,2059.73773766937,2377.23536805376,2308
"102",2133.70614203096,1984.79854677768,2303.62542542619,2285
"103",2125.10345882905,1975.61427692576,2287.18747328647,2291
"104",2119.24020338456,1958.34877922362,2276.71818853305,2330
"105",2166.78788371716,1999.28985133858,2333.41352237252,2353
"106",2280.39103706688,2126.13535164095,2450.76164618421,2533
"107",2309.38524088011,2165.65770799418,2473.81032136691,2492
"108",2214.9257809446,2064.75927715734,2378.71697718445,2365
"109",2143.0851687575,1984.71264301716,2309.69995072948,2328
"110",2133.64194578585,1975.36963427716,2288.48940152307,2298
"111",2126.78276847091,1964.83907805013,2270.30447857061,2304
