"","f.mean","f.lower","f.upper","val_ts"
"1",2308.77311693952,2169.27421449033,2437.19657465723,2465
"2",2331.15491094496,2177.95525759457,2458.30781698968,2482
"3",2233.75612741008,2082.35748360153,2347.12564575072,2235
"4",2159.7211345673,2020.85897250953,2284.38904307173,2103
"5",2145.307404095,2000.00346722949,2272.59428399,2163
"6",2136.86120211439,1989.8236996142,2268.63008792011,2193
"7",2185.4714383467,2040.71551684064,2308.43559028601,2292
"8",2295.75578105595,2151.74149004958,2426.46670579211,2290
"9",2318.29482447721,2163.43780712934,2449.21250677046,2378
"10",2221.09468451515,2065.40578126349,2335.47200518067,2308
"11",2147.06050224237,2002.61121149403,2266.0055844697,2248
"12",2132.60398069279,1982.33768445804,2255.91653951453,2160
"13",2124.08745123323,1972.5794747797,2249.96478887289,2190
"14",2172.52809927851,2023.46030758024,2295.63048711588,2212
"15",2282.82563652987,2135.89946907199,2413.51039421258,2289
"16",2305.74977788163,2155.99723295572,2432.9438210661,2481
"17",2208.97937307364,2052.02491817377,2321.54439232017,2137
"18",2135.18494139164,1986.89503178995,2259.15377344912,2103
"19",2120.93654679463,1976.78994415746,2254.10772209527,2146
"20",2112.6143921838,1957.9733782772,2239.90368542011,2038
"21",2161.16648563492,2009.53930594518,2289.99294775228,2274
"22",2271.77716165975,2127.71597631648,2394.83966716918,2320
"23",2295.40528835855,2145.07673564016,2416.30622532807,2261
"24",2199.40240954944,2041.09247512013,2328.02817639246,2234
"25",2126.20412887827,1976.59843589373,2261.82006010038,2193
"26",2112.53304549444,1967.97044766868,2245.45164324123,2182
"27",2104.78149362174,1947.74735149055,2234.82499043115,2265
"28",2153.82574230991,1999.91986305276,2281.61061534295,2197
"29",2265.13109345979,2121.7218988783,2393.06925029202,2451
"30",2289.83699249456,2137.29540816559,2418.93579684435,2357
"31",2194.95828541053,2034.3207208079,2321.09394906178,2213
"32",2122.68982961203,1973.43765600044,2263.8115989271,2232
"33",2109.9004182614,1962.93925622764,2249.17270639798,2217
"34",2102.98443635516,1943.35782162168,2227.98145038909,2220
"35",2152.73935151339,1996.24920774854,2283.50017797031,2326
"36",2264.90646841282,2118.98465066695,2399.6866967026,2439
"37",2290.79909026666,2135.60584332427,2422.50920947949,2363
"38",2197.09040922238,2031.20375001972,2334.78220196852,2363
"39",2125.73289480768,1973.7439929443,2266.21702359411,2320
"40",2113.73918140013,1962.94342085581,2251.74710464235,2313
"41",2107.50313631637,1945.02883447282,2242.80290859571,2223
"42",2157.7466500383,1998.56451166125,2300.63511863505,2198
"43",2270.49307660106,2122.13220793024,2411.37587080299,2371
"44",2297.23110596057,2136.67127399612,2444.28475206364,2437
"45",2204.29683571061,2035.70509725386,2346.95036387867,2343
"46",2133.41190995644,1974.02569817537,2281.64621672907,2277
"47",2121.74056060807,1968.61702468801,2269.04158951893,2240
"48",2115.68011012214,1949.47546355684,2261.82618436964,2268
"49",2165.88729580026,2005.60889118253,2308.14970162882,2348
"50",2278.68067570157,2129.73747095316,2424.75754241019,2497
"51",2305.73132097878,2143.64209200004,2448.03735922407,2316
"52",2213.042893638,2034.96209752141,2351.58754199173,2308
"53",2142.11426880792,1981.89897631968,2287.82336417674,2285
"54",2130.26843558796,1968.47695624301,2276.68424800527,2291
"55",2123.90918713421,1957.93337129746,2265.26648713958,2330
"56",2173.63237911345,2015.18671488864,2316.60638320072,2353
"57",2286.05397610816,2139.41433282167,2431.84684068435,2533
"58",2313.02648570031,2143.54374213406,2453.40483206916,2492
"59",2220.21989639823,2042.90765444143,2360.38179689688,2365
"60",2148.91176924127,1982.29555772188,2296.51550762278,2328
"61",2136.58256263083,1976.92524873759,2278.9409725826,2298
"62",2129.63871084877,1958.45984487465,2276.24524943569,2304
"63",2178.61151717484,2023.0521521382,2323.60560504266,2401
"64",2290.41509130117,2139.15359721071,2427.80295460434,2550
"65",2317.07952092228,2149.73201239286,2456.09135573398,2561
"66",2223.93596738411,2041.45400823627,2364.43520157073,2319
"67",2152.03925319435,1988.90895647876,2297.52286809382,2269
"68",2139.02560298899,1975.45101536031,2280.71148424462,2294
