"","f.mean","f.lower","f.upper","val_ts"
"1",2313.88494715513,2156.06164371832,2417.32041196069,2289
"2",2336.98269381393,2174.98725231956,2434.40990407698,2481
"3",2238.72241395602,2082.70315128565,2340.73460946058,2137
"4",2163.48761004094,2004.32296310667,2272.67557589055,2103
"5",2149.06359814205,1986.3226890876,2250.73880279012,2146
"6",2140.94586564734,1976.44275574971,2241.27195370885,2038
"7",2189.83219765602,2029.42534266632,2300.50893142058,2274
"8",2301.24252791944,2145.69054972487,2406.39728086703,2320
"9",2324.83231670467,2167.82774959048,2427.33222185742,2261
"10",2227.10239703637,2069.30855559537,2332.02319221492,2234
"11",2152.21236541788,1998.44132211869,2268.85748730856,2193
"12",2138.11365993051,1981.33275915887,2247.15739220804,2182
"13",2130.31065749699,1969.31176822202,2233.28952809759,2265
"14",2179.42702371802,2018.36461722369,2294.88938558809,2197
"15",2291.26801388948,2132.40682159106,2402.97598581785,2451
"16",2315.6647030201,2163.10749855385,2424.9691793676,2357
"17",2218.7775584825,2067.02111914483,2331.3477630483,2213
"18",2144.5405652047,1988.52714675339,2261.33786127694,2232
"19",2131.068220576,1978.88651301278,2249.99116126481,2217
"20",2123.86832007504,1968.55595357968,2235.31904456018,2220
"21",2173.48756316123,2012.81255912196,2295.30457477148,2326
"22",2286.01495724738,2127.25104666159,2404.03745825667,2439
"23",2311.45248710508,2158.2431864556,2427.80212198291,2363
"24",2215.61506461683,2065.26097631353,2331.53046730958,2363
"25",2142.20903784173,1990.17863120839,2274.91379123904,2320
"26",2129.50809377875,1976.2890792548,2252.44176291516,2313
"27",2123.01790492991,1970.9238474469,2233.63054580184,2223
"28",2173.20602551198,2017.21247760602,2293.72448759199,2198
"29",2286.44571361878,2131.13625930755,2407.54684394626,2371
"30",2312.907095112,2162.99231032602,2428.03851690465,2437
"31",2218.05653683777,2060.4465930364,2340.3985661779,2343
"32",2145.3739864289,1996.22320218421,2274.46464372424,2277
"33",2133.29313755209,1980.39570707398,2258.79790525506,2240
"34",2127.31571352913,1974.42240264986,2245.1577803581,2268
"35",2177.8328508605,2027.84507549947,2301.02345206844,2348
"36",2291.50716458429,2138.02265274703,2422.75639675355,2497
"37",2318.67736304123,2170.35787140759,2437.3420370927,2316
"38",2224.46301418207,2061.16555435417,2352.50572853338,2308
"39",2152.12486982724,2003.15799984613,2288.0331910615,2285
"40",2140.26179587476,1988.1697677244,2267.200948692,2291
"41",2134.37429108378,1976.78289721345,2257.20041448722,2330
"42",2184.78340873547,2032.35515052768,2310.93165354491,2353
"43",2298.44703724632,2144.99149352026,2430.62956670674,2533
"44",2325.87710232135,2174.40142976325,2446.81694880485,2492
"45",2231.85093639561,2066.30375888901,2361.52025531275,2365
"46",2159.41455348493,2006.8965593961,2295.42254400354,2328
"47",2147.33610310991,1992.11523302454,2278.36230776638,2298
"48",2141.11801966775,1976.04600742442,2266.48169242039,2304
"49",2191.01298915342,2032.54135386742,2316.16023338012,2401
"50",2304.2778766783,2149.05825996019,2439.26290437291,2550
"51",2331.59942275713,2174.16554258027,2448.41874210281,2561
"52",2237.41140529092,2073.11715887161,2363.50940362861,2319
"53",2164.54526017391,2012.76556966934,2302.82474120358,2269
"54",2151.93973029668,1994.80574925706,2279.86144615904,2294
"55",2145.09764249343,1970.91200322464,2270.06649129742,2279
"56",2194.20071110952,2043.42037249226,2318.3271493421,2409
"57",2306.80417316946,2147.94457291254,2441.75521231687,2686
"58",2333.76781260013,2174.16802697191,2448.76439447216,2579
"59",2239.17815697885,2077.63629905232,2355.17435107398,2501
"60",2165.65072996398,2009.69569168706,2292.94710632499,2602
"61",2152.29480696454,1990.24908912555,2278.03700504304,2382
"62",2144.61049910603,1974.52981326737,2266.06910415857,2354
"63",2192.70670900869,2023.48471738484,2312.83581998111,2511
"64",2304.43779165345,2136.10604526033,2436.16491625138,2742
"65",2330.8359532998,2169.14721814493,2441.20204743823,2713
"66",2235.63878207887,2076.27716781813,2344.55826353422,2972
"67",2161.24835728445,1999.36740676858,2282.67547984235,2543
"68",2146.94741697479,1979.05906435667,2266.93328808287,2300
"69",2138.23357007449,1971.70789617488,2254.10221400857,2283
"70",2185.14530557171,2015.08285148488,2299.52233321604,2309
"71",2295.84128258635,2123.60152153705,2422.1007487267,2379
"72",2321.52934218759,2155.61527730546,2427.19710281884,2346
"73",2225.60182870234,2061.21440804458,2326.94932697638,2279
"74",2150.25238650186,1980.59834026447,2264.75089534315,2235
"75",2134.94036195796,1961.92298217833,2246.51799585917,2310
"76",2125.16419078772,1954.57359883927,2235.4140896351,2131
"77",2170.896451552,1997.21067550773,2279.84978201033,2206
"78",2280.60251599784,2105.96562498211,2400.28149754966,2265
"79",2305.66720165156,2134.49864636578,2407.68978297908,2353
"80",2209.13868454468,2044.72856962303,2306.05623642349,2393
"81",2133.00270387236,1961.09963226068,2237.26958195765,2241
"82",2116.89663261553,1940.29280575643,2218.63009651598,2148
"83",2106.31946811355,1917.7393407485,2212.52079965753,2283
"84",2151.17502317407,1970.33695294197,2256.43565105971,2195
"85",2260.23274802831,2084.10803946354,2372.05643417487,2389
"86",2285.05184198114,2113.54776892996,2384.17276926267,2350
"87",2188.33251301268,2016.2546672908,2282.46068688198,2356
"88",2111.84767844542,1939.49759212201,2209.21135207511,2242
"89",2095.40751145359,1920.28056015232,2186.7631524237,2247
"90",2084.50730036632,1905.70019656964,2182.41427033975,2299
"91",2128.97686323169,1956.2158778016,2232.57074367578,2313
"92",2237.88368866035,2063.39526312588,2349.08099490078,2292
"93",2262.95684901384,2093.51058971044,2358.48304364537,2342
"94",2166.54447730238,1990.83098397615,2258.31940590705,2284
"95",2090.20200871525,1922.1530049985,2186.10735402301,2169
"96",2073.90860791019,1904.3832540217,2165.1578395594,2177
"97",2063.15207771949,1889.16971163171,2152.09795785312,2258
"98",2107.68440723414,1935.61190366895,2205.26807653253,2231
"99",2216.86869277282,2046.97167193946,2326.64067820124,2373
"100",2242.60174680638,2074.14462452605,2339.9128409553,2358
"101",2146.87850171839,1981.49942970342,2240.74042376665,2253
"102",2071.03723690002,1902.45735672684,2171.27027340527,2203
"103",2055.22552707837,1888.86328092722,2145.66187816143,2192
"104",2044.92368362543,1862.83821206397,2126.59185939984,2301
"105",2089.80818755272,1925.85664987198,2189.69376322886,2292
"106",2199.53948074847,2037.93459575117,2309.61466998691,2438
"107",2226.18242763107,2062.24175866483,2326.20650144139,2374
"108",2131.38035067761,1958.81998833107,2229.2549890646,2303
"109",2056.25684583926,1891.28124650508,2161.46568057876,2104
"110",2041.13012335115,1881.75476594618,2132.54523780023,2200
"111",2031.47425032887,1858.42700429298,2110.77867976545,2317
"112",2076.89184023445,1918.19804980619,2181.5700075567,2313
"113",2187.34283485856,2025.65596612525,2300.00440749856,2467
"114",2215.06016855523,2054.92152410925,2322.54071927432,2559
"115",2121.33427833202,1959.20918375645,2227.09333720958,2414
"116",2047.07675229707,1891.68239764864,2164.55498635486,2257
"117",2032.77770525562,1882.22222660696,2132.82600337455,2221
"118",2023.90092992147,1853.56314442094,2118.59581656268,2223
"119",2069.9726747769,1907.77525937406,2180.89280926412,2301
"120",2181.2526650326,2027.81948468443,2302.19098158933,2331
"121",2210.13880607163,2055.84240318643,2323.52952617783,2331
"122",2117.56375672185,1963.43398399661,2230.58831282662,2249
"123",2044.22487382807,1899.62795118607,2163.5368666248,2194
"124",2030.78257752306,1891.48276046016,2141.16595261533,2233
"125",2022.6876235869,1863.81721609192,2130.02028770957,2082
"126",2069.38684266378,1917.26133686282,2186.10124617962,2194
"127",2181.43632459182,2038.92095387199,2311.75674422181,2428
"128",2211.39641043141,2065.99495819838,2328.11003572569,2613
"129",2119.84196112141,1976.42083383188,2238.23121987845,2482
"130",2047.25600799111,1916.96036383226,2176.89431839156,2284
"131",2034.46785673508,1901.4651837748,2152.07250651594,2314
"132",2026.9146409028,1873.98509987852,2140.8129267921,2220
"133",2073.96505406204,1922.91605203608,2194.46190030653,2274
"134",2186.47286262249,2045.63106939118,2316.81440507513,2450
"135",2217.16210428821,2071.57069870683,2334.26630581577,2455
"136",2126.25283192476,1985.4544147341,2246.93354485753,2334
"137",2054.01832961712,1923.41749875105,2178.70015354181,2313
"138",2041.46149869291,1908.12864310928,2160.71390071052,2336
"139",2034.01022423247,1898.00205298232,2147.77640345512,2361
"140",2080.95988997699,1936.99013181112,2200.08577585764,2316
"141",2193.46667921725,2059.87821184224,2319.89072755449,2179
"142",2224.42341668683,2097.61015411931,2339.2036961777,2174
"143",2133.70126334561,2004.46446508033,2253.49364170823,2250
"144",2061.36863657087,1924.7895585944,2184.15084966461,2175
"145",2048.60607397604,1912.70170899145,2177.37863185393,2249
"146",2040.83783827222,1912.95404251597,2148.51737940472,2212
"147",2087.28923993004,1945.17269672918,2207.48689830897,2222
"148",2199.41931031842,2056.35517960155,2320.89587022436,2376
"149",2230.29248521156,2100.40842363507,2345.33883783138,2381
"150",2139.43439236682,2004.42137869604,2257.2469427595,2274
"151",2066.70884177283,1930.1725434056,2189.79455110636,2152
"152",2053.47507186941,1913.02579011273,2183.31485267554,2128
"153",2045.1547547372,1907.66090288046,2149.78544366469,2148
"154",2090.90071913736,1937.97029473606,2210.10960985272,2238
"155",2202.47300791535,2048.56947188744,2322.07317222264,2334
"156",2233.10733692587,2099.70097068668,2353.11745544074,2340
"157",2141.98025065526,1996.83813909516,2256.45835960061,2326
"158",2068.7488423113,1926.67008633436,2186.96874686985,2362
"159",2054.95119988521,1907.91051747171,2176.19811780237,2199
"160",2046.00261054906,1898.1879678594,2160.7576655929,2206
"161",2090.97989347372,1940.34103145665,2205.73086385792,2215
"162",2201.94323026028,2060.00741850114,2325.56142388168,2419
"163",2232.29722180464,2090.46379757226,2351.89257941593,2311
"164",2140.8683970544,1996.91631119116,2244.02961978,2195
"165",2067.10854251362,1916.91405616821,2187.8754965382,2120
"166",2052.73501260748,1899.19071049305,2181.77145369818,2123
