"","f.mean","f.lower","f.upper","val_ts"
"1",2337.81722892921,2266.41225411986,2514.16848966359,2376
"2",2360.44707297796,2285.09185393095,2529.36142419923,2396
"3",2259.03064013877,2192.34402432969,2427.37822685056,2285
"4",2187.07540273813,2126.57833007454,2364.59059117489,2061
"5",2180.74066934738,2117.32748433401,2361.26328922895,2160
"6",2178.87496376755,2122.09033453062,2359.19181189248,2210
"7",2233.79115977149,2171.64505362495,2421.9895197364,2025
"8",2351.40248559723,2283.94385417837,2534.09662511453,2167
"9",2375.50640442891,2305.90159762444,2550.84766765758,2210
"10",2275.16870157083,2201.83396271512,2452.57776517706,2238
"11",2203.67842252605,2137.29581334528,2389.95052501487,2057
"12",2197.3666958381,2133.98505552253,2377.22884370818,2082
"13",2195.01308669844,2136.45750017962,2377.98276493712,2012
"14",2248.857650919,2179.8227330627,2439.91066561105,2051
"15",2365.18995811377,2296.30395583056,2554.91479480355,2197
"16",2387.9923581647,2316.36945304472,2573.44786638456,2193
"17",2285.97627599606,2208.785273826,2471.60586705528,2229
"18",2212.3179640892,2149.36843068098,2415.87320968173,2184
"19",2203.62727512928,2154.13704690968,2394.40738776977,2030
"20",2198.70700293409,2148.64469391855,2397.92862829323,2024
"21",2249.7908566901,2198.42884946789,2460.67637497699,2041
"22",2363.61107536434,2310.40581271086,2571.87532759904,2190
"23",2384.39085147459,2329.73316417475,2595.49200489341,2270
"24",2280.51695955313,2227.38455235491,2502.12369992021,2178
"25",2205.06096626201,2163.19708004609,2442.13200775519,2064
"26",2194.90439194356,2156.05911368138,2419.64915063829,1934
"27",2188.83810197188,2151.03687348304,2418.26030439558,2101
"28",2239.04520306927,2196.27761116829,2481.7398772206,2165
"29",2352.63825480925,2319.94192811019,2604.73109608792,2295
"30",2373.99912813647,2340.46505671618,2612.48754975545,2205
"31",2271.09693532096,2239.21386394524,2518.99135280335,2094
"32",2196.80841975507,2183.51279652629,2471.11528339617,2077
"33",2188.18971897404,2177.09834094419,2453.10098725507,1936
"34",2183.91140194994,2164.28291413567,2440.98898060603,2161
"35",2236.00478763256,2208.61122656204,2512.08432871147,2039
"36",2351.88249869259,2327.08557547743,2640.9369846663,2252
"37",2376.00521100096,2358.65596213223,2643.87297261284,2149
"38",2275.84599217533,2250.43714568916,2547.44680083203,2129
"39",2204.03121936354,2195.24673700542,2501.88535804057,2090
"40",2197.75730982262,2188.39995607962,2477.12928363383,2082
"41",2195.54792404683,2188.56529556453,2478.7592241683,2141
"42",2249.27535392628,2236.07010034293,2537.24321226097,2058
"43",2366.6651207782,2343.26054296701,2678.26893231787,2287
"44",2392.27953384425,2368.41191690321,2676.34344484181,2105
"45",2293.13666449005,2270.09258844802,2574.30526589358,2200
"46",2221.68031055676,2199.68470749805,2532.54311061245,2231
"47",2215.31591084047,2209.23253426588,2508.67223562712,2103
"48",2212.49463328169,2210.73455726364,2506.9690764299,2027
"49",2265.02283597178,2244.87993692147,2574.74783393393,2162
"50",2381.04546929025,2356.26879329756,2710.25809238648,2394
"51",2405.31867959364,2383.23723872138,2705.32887586208,2363
"52",2304.49795271732,2275.6171459688,2598.99388454368,2340
"53",2230.93591680756,2206.062395785,2560.9875274101,2152
"54",2222.33019945763,2214.93515590741,2538.30405829489,1986
"55",2217.12731851678,2214.6856640691,2531.46924321335,2063
"56",2267.12338058064,2244.24238952546,2601.02162280759,2113
"57",2380.91754313328,2358.9819001471,2737.46875427373,2274
"58",2403.487883402,2378.58674586031,2731.3376978961,2066
"59",2301.12920569415,2278.75488595065,2622.46899441156,2143
"60",2226.08660894744,2214.68510454817,2584.72178488186,2069
"61",2216.32252485749,2211.29372078374,2563.39934468002,2027
"62",2210.23542383577,2204.84979171184,2549.01360399458,2081
"63",2259.54746572788,2242.56983312388,2619.7127127018,2108
"64",2373.2436499883,2347.66764814663,2758.64192678924,2255
"65",2396.43817858458,2368.21693702561,2751.76547025976,2243
"66",2294.97625540702,2273.7155166103,2648.19776249233,2133
"67",2220.90972362004,2208.93990246082,2601.25904477002,2151
"68",2212.3728465177,2205.10929042754,2581.42097442126,2136
"69",2207.61445958522,2201.13056527363,2571.37918731707,2105
"70",2258.20331949808,2231.96566181475,2630.06818646255,2156
"71",2373.44697911287,2346.04679778651,2771.52013421406,2306
"72",2398.53165140902,2365.8537745542,2764.4121470361,2423
"73",2298.79728759388,2258.59116290692,2656.58398484377,2290
"74",2226.07677786475,2207.89025340923,2608.69015140803,2237
"75",2218.6705609268,2201.6499791265,2590.4246260858,2175
"76",2214.67357396813,2198.58108400449,2578.01576143752,2143
"77",2265.51756499134,2226.40098523221,2647.42603162129,2243
"78",2380.87328916091,2339.49408786944,2774.52732876808,2464
"79",2406.04391065174,2359.10314949505,2767.72443895031,2428
"80",2305.92466655677,2241.07538971868,2659.92598173059,2287
"81",2232.20769883945,2185.85505040235,2605.83473951341,2178
"82",2223.4348332653,2188.11705286997,2589.19613950682,2227
"83",2217.625287172,2175.99047305663,2584.72386721118,2201
"84",2266.16798714611,2208.36184736688,2656.98318955571,2174
"85",2379.18834915359,2317.03421915386,2766.88959650165,2371
"86",2402.18692344113,2333.67570607992,2762.68498008025,2379
"87",2299.68292113661,2229.764119155,2659.45669329509,2174
"88",2223.30082288705,2165.41477209923,2592.39569504781,2121
"89",2211.88329499733,2152.80940684723,2577.44514027383,2120
"90",2203.41824093516,2143.03558730984,2577.77757459841,2175
"91",2249.26824150285,2174.13515684453,2641.68348503923,2145
"92",2360.03055226044,2274.27635496224,2748.83072269669,2322
"93",2381.40099728952,2288.18245132649,2744.82028825357,2348
"94",2277.50054033476,2190.72672598454,2635.20755937256,2213
"95",2199.85494759683,2118.17719955487,2569.07912877847,2180
"96",2187.56488562096,2105.48889675236,2555.84618247326,2095
"97",2178.5181643498,2096.32626097237,2571.87143084726,2224
"98",2223.99589362367,2132.01088847946,2622.46092445768,2246
"99",2334.99620464889,2236.2669234457,2723.29802024325,2465
"100",2357.31851364103,2252.48756402643,2744.41398049691,2482
"101",2254.60581271251,2150.62034511185,2630.35639387762,2235
"102",2178.21057498414,2080.34922883477,2539.50412543126,2103
"103",2167.40649966171,2070.28384387248,2538.31393755335,2163
"104",2159.9077868071,2061.83284158524,2554.24303276276,2193
"105",2206.8586029874,2100.28107098061,2599.35175018974,2292
"106",2319.59582420812,2202.45525924273,2696.5649921194,2290
"107",2343.98340576658,2217.23192803774,2715.75419463941,2378
"108",2243.16326286786,2121.68080866144,2602.52576865654,2308
"109",2168.2933199394,2054.38289473467,2514.34318302102,2248
"110",2158.81798156664,2044.59880636401,2516.68985859349,2160
"111",2152.29817093492,2037.14997909799,2522.99373287858,2190
"112",2199.75499519001,2075.0403527075,2580.06437795173,2212
"113",2312.90867129574,2172.64294512754,2679.81814791767,2289
"114",2337.73850972225,2191.47265676461,2687.92487244129,2481
"115",2236.94166314707,2085.39110751682,2591.25859836687,2137
"116",2161.55693517966,2025.95137118097,2499.16322590058,2103
"117",2151.27648056903,2016.35091571253,2489.80407236658,2146
"118",2143.58632089456,2000.58208080443,2487.02420670874,2038
"119",2189.46894158529,2030.94093968834,2541.43164029294,2274
"120",2301.10094214897,2139.0031166934,2642.25683647033,2320
"121",2324.64892476865,2156.24766266395,2646.32547057533,2261
"122",2222.43478567792,2055.39497134263,2554.17489109519,2234
"123",2145.42949943401,1988.79218266286,2464.9957313582,2193
"124",2133.62052389265,1976.28910217476,2449.58218666941,2182
"125",2124.44577974454,1958.26615138025,2449.69076584902,2265
"126",2168.86545052145,1982.87050668902,2505.47568764024,2197
"127",2279.51768800146,2095.99166330329,2602.67690873004,2451
"128",2302.7350786827,2113.69787763532,2608.89504034907,2357
"129",2200.43127284842,2014.65550434194,2524.4789402617,2213
"130",2123.47118983438,1948.45647939366,2450.74115983358,2232
"131",2112.07992875018,1937.61536070327,2435.9942050705,2217
"132",2103.572516742,1927.85678015891,2438.32855020476,2220
"133",2148.80993060865,1948.05261050547,2487.42233632697,2326
"134",2260.8104811665,2063.61704627761,2583.31651168975,2439
"135",2285.99261557076,2084.16238166341,2594.10385961939,2363
"136",2185.77242806594,1968.04527642131,2488.93360190861,2363
"137",2110.83462509758,1915.48860731706,2401.88289760402,2320
"138",2101.5744138723,1900.87805179909,2397.16882529672,2313
"139",2095.12405836331,1895.23671106965,2385.76063720021,2223
"140",2142.1954102737,1919.00774137477,2438.55004244769,2198
"141",2256.16156542351,2041.99792611915,2555.85442973661,2371
"142",2283.50172348985,2046.70221068695,2558.41975214099,2437
"143",2185.13058429889,1928.04626495034,2441.69042439024,2343
"144",2111.56812817784,1864.10625711961,2357.37336098533,2277
"145",2103.40498906486,1850.66778755707,2351.99276538229,2240
"146",2097.61956261825,1844.69002659082,2327.84487451378,2268
"147",2144.82657144556,1881.27091159482,2392.98744682379,2348
"148",2258.80953730499,1990.85032227639,2479.17580605576,2497
"149",2286.17539586566,2005.49786291491,2478.08579199153,2316
"150",2187.40855772633,1899.75072602638,2384.49266351694,2308
"151",2112.9361629901,1837.41574946945,2302.79155958021,2285
"152",2103.61453469532,1820.37022045071,2282.12752946036,2291
"153",2096.34724545603,1808.02120443678,2288.49084366948,2330
"154",2141.71501172895,1836.98635832761,2354.38766522495,2353
"155",2253.96927463231,1956.95458449867,2437.78215875881,2533
"156",2279.88769058774,1958.26583985646,2430.73152130084,2492
"157",2179.5666572915,1867.00935310748,2337.25602965893,2365
"158",2103.38077140984,1803.09919581234,2245.99844115669,2328
"159",2092.4685047826,1779.35364581151,2227.44760583498,2298
"160",2083.64981127456,1772.2067735487,2230.83702240993,2304
"161",2127.48011717137,1796.43456161085,2289.12782083775,2401
"162",2238.66614923258,1910.40489877425,2373.86439928448,2550
"163",2264.12250179572,1916.47964182487,2364.64565062771,2561
"164",2163.51837080441,1825.50420113574,2267.70337975918,2319
"165",2087.13282133428,1758.78405599201,2177.74685783431,2269
"166",2076.32849118169,1733.35047875344,2158.506193934,2294
"167",2067.7820291494,1734.36201344365,2162.00645325184,2279
"168",2111.95074309933,1769.22665347793,2222.8447439556,2409
"169",2223.92777891501,1867.53985106872,2306.16157994149,2686
"170",2250.69763902589,1874.16469368606,2298.00311189295,2579
"171",2151.43652406996,1782.78167894841,2204.29641439626,2501
"172",2076.26872454516,1713.97520773897,2117.16402218181,2602
"173",2066.73431723823,1705.92882145324,2094.71378824541,2382
"174",2059.31765134811,1709.60415070798,2098.84322691568,2354
"175",2104.35073805245,1734.98498991876,2145.85337518607,2511
"176",2217.30008109452,1820.59864827843,2231.59782327041,2742
"177",2245.208574748,1846.85018954711,2241.90878249437,2713
"178",2146.76349451719,1739.12503907347,2146.79548173404,2972
"179",2071.9589477066,1671.8051955158,2069.77777374966,2543
"180",2062.54362891353,1643.18775802258,2037.75635778331,2300
"181",2054.8552232894,1621.70317581758,2040.71985158086,2283
"182",2099.14997546314,1678.6597516087,2096.92591100604,2309
"183",2211.32520008531,1760.82291656189,2183.6212530226,2379
"184",2238.55077524727,1757.26172145895,2176.61668323832,2346
"185",2139.0930925999,1666.84946855116,2084.9170408691,2279
"186",2062.88543031459,1586.33458731244,2006.46520836373,2235
"187",2051.95345778159,1544.77678147827,1979.60235621923,2310
"188",2042.54699714987,1508.9175214961,1971.17786433233,2131
"189",2084.90076651858,1568.85099163233,2031.23235484391,2206
"190",2195.39304376302,1647.95483132733,2119.21807465692,2265
"191",2221.34814910629,1648.37533796668,2134.18394946071,2353
"192",2120.63388036086,1555.93911488905,2028.38088356504,2393
"193",2043.14363735553,1478.08654439996,1964.65061554292,2241
"194",2031.17172256334,1436.73773887171,1948.47114223721,2148
"195",2020.85874345544,1426.87700617121,1918.50504868839,2283
"196",2062.40687706845,1476.92758345217,1963.64484312134,2195
"197",2172.63535805667,1570.87535649718,2090.10249200389,2389
"198",2198.96677892685,1577.92121777554,2107.93365063282,2350
"199",2098.82245436993,1476.18967115157,2000.22392088994,2356
"200",2021.99595129056,1400.61405867575,1939.29368569458,2242
"201",2010.99127769386,1384.78762239616,1923.96435728244,2247
"202",2001.77921644065,1382.07757122583,1897.77352841649,2299
"203",2044.44615671271,1434.46154195414,1940.9703146477,2313
"204",2156.19255548777,1530.86542952881,2066.54661351965,2292
"205",2184.49096519666,1540.80405779394,2085.33136313839,2342
"206",2086.26707990798,1441.30105793759,1982.4413563554,2284
"207",2011.17746421223,1367.8827543105,1920.94146856436,2169
"208",2001.90153922393,1352.21903161641,1916.0489006905,2177
"209",1994.21735924107,1346.02678827599,1897.38843495312,2258
"210",2038.10852784793,1400.40531807496,1941.53449020095,2231
"211",2151.16056428719,1486.24381374732,2055.89885114306,2373
"212",2180.90232064198,1492.8527651821,2085.32672219722,2358
"213",2083.79267154377,1398.69797271908,1992.79925712833,2253
"214",2009.39218011375,1312.71686974031,1916.34906906737,2203
"215",2000.60109299661,1286.9119957925,1902.37610333936,2192
"216",1993.05211457112,1293.03366625803,1906.40565765416,2301
"217",2036.67523648054,1338.63934453795,1945.27607641125,2292
"218",2149.49643697032,1424.50485448104,2048.48947651957,2438
"219",2179.16295232081,1444.38214743005,2068.86583719121,2374
"220",2081.72188262904,1344.20440185317,1981.58473361676,2303
"221",2006.69168861765,1255.53480848014,1908.91953069249,2104
"222",1997.23642767505,1243.19850269999,1910.4015843545,2200
"223",1988.88235440266,1246.09717362628,1915.80844396249,2317
"224",2031.53957896901,1285.82302665151,1949.70550760582,2313
"225",2143.6944454418,1385.32830415453,2049.04592182314,2467
"226",2173.12183917075,1404.42560037489,2071.31501760057,2559
"227",2075.46637553783,1297.0832392389,1982.48201146873,2414
"228",2000.19673452338,1220.98426602539,1915.07930694411,2257
"229",1990.7289556123,1210.77386797288,1908.23230160857,2221
"230",1982.4660210423,1205.03835829893,1893.7128947018,2223
"231",2025.26052787522,1255.11932541194,1941.91517162297,2301
"232",2138.0213396302,1360.09447019333,2063.7592136108,2331
"233",2168.61020992661,1369.24125580679,2088.61693192567,2331
