"","f.mean","f.lower","f.upper","val_ts"
"1",2444.33539131121,2299.47600153182,2547.45982746816,2686
"2",2466.91090778567,2316.45910526272,2574.71011545154,2579
"3",2369.09857242956,2210.14696061237,2476.93507834688,2501
"4",2298.44479332664,2146.04598518167,2407.62662202607,2602
"5",2287.6187286413,2140.24799406129,2392.61160451512,2382
"6",2279.1030564938,2123.23445584768,2388.38446631491,2354
"7",2327.77194035908,2160.00795881577,2429.59108852457,2511
"8",2439.54217275302,2268.9970022967,2542.78468277429,2742
"9",2461.04469223552,2303.59612558307,2568.90308469943,2713
"10",2362.16764092496,2204.86743802256,2470.89457052888,2972
"11",2290.29421639507,2132.36547820932,2399.94697046192,2543
"12",2278.21119015685,2127.65318557822,2384.1364111991,2300
"13",2268.3727479546,2100.02757432385,2378.30291288627,2283
"14",2315.62128976356,2136.46643876504,2417.97096764874,2309
"15",2426.15411702739,2258.93699760119,2529.57436464733,2379
"16",2446.73087935121,2283.23626835073,2552.36965769665,2346
"17",2346.94676081292,2176.25295854059,2456.21144456482,2279
"18",2274.02128495929,2108.52604387586,2383.04035159999,2235
"19",2260.85940749148,2106.46139708535,2370.17447640854,2310
"20",2249.88534590835,2081.56827459128,2355.34717995037,2131
"21",2295.91552691916,2115.69221894666,2399.27486615218,2206
"22",2405.43225284763,2229.14447529065,2511.43133077555,2265
"23",2425.3260036011,2264.46351931151,2532.32856350111,2353
"24",2324.90116179517,2158.49708644597,2431.64669575784,2393
"25",2251.21692073228,2081.37354771529,2367.56034805341,2241
"26",2237.29942207907,2076.55229201496,2344.18985331152,2148
"27",2225.54638273156,2060.5382401082,2334.36190761602,2283
"28",2270.7486758122,2094.50860602647,2372.7683096076,2195
"29",2379.66633862514,2208.05659060335,2492.38164772769,2389
"30",2399.31720033574,2242.62760592964,2510.64003846304,2350
"31",2298.71640887101,2132.64239294959,2406.85920399172,2356
"32",2224.76067814248,2052.75264033399,2338.12503147288,2242
"33",2210.59155017077,2047.31883036914,2319.14236589706,2247
"34",2198.57709246035,2033.94756254944,2307.05928958336,2299
"35",2243.47448450944,2067.41449841604,2351.33933986067,2313
"36",2352.32242330493,2178.5701539828,2464.4560673084,2292
