"","f.mean","f.lower","f.upper","val_ts"
"1",2327.36463687609,2264.75475804492,2495.82519886976,2190
"2",2350.82095621344,2272.93575507093,2515.38095734021,2270
"3",2247.71385200074,2186.29136339786,2425.02248412627,2178
"4",2172.95726431949,2117.72368440542,2352.1962713575,2064
"5",2164.7268641132,2104.08971446371,2338.78873265028,1934
"6",2159.18850836043,2092.18486377242,2337.241069073,2101
"7",2209.04454588813,2152.21052778617,2402.73926762252,2165
"8",2324.75417908378,2277.58363941466,2507.99046419119,2295
"9",2349.15951673286,2291.46154522989,2535.24413308415,2205
"10",2247.13725969345,2194.6944124295,2447.19296053553,2094
"11",2173.41624924237,2134.72551849182,2373.97599884451,2077
"12",2166.36639096587,2117.19555257329,2360.72740508845,1936
"13",2162.037496289,2111.07550177714,2355.62897852613,2161
"14",2213.00868973494,2171.00097255732,2421.84738976544,2039
"15",2330.08719271314,2294.6634340942,2527.74644782437,2252
"16",2356.22235356384,2311.86288317386,2563.95519590263,2149
"17",2255.81723846402,2218.43081451598,2467.50469012511,2129
"18",2183.40659605748,2152.32563767157,2395.45378906227,2090
"19",2177.55128272693,2138.6209071988,2380.76756633995,2082
"20",2174.18091859073,2123.86431656336,2375.85711735573,2141
"21",2225.75115571839,2194.37713767259,2442.12644839056,2058
"22",2343.44275015758,2313.18528860474,2550.34928529119,2287
"23",2370.34273082718,2328.98077939604,2582.24346003878,2105
"24",2270.40746099922,2236.70569327847,2484.83523486383,2200
"25",2198.00697863413,2171.76961046625,2420.54298571789,2231
"26",2191.93412897089,2158.53258368423,2401.46462653562,2103
"27",2188.03888775264,2145.91461418623,2405.48295669894,2027
"28",2238.69853514797,2217.00885895702,2470.02984454914,2162
"29",2355.51333748013,2327.96162158451,2583.04487345437,2394
"30",2381.7502173105,2341.67217288275,2601.82629583112,2363
"31",2280.96066648059,2248.17981124027,2503.84960318218,2340
"32",2207.38818340338,2185.81942390167,2437.12919336129,2152
"33",2200.0925357106,2174.86479177218,2422.16443338308,1986
"34",2194.8693815872,2166.73357613759,2430.30389583819,2063
"35",2244.04504136936,2223.76750113628,2498.77434708057,2113
"36",2359.65978457454,2343.8228649372,2603.13664937247,2274
"37",2385.16237306449,2357.81149309328,2614.28434434321,2066
"38",2283.68415503633,2256.95458662469,2527.53964173658,2143
"39",2209.33064687967,2195.54329197036,2458.70822668271,2069
"40",2201.41371129535,2183.32854875426,2449.49667178666,2027
"41",2195.65401201804,2179.79693688506,2454.0080083561,2081
"42",2244.28288345011,2230.33311440334,2523.65374977412,2108
"43",2359.73918528993,2340.80955786738,2621.75241541434,2255
"44",2385.61161036169,2360.61574008766,2627.80759626895,2243
"45",2284.5633763644,2258.94870434178,2545.39860691475,2133
"46",2210.51861930117,2199.1408057738,2474.42121218292,2151
"47",2203.00102123254,2182.13440417777,2463.93450443214,2136
"48",2197.59909259141,2187.0401426474,2469.58364489236,2105
"49",2246.40696137977,2230.18791160582,2532.75537073943,2156
"50",2362.23822868301,2340.14276377941,2636.00634614112,2306
"51",2388.80295939491,2359.59957079219,2649.20371406134,2423
"52",2288.27347070061,2257.44594321542,2560.40210509081,2290
"53",2214.38683597979,2195.2941294489,2497.50390273781,2237
"54",2206.88199308538,2178.24588155539,2484.79506233425,2175
"55",2201.22215183683,2179.71597808466,2483.1321930029,2143
"56",2249.38885284465,2225.89964351325,2546.57146489956,2243
"57",2364.61301699663,2335.40611291662,2647.71610300563,2464
"58",2390.74981745701,2354.116842655,2663.28126912951,2428
"59",2289.50548185454,2251.27259193354,2569.00355753427,2287
"60",2214.48576457576,2186.06705374766,2497.69542107859,2178
"61",2205.70342632166,2173.38086278844,2476.00320245117,2227
"62",2198.53177043918,2176.39546549874,2485.12941908853,2201
"63",2244.87761857015,2216.10940394577,2544.11243899845,2174
"64",2358.43083784111,2324.62587742702,2645.4870213097,2371
"65",2383.2235646968,2341.34982760359,2663.49734540744,2379
"66",2280.53757365636,2239.16417366794,2573.4179109144,2174
"67",2203.88533932433,2173.28453918004,2498.90757325535,2121
"68",2193.55979505346,2153.01054063963,2483.51348730921,2120
"69",2184.84412826157,2153.74578906826,2486.38531328214,2175
"70",2229.58856687785,2200.37840703858,2537.14231024974,2145
"71",2341.95436454241,2306.41375788589,2638.78112573858,2322
"72",2366.13452460359,2326.40032871436,2653.85733050444,2348
"73",2262.95716004645,2221.62659921471,2559.97938171947,2213
"74",2185.80973169174,2144.83668595604,2482.05313777038,2180
"75",2175.23867640797,2123.86461589846,2463.99515286857,2095
"76",2166.4063074554,2133.60076372137,2467.87033052929,2224
"77",2211.05572227756,2181.18048158467,2516.55981091237,2246
"78",2323.75688287191,2281.88382510501,2628.46468651696,2465
"79",2348.8221997093,2297.2609716645,2641.78185792086,2482
"80",2246.5882926761,2196.11880476391,2558.10580522792,2235
"81",2170.27424085724,2120.96076001027,2483.01333032012,2103
"82",2160.63723030285,2107.80779551279,2464.89832415781,2163
"83",2152.67868521854,2112.54239982101,2454.73883118026,2193
"84",2198.0143058805,2162.43829732309,2498.15429315256,2292
"85",2311.6181679393,2259.72410213622,2617.90058560804,2290
"86",2337.90626397082,2277.39941064485,2619.36054716679,2378
"87",2236.7085883274,2180.8275559845,2538.42287707657,2308
"88",2161.09054620677,2097.65166151734,2460.00127579448,2248
"89",2152.03941083567,2086.02412494206,2441.86425564708,2160
"90",2144.41283239145,2087.73340874044,2430.71612224517,2190
"91",2189.72147866564,2140.27848498511,2478.31383821641,2212
"92",2303.37906249302,2236.11022643067,2604.41692365559,2289
"93",2329.94213948762,2259.62755351423,2598.33755434103,2481
"94",2228.77838284809,2149.51761338908,2523.05427157278,2137
"95",2152.84019121045,2075.53286415289,2458.05366060799,2103
"96",2143.38552134912,2071.36837408852,2440.36146098948,2146
"97",2135.16521079518,2066.90067271137,2409.01998221166,2038
"98",2179.62355848629,2116.56440230507,2461.24925691373,2274
"99",2292.64410175191,2217.89419897818,2590.34141712875,2320
"100",2318.95645259482,2230.95549915819,2578.44482683846,2261
"101",2217.48640310666,2123.71434338097,2504.25641457951,2234
"102",2141.07810464745,2055.35210011335,2433.02152672653,2193
"103",2131.27083733802,2042.98329093122,2415.79578671861,2182
"104",2122.71734838893,2045.25028450828,2387.01490625618,2265
"105",2166.78957171884,2089.49926988722,2445.48100258811,2197
"106",2279.83090685362,2188.68116658629,2570.58001358863,2451
"107",2306.7135764451,2209.2786659104,2562.45984637452,2357
"108",2205.88631358661,2112.77382362179,2488.29578071055,2213
"109",2130.07494765931,2032.78447527091,2420.05609482574,2232
