"","f.mean","f.lower","f.upper","val_ts"
"1",2418.66376412744,2265.04552132465,2522.53538450145,2550
"2",2442.1258990664,2292.0952387396,2541.37034903286,2561
"3",2345.71849101557,2184.81586701339,2447.22494301873,2319
"4",2275.45622950497,2123.86324476645,2383.82294164777,2269
"5",2264.40876724999,2122.21086523343,2372.96715652669,2294
"6",2256.41979599682,2107.26110496495,2363.57682289405,2279
"7",2305.84427218794,2150.57581092526,2413.22701969668,2409
"8",2418.07630750453,2262.85783637325,2524.36983797512,2686
"9",2440.76923187473,2284.07095840888,2540.57145591029,2579
"10",2343.60855326153,2177.41124357372,2445.10848212249,2501
"11",2272.42675614026,2119.01149484317,2380.1986492559,2602
"12",2260.40831117668,2114.00164537869,2366.7671606996,2382
"13",2251.37277163909,2094.95695462039,2364.50213803884,2354
"14",2299.63113373446,2142.61107236766,2403.64335506886,2511
"15",2410.85021601528,2254.65549166951,2514.6139549156,2742
"16",2432.81668697085,2269.57505176552,2531.42025305373,2713
"17",2334.91255843479,2164.7471858509,2435.75643888982,2972
"18",2262.78911871243,2107.32573656719,2368.03022478452,2543
"19",2249.74842721046,2099.11244618106,2353.36809618665,2300
"20",2239.58939054294,2081.16791999434,2354.71558554502,2283
"21",2286.59055249895,2128.5276840956,2392.0741515103,2309
"22",2396.69286576955,2238.90883270519,2495.22069166709,2379
"23",2417.82392648315,2254.0298847024,2515.14830618995,2346
"24",2319.07898882216,2148.41478597556,2420.40582189671,2279
"25",2245.93848842576,2083.01105510804,2351.9179762756,2235
"26",2231.82587782082,2078.83963496767,2337.51758701234,2310
"27",2220.526641194,2060.3370299321,2333.73973637075,2131
"28",2266.29433172079,2109.27123708865,2377.85505855301,2206
"29",2375.35574752125,2219.45504948545,2476.51597279507,2265
"30",2395.78735444379,2227.60903897302,2494.21317084503,2353
"31",2296.39837069655,2124.57770907706,2401.85329934316,2393
"32",2222.49545712616,2061.0693562401,2328.73690121452,2241
"33",2207.6297307663,2054.37588840592,2318.59958894433,2148
"34",2195.5747387572,2037.77335263892,2307.25636361486,2283
"35",2240.55794014835,2085.72983159438,2354.81319398146,2195
"36",2349.08793402976,2196.57793112202,2454.84119359,2389
"37",2369.38052533948,2206.60422428669,2472.39504549191,2350
"38",2269.95401614609,2101.55931445515,2381.59982179461,2356
"39",2195.9354163508,2041.39910877658,2306.85912690461,2242
"40",2180.99373031061,2033.16608200485,2297.89019773335,2247
"41",2168.88313141668,2014.01816388121,2284.35022326562,2299
"42",2213.790640205,2060.52644862461,2330.9052108057,2313
"43",2322.49532034077,2169.60259617977,2431.63177327445,2292
"44",2343.35009377634,2182.26472981728,2450.76762718098,2342
"45",2244.5653221834,2078.61713474214,2360.98596876883,2284
"46",2171.08074907899,2012.47595627502,2285.34428512285,2169
"47",2156.67586436729,2007.99166313936,2276.64965929803,2177
"48",2145.07350737701,1990.19069190087,2268.86525681085,2258
"49",2190.41652593261,2036.43725273307,2306.28867567116,2231
"50",2299.74863546065,2149.83295444561,2411.99762406315,2373
"51",2321.55005417291,2158.34755104306,2433.81510379518,2358
"52",2223.72570987474,2057.23821289855,2341.00342438182,2253
"53",2151.02409586703,1998.35056948953,2266.09699978532,2203
"54",2137.34102538153,1986.51335677037,2256.46178165603,2192
"55",2126.37195778475,1972.05834035383,2257.07261272044,2301
"56",2172.21032929106,2018.43933572372,2284.18166032499,2292
"57",2282.17478905072,2134.40101945034,2396.26231005792,2438
"58",2304.88436978608,2148.57179873524,2422.12067734901,2374
"59",2207.94138312558,2040.4485291349,2325.08970809362,2303
"60",2135.91627351281,1978.94527976553,2249.46869595082,2104
"61",2122.82421542873,1972.58162175362,2241.02493905289,2200
"62",2112.33993601337,1955.59537758594,2242.4997828508,2317
"63",2158.52522082033,2001.74660875418,2268.87285122989,2313
"64",2268.98117363585,2114.85032355777,2377.37248547639,2467
"65",2292.46532210793,2132.4910109058,2414.92377575188,2559
"66",2196.285917142,2027.5348849998,2308.02114692024,2414
"67",2124.83918235641,1967.42334271165,2234.681994105,2257
"68",2112.26657022923,1958.03821851768,2236.42390325054,2221
"69",2102.22185925061,1946.36778739381,2222.9076577564,2223
"70",2148.73004811671,1988.34509330733,2265.76156504481,2301
"71",2259.67163168029,2107.1451479078,2362.79800464141,2331
"72",2283.94137925759,2127.21468734257,2402.2200072264,2331
"73",2188.54922949569,2027.42464100522,2295.58473057779,2249
"74",2117.71139358346,1954.43193246895,2228.2148787952,2194
"75",2105.68506521578,1949.12977032171,2229.63278781286,2233
"76",2096.0959706395,1943.40900457194,2207.08884529084,2082
"77",2142.92781417736,1974.28541429113,2257.80781728575,2194
"78",2254.33032267598,2095.95207198538,2359.75352567532,2428
"79",2279.32613229674,2121.15690927677,2390.24977936632,2613
"80",2184.62028755143,2017.05396408276,2285.98878422953,2482
"81",2114.24355992183,1952.88894799716,2225.7022705231,2284
"82",2102.56436195774,1944.00472530961,2220.28205502021,2314
"83",2093.17775948027,1934.76549768127,2200.62325763544,2220
"84",2140.02162646467,1958.3181682216,2240.33635127248,2274
"85",2251.51641339546,2087.29677147112,2356.2454525071,2450
"86",2276.81681702267,2113.08998250583,2377.38436249504,2455
"87",2182.32402391366,2011.22525562492,2276.15930051132,2334
"88",2111.88941583491,1943.87959040964,2213.90036595627,2313
"89",2100.00306341725,1938.61199717532,2202.83717109177,2336
"90",2090.2360099406,1925.64123373394,2191.14441072771,2361
"91",2136.48979546154,1947.43010212453,2232.12821593714,2316
"92",2247.46476182426,2075.7977590525,2345.07132322608,2179
"93",2272.45992715714,2108.7787576867,2362.1635415144,2174
"94",2177.58481494885,2000.64807523704,2257.94570192469,2250
"95",2106.52015398545,1933.33795579396,2200.26997939995,2175
"96",2093.88533674288,1928.34535538949,2178.03333848519,2249
"97",2083.23739126096,1913.86065898827,2177.34586089509,2212
"98",2128.44973083826,1937.08565214407,2222.91473283835,2222
"99",2238.5140639402,2065.30317590775,2330.16550389297,2376
"100",2262.87477319994,2091.86499664761,2347.04359507281,2381
"101",2167.35360914504,1985.74631946316,2241.63119652945,2274
"102",2095.4670112973,1922.02427695383,2186.51668622276,2152
"103",2081.96602744589,1913.31071632375,2159.1107573263,2128
"104",2070.39308164146,1891.8632767037,2158.49813963492,2148
"105",2114.59032530269,1925.41588615722,2208.23362044308,2238
"106",2223.8380241684,2051.02042684782,2311.21804329673,2334
"107",2247.72214102923,2070.99354271372,2330.08861091655,2340
"108",2151.767433148,1965.99735141026,2226.05361779641,2326
"109",2079.31928232508,1903.77633083491,2166.27236072791,2362
"110",2065.25439407359,1894.79940753415,2141.25869995094,2199
"111",2053.08814276225,1869.30758411408,2131.92441187057,2206
"112",2096.6233451806,1903.55083276693,2184.32285391562,2215
"113",2205.41277827373,2032.36310830337,2289.06039439828,2419
"114",2229.17085466835,2055.57696954425,2308.07421927842,2311
"115",2133.12194021077,1942.31432910358,2206.89943924597,2195
"116",2060.43569189405,1884.05638226291,2138.48658451184,2120
"117",2046.10289733528,1867.70088510434,2120.6435867934,2123
"118",2033.60418134746,1847.97248614214,2096.82192463842,2086
"119",2076.70381290242,1881.85782299596,2149.33638276084,2167
"120",2185.22973602486,2008.45877322777,2265.44335153497,2320
"121",2209.02973529444,2024.18971033414,2282.77766161724,2289
"122",2113.03093669971,1919.94734141861,2186.064577583,2156
"123",2040.22736675514,1858.61127061494,2108.79535655949,2044
"124",2025.72746932663,1841.92864321103,2097.50234014901,2118
