"","f.mean","f.lower","f.upper","val_ts"
"1",2268.77334579681,2172.18435340199,2431.66449169831,2287
"2",2295.67162483701,2195.74190441015,2451.14321739049,2105
"3",2196.76049458333,2089.50071825001,2352.92413291139,2200
"4",2124.4693463548,2006.22090373958,2289.26432651191,2231
"5",2118.65703792643,2002.22235273994,2282.16808602344,2103
"6",2116.25210445175,2014.66518599562,2276.98191974409,2027
"7",2167.68204479011,2074.26383153462,2337.65378818189,2162
"8",2284.20380708611,2188.7822421041,2451.09581355936,2394
"9",2311.41316264247,2213.34013490612,2472.1098881459,2363
"10",2212.55172004042,2107.65210797058,2365.6021827709,2340
"11",2139.87877058102,2024.23572675782,2307.18102240632,2152
"12",2133.51011854288,2019.58159558446,2302.53884849189,1986
"13",2130.33959525403,2030.97456053399,2298.63054690303,2063
"14",2180.7195982523,2088.97051420783,2354.00019528899,2113
"15",2296.31392275437,2201.64294940436,2468.98431425434,2274
"16",2322.92431523681,2225.46665413002,2493.02456350673,2066
"17",2223.39910041271,2116.70396239896,2388.31902945826,2143
"18",2149.84793098554,2030.8486877969,2322.91416663431,2069
"19",2142.64238866464,2025.29001754381,2319.0173104344,2027
"20",2138.63244243923,2034.33004653014,2317.87467995025,2081
"21",2188.07707396685,2087.59158724058,2371.19253132225,2108
"22",2303.03322278334,2199.11567054779,2492.90525114641,2255
"23",2329.4853442988,2221.39773563935,2512.01107263243,2243
"24",2229.85202088167,2108.58216184844,2412.91451095362,2133
"25",2156.05632079027,2020.82284007702,2335.42383489568,2151
"26",2148.69403407719,2015.63321263528,2339.17118832363,2136
"27",2144.52853020527,2023.31746241767,2333.76854416207,2105
"28",2193.69269794822,2074.77961180499,2386.30297475,2156
"29",2308.60432500038,2186.18594710528,2512.02233992282,2306
"30",2335.39440317248,2208.54157468777,2533.56122737275,2423
"31",2236.02687267823,2095.91735478796,2425.03826509952,2290
"32",2162.22475635458,2008.2355090353,2344.34116579343,2237
"33",2154.79216241259,2017.76711005877,2350.53769384993,2175
"34",2150.39379863599,2020.76979926243,2342.54777786158,2143
"35",2199.03580151574,2066.12922095874,2399.65060508886,2243
"36",2313.51359573519,2179.04039497767,2522.19148413109,2464
"37",2340.11772989123,2209.58333323933,2543.16573910077,2428
"38",2240.36235768791,2092.95633289903,2428.50493625991,2287
"39",2165.78939195152,2007.25090485411,2348.59658006072,2178
"40",2157.44963355342,2026.10148780699,2353.23840229917,2227
