"","f.mean","f.lower","f.upper","val_ts"
"1",2311.6190482957,2148.23273633147,2439.0616910557,2290
"2",2334.09347375825,2171.21628046024,2456.95603478134,2378
"3",2234.93571515716,2097.57196731103,2345.9515522321,2308
"4",2160.19456058822,2020.26618081267,2284.08972469199,2248
"5",2147.02381603216,1989.68926550491,2277.43090901289,2160
"6",2139.1000334432,1981.47467338567,2254.55843882879,2190
"7",2187.58712895192,2024.06783018438,2298.50654418955,2212
"8",2298.82952738883,2129.68964716445,2425.69877131224,2289
"9",2321.63213979463,2150.36596801832,2448.69848307494,2481
"10",2222.81360353036,2075.22861849981,2339.13513649611,2137
"11",2148.21202586117,2003.13389309095,2274.25555169482,2103
"12",2135.14979868489,1973.45593889438,2269.1695873899,2146
"13",2127.29894270553,1959.09889157255,2245.96547328898,2038
"14",2175.75251921918,2008.17535643226,2291.39509255489,2274
"15",2287.15594905841,2114.37537888939,2416.08813420928,2320
"16",2310.4911796772,2133.73537276385,2437.53217388728,2261
"17",2212.23828871254,2054.37435812052,2336.77858903545,2234
"18",2138.02772256363,1983.13192546721,2271.5841562383,2193
"19",2125.35139303498,1955.49150590538,2266.18196895181,2182
"20",2117.87536411303,1945.68315333803,2241.9515991534,2265
"21",2166.62196156225,1992.63383391416,2283.57057970168,2197
"22",2278.53678495108,2099.95955386454,2413.57482220483,2451
"23",2302.77323178205,2123.7123168329,2433.85831169101,2357
"24",2205.46692962501,2039.73156109753,2339.03655026831,2213
"25",2132.03581932535,1969.61061387267,2271.28122638628,2232
"26",2120.13332857768,1947.14979201247,2261.79573088952,2217
"27",2113.40919377597,1938.04876707385,2244.3740196175,2220
"28",2162.80758873244,1984.94777836056,2290.07620947236,2326
"29",2275.56758616436,2091.91608174633,2414.58762275649,2439
"30",2301.00354235342,2122.44364502573,2439.8072492849,2363
"31",2204.89634963781,2032.42214612887,2345.88388843185,2363
"32",2132.44546817612,1963.42774035019,2275.11804963727,2320
"33",2121.45874357555,1944.88239254647,2268.56366549904,2313
"34",2115.56160868567,1936.72916777487,2248.15930328149,2223
"35",2165.61662942786,1977.2838121396,2292.97796087889,2198
"36",2279.15486989458,2091.14411732097,2423.19707779102,2371
"37",2305.64851319835,2120.94701280419,2448.99083916382,2437
"38",2210.52372222444,2040.74310991799,2355.66169690721,2343
"39",2138.76627651719,1967.10436876157,2283.80591347378,2277
"40",2128.34236368796,1944.93407796675,2278.20097872966,2240
"41",2122.85583248943,1935.51929792136,2258.16100087156,2268
"42",2173.09650182335,1980.45054908916,2302.75125739983,2348
"43",2286.89897616926,2095.07694361487,2430.05648551933,2497
"44",2313.90003855245,2118.00666420229,2458.90849079646,2316
"45",2219.17889274831,2036.48480395796,2367.4573946987,2308
"46",2147.52058724749,1964.44020020172,2293.52967848584,2285
"47",2137.06075065838,1953.31220141641,2286.3729072622,2291
"48",2131.38927037083,1945.76008415623,2268.57918034974,2330
"49",2181.23203500992,1986.1604927777,2311.14493997639,2353
"50",2294.73774880581,2100.84282562819,2438.76195277571,2533
"51",2321.71447011127,2123.4949664298,2466.58798787557,2492
"52",2226.89799105829,2034.62634827755,2375.33482826199,2365
"53",2154.87835348723,1966.04040777977,2300.85623228776,2328
"54",2143.96516291211,1954.85731800755,2293.39312687933,2298
"55",2137.73392165425,1951.08913437807,2275.83382795248,2304
"56",2186.84673099401,1991.15045452204,2319.76421359078,2401
"57",2299.76684761209,2105.46337495482,2445.63599003091,2550
"58",2326.46939862538,2127.93314591643,2470.8924334694,2561
"59",2231.34142626841,2033.65738208721,2381.58663127415,2319
"60",2158.77596487956,1965.80388652984,2302.51974340557,2269
"61",2147.25248364047,1955.81829851805,2295.99782193651,2294
"62",2140.32298524826,1953.5120617302,2280.00903076132,2279
"63",2188.5789707024,1992.63926699165,2320.3467345616,2409
"64",2300.7945800238,2106.23948558241,2450.24597918597,2686
"65",2327.10516622117,2124.57281554318,2470.083691709,2579
"66",2231.54126782832,2028.3824664373,2380.56832273528,2501
"67",2158.29525671255,1959.68203515032,2301.84149227427,2602
"68",2146.01335098353,1954.79999687462,2289.74668277201,2382
"69",2138.21972602744,1950.68670741164,2276.23172621469,2354
"70",2185.43345788292,1988.66409018365,2313.39396926631,2511
"71",2296.74105447561,2093.02396399118,2442.44195681536,2742
"72",2322.43920106252,2110.08948447776,2465.41263240565,2713
"73",2226.20353742615,2015.87029059898,2365.31183005414,2972
"74",2152.03093643186,1949.37904724846,2289.81326398186,2543
"75",2138.74059778533,1940.08607907015,2273.08308367832,2300
"76",2129.83444131491,1941.25682476762,2256.14429679669,2283
"77",2175.76674784796,1978.50999876932,2296.92432287562,2309
"78",2285.94566506288,2073.94469288205,2423.73800926637,2379
"79",2310.83766299114,2090.61784014956,2448.10524916715,2346
"80",2213.77097420745,2003.32670449622,2337.8726326919,2279
"81",2138.55527895155,1936.3682914214,2264.26244394681,2235
"82",2124.1919560793,1919.61415632592,2252.61734052281,2310
"83",2114.16743790158,1920.3129803491,2231.0864334699,2131
"84",2158.87514049826,1962.94671413449,2268.27003107753,2206
"85",2268.04866500248,2052.20944924383,2399.19137733723,2265
"86",2292.32719412611,2068.95348917771,2420.4799268054,2353
"87",2194.69189094583,1986.3654307413,2310.66219153607,2393
"88",2118.76365801582,1919.0150248316,2238.32804902428,2241
"89",2103.72384205927,1898.43433852171,2228.15511241551,2148
"90",2093.03880145588,1899.18248082702,2203.43795471614,2283
"91",2137.03441942666,1944.11696295585,2241.82708836751,2195
"92",2245.76264743136,2031.35768766157,2372.29616263422,2389
"93",2270.02796118338,2048.71291146009,2393.17343129227,2350
"94",2172.4545175858,1967.37682732326,2284.85615360853,2356
