"","f.mean","f.lower","f.upper","val_ts"
"1",2309.30726916599,2184.56304435894,2439.26106506644,2320
"2",2332.88408613082,2213.36231021557,2454.87871654739,2261
"3",2232.83749777936,2095.78118744208,2365.65895839621,2234
"4",2157.12323672505,2031.88444801433,2298.18420684022,2193
"5",2144.18952859161,2023.74050913567,2274.87878125049,2182
"6",2136.29298726656,2012.32323778254,2271.87716166469,2265
"7",2184.95323528929,2055.8696782594,2338.56448551906,2197
"8",2297.9890187308,2177.1541210876,2440.69028508186,2451
"9",2322.43345319024,2205.47737154583,2464.98453112976,2357
"10",2223.26411661644,2095.42319145871,2369.63742777108,2213
"11",2148.23827018525,2027.89590171133,2313.3790151516,2232
"12",2135.9758857748,2020.13281872185,2281.01574632697,2217
"13",2128.70450974803,2007.02246321967,2273.49655533946,2220
"14",2177.8663633775,2050.67434382912,2347.41795132084,2326
"15",2291.58506704149,2172.29625624203,2453.70758431885,2439
"16",2317.04349167131,2204.02388888174,2471.17430915811,2363
"17",2218.85629099516,2090.96011140865,2379.59111392821,2363
"18",2144.58601706156,2020.57217032293,2322.43930795683,2320
"19",2133.02638895392,2013.58921614772,2297.07837929086,2313
"20",2126.37623050352,2003.72650788387,2288.0978980424,2223
"21",2176.00365978504,2049.40853887281,2357.245449237,2198
"22",2290.34269767652,2169.38559354974,2466.76922031882,2371
"23",2316.72891461255,2201.25356946165,2483.83573074226,2437
"24",2219.41523056535,2090.85443185528,2397.48501682824,2343
"25",2145.7731727791,2017.56979378759,2334.07097039127,2277
"26",2134.77353974427,2014.14521200637,2312.69553575248,2240
"27",2128.58650901824,2006.68788731427,2305.12762273674,2268
"28",2178.50951600328,2052.240611542,2362.86776366498,2348
"29",2293.29127947239,2176.24851547922,2481.56313188621,2497
"30",2320.4186667989,2202.59476613352,2503.34888267486,2316
"31",2223.78212115045,2096.43315625831,2402.78710912941,2308
"32",2150.56569524695,2020.4149430598,2350.6217741497,2285
"33",2139.91627154625,2019.30337894417,2324.9579453462,2291
"34",2133.97248567141,2012.83274698062,2319.88911947678,2330
"35",2183.9623220781,2053.38370381976,2379.79148934889,2353
"36",2298.95028179871,2176.45148206614,2494.5875506661,2533
"37",2326.57214599177,2209.49137132825,2499.87553314976,2492
"38",2230.35351643368,2099.34016481614,2401.33638762603,2365
"39",2157.29050451758,2015.80882536748,2358.63539084291,2328
"40",2146.7074159092,2026.35708784647,2339.93262362646,2298
"41",2140.71038692105,2018.025960851,2317.53832410503,2304
