,7,14,21,28,35,42,49,56,63,70,77,84,365
0,0.5714285714285714,0.5,0.5238095238095238,0.5357142857142857,0.5714285714285714,0.5952380952380952,0.6530612244897959,0.6607142857142857,0.6349206349206349,0.6571428571428571,0.6623376623376623,0.6309523809523809,0.3917808219178082
1,0.42857142857142855,0.5,0.5714285714285714,0.6071428571428571,0.6285714285714286,0.6904761904761905,0.6938775510204082,0.6607142857142857,0.6825396825396826,0.6857142857142857,0.6493506493506493,0.6071428571428571,0.3863013698630137
2,0.5714285714285714,0.6428571428571429,0.6666666666666666,0.6785714285714286,0.7428571428571429,0.7380952380952381,0.6938775510204082,0.7142857142857143,0.7142857142857143,0.6714285714285714,0.6233766233766234,0.6190476190476191,0.38904109589041097
3,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.7714285714285715,0.7142857142857143,0.7346938775510204,0.7321428571428571,0.6825396825396826,0.6285714285714286,0.6233766233766234,0.6071428571428571,0.3863013698630137
4,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.8214285714285714,0.7428571428571429,0.7619047619047619,0.7551020408163265,0.6964285714285714,0.6349206349206349,0.6285714285714286,0.6103896103896104,0.5833333333333334,0.39452054794520547
5,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.75,0.7714285714285715,0.7619047619047619,0.6938775510204082,0.625,0.6190476190476191,0.6,0.5714285714285714,0.5476190476190477,0.3917808219178082
6,1.0,0.8571428571428571,0.7142857142857143,0.75,0.7428571428571429,0.6666666666666666,0.5918367346938775,0.5892857142857143,0.5714285714285714,0.5428571428571428,0.5194805194805194,0.5357142857142857,0.39452054794520547
7,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6785714285714286,0.6,0.5238095238095238,0.5306122448979592,0.5178571428571429,0.49206349206349204,0.4714285714285714,0.4935064935064935,0.5238095238095238,0.38904109589041097
8,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.6071428571428571,0.5142857142857142,0.5238095238095238,0.5102040816326531,0.48214285714285715,0.4603174603174603,0.4857142857142857,0.5194805194805194,0.5,0.39452054794520547
9,0.8571428571428571,0.7857142857142857,0.6190476190476191,0.5,0.5142857142857142,0.5,0.46938775510204084,0.44642857142857145,0.47619047619047616,0.5142857142857142,0.4935064935064935,0.47619047619047616,0.4
10,0.7142857142857143,0.5,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.40476190476190477,0.3877551020408163,0.42857142857142855,0.47619047619047616,0.45714285714285713,0.44155844155844154,0.4166666666666667,0.40273972602739727
11,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.35714285714285715,0.34285714285714286,0.3333333333333333,0.3877551020408163,0.44642857142857145,0.42857142857142855,0.4142857142857143,0.38961038961038963,0.38095238095238093,0.40273972602739727
12,0.2857142857142857,0.5714285714285714,0.5238095238095238,0.4642857142857143,0.42857142857142855,0.47619047619047616,0.5306122448979592,0.5,0.47619047619047616,0.44285714285714284,0.42857142857142855,0.40476190476190477,0.4191780821917808
13,1.0,0.7857142857142857,0.6190476190476191,0.5357142857142857,0.5714285714285714,0.6190476190476191,0.5714285714285714,0.5357142857142857,0.49206349206349204,0.4714285714285714,0.44155844155844154,0.44047619047619047,0.4328767123287671
14,0.7142857142857143,0.5,0.42857142857142855,0.5,0.5714285714285714,0.5238095238095238,0.4897959183673469,0.44642857142857145,0.42857142857142855,0.38571428571428573,0.38961038961038963,0.35714285714285715,0.4273972602739726
15,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6785714285714286,0.6,0.5476190476190477,0.4897959183673469,0.4642857142857143,0.4126984126984127,0.4142857142857143,0.37662337662337664,0.38095238095238093,0.4328767123287671
