,7,14,21,28,35,42,49,56,63,70,77,84,365
0,0.9742947327217423,1.0656447361815127,0.9860443781355769,0.9860973751925108,0.8970856416447442,0.8630724671946638,0.8136480115788213,0.8287357939734441,0.8581885835726719,0.8162651426179879,0.7956701253222378,0.8698805787223294,1.3487661863658267
1,1.0314148483416354,0.9762578905850027,0.9941829100061208,0.885519088763511,0.8469851366729121,0.7922862557977624,0.8127357374000067,0.8479110983657081,0.8026065382128815,0.7813071366585006,0.8635546658603431,0.9524705826851233,1.369156384355281
2,0.809656864636087,0.9117518350115148,0.7936267974647431,0.7684820773091546,0.7184324654473326,0.7550219967042121,0.8037385580923729,0.7585244674640523,0.7396960588789396,0.8342820164085964,0.9339039889653733,0.9337061774314671,1.3774800067405333
3,0.8376422202747759,0.6902808909770259,0.6907171874260721,0.6465353372591043,0.7048875657740233,0.7702200630742975,0.7234295304907347,0.7066628073293794,0.8154555994446302,0.9269481428474944,0.9273847989139645,0.9357941564681761,1.3781833615209669
4,0.5730576033810832,0.6291726076929115,0.5878989720064164,0.6759219813632867,0.7601922908143876,0.7071521874651431,0.690331441927742,0.8147793120132188,0.9387535475587683,0.9380925475307809,0.9463581051346558,0.9931991414657977,1.3769857749103382
5,0.6958255709448028,0.6069735549025775,0.716599003828242,0.8106745091135902,0.7365057971359672,0.7118970963363528,0.85102282099834,0.9859620049585204,0.9799927739357861,0.984917014136351,1.0325302692123244,1.05029550555878,1.386917430727155
6,0.5713945921371438,0.7727442856582029,0.8879514780201012,0.7770459805467163,0.7404351343723518,0.8982776536189363,1.0458435538826003,1.03167441684416,1.031419960318601,1.0791364684992986,1.0942619129464057,1.0785681198841643,1.3962175035411648
7,0.967615782934181,1.0377162164884894,0.8387026078671965,0.7770294723610955,0.9590515639218088,1.1211073814670613,1.0941690511407363,1.086083477165186,1.1330129265018627,1.144235995392103,1.12266922699537,1.0906763669508723,1.4031484821805187
8,0.9969762266539534,0.7036793796185288,0.6594498380607045,0.9148963557782454,1.1179316711403797,1.0870232766563006,1.07883920832879,1.1325304261867655,1.145020985718335,1.1211296964983617,1.0860957655720511,1.0971915744902434,1.3963046435747437
9,0.3958401225994426,0.4798587177481868,0.8807165332055504,1.1440043591932936,1.1022031225521038,1.0902772006288488,1.1500572781364555,1.1619395205639214,1.1336450753322538,1.093982178045168,1.1053670071213082,1.1417277289554317,1.3935159420506429
10,0.6003173004461554,1.1527789245653695,1.4201797610584193,1.3013858526985058,1.2477121354965754,1.2913382805783558,1.2847919150610112,1.2377546929095014,1.1817737227606027,1.1855417472033518,1.2179863021237507,1.2491351546290752,1.3993807356264476
11,1.3751509448193642,1.590696890915139,1.3556194361961273,1.2705684491130933,1.3172575447419232,1.3049967017607946,1.2481905623444072,1.183869288344146,1.1878323294933648,1.223305954004153,1.256825221002017,1.2485708740072698,1.389355484088606
