"","f.mean","f.lower","f.upper","val_ts"
"1",2315.55580913996,2110.03840158685,2514.83727263836,2371
"2",2338.74769048266,2129.42125919871,2526.99847575368,2379
"3",2242.49250505698,2032.70061554432,2424.30354488996,2174
"4",2169.70228018718,1958.09454237146,2355.51127216283,2121
"5",2155.624252672,1946.42369373209,2358.308305835,2120
"6",2147.61610310093,1939.85000554055,2336.91009300462,2175
"7",2197.60953944007,1986.83104418836,2394.4162986143,2145
"8",2308.85645153911,2095.24348994761,2507.82632862167,2322
"9",2331.45077430726,2110.79232520838,2526.50257540338,2348
"10",2234.64754036027,2017.11246045396,2420.50419747711,2213
"11",2161.11680513977,1941.95847314934,2360.36586595595,2180
"12",2146.25771477978,1929.69120274434,2348.52638670149,2095
"13",2137.45664515341,1920.98172669876,2336.20421883638,2224
"14",2186.58160480392,1968.88567732502,2386.06987764168,2246
"15",2297.16150736717,2074.42255588296,2512.7615200558,2465
"16",2319.47924235241,2087.31259555406,2519.49547448049,2482
"17",2222.4666026593,1998.47740347105,2419.11590109608,2235
"18",2148.55209475315,1923.10727860652,2350.57143959452,2103
"19",2133.2851818082,1908.74176197913,2352.17746580893,2163
"20",2124.07753692035,1896.11112632951,2328.50831232172,2193
"21",2172.73324768908,1948.84672629384,2389.16331005402,2292
"22",2283.05745133169,2049.15327276451,2502.03496398508,2290
"23",2305.51948029743,2062.05200300999,2523.30190453993,2378
"24",2208.72688513147,1975.7394432162,2411.54557661378,2308
"25",2134.86506278269,1903.92737906832,2354.45650972228,2248
"26",2119.62918390794,1884.1831192289,2341.59263333733,2160
"27",2110.45152774212,1871.24725962182,2332.65530453101,2190
"28",2159.07169811712,1924.51753711889,2379.32530250622,2212
"29",2269.5705257905,2025.0465911464,2505.46787065184,2289
"30",2292.599385446,2038.10894412487,2515.87620295536,2481
"31",2196.43845456793,1952.97297149299,2416.01515054074,2137
"32",2123.02998820803,1886.86171811824,2344.26758971952,2103
"33",2108.21240383387,1862.51713232213,2339.64016999712,2146
"34",2099.43409541297,1849.80740633905,2326.62036793513,2038
"35",2148.36961838578,1903.60017843216,2381.48510377425,2274
"36",2259.3776184242,2005.06650548719,2495.0694252007,2320
"37",2283.28840558903,2018.79496706631,2521.51556899806,2261
"38",2188.05143351154,1935.07305332544,2411.72315007608,2234
"39",2115.36817969759,1869.91593044718,2348.89264667878,2193
"40",2101.22033671693,1846.41556220429,2331.98605653148,2182
"41",2093.06912731581,1834.2655429507,2333.30327029736,2265
"42",2142.52623613182,1888.88607670034,2376.68759738834,2197
"43",2254.23075199596,1991.29149151276,2501.16562069173,2451
"44",2279.18866198751,2006.1283997677,2518.82826736983,2357
"45",2185.01642119968,1923.77786900137,2419.78610631631,2213
"46",2113.17801314323,1859.84247414814,2343.32884808406,2232
"47",2099.79780887516,1837.27897156937,2340.99632942846,2217
"48",2092.34362449121,1825.99347977033,2332.02954517499,2220
"49",2142.36364685358,1881.46285258893,2386.04606016593,2326
"50",2254.7816102983,1984.79017826863,2496.68177552375,2439
"51",2280.77526576669,2000.83062287694,2528.66524024889,2363
"52",2187.62386254148,1919.7343904595,2419.55430183739,2363
"53",2116.557846124,1856.8708484062,2350.86356551438,2320
"54",2103.84445554986,1835.16797567119,2339.71691165408,2313
"55",2096.9534824876,1824.67932849438,2342.88707602794,2223
"56",2147.37234887677,1880.8673200359,2385.45808399769,2198
"57",2260.31366889029,1984.89618333933,2507.67299093956,2371
"58",2287.12550670617,2001.86937822282,2528.92078706406,2437
"59",2194.74948398077,1921.82891720784,2430.80818220696,2343
"60",2124.18622390149,1859.62442145967,2349.92392580839,2277
"61",2111.84751599629,1838.48141793605,2351.09608737415,2240
"62",2105.20499219823,1828.61241616184,2343.41093761022,2268
"63",2155.68765476004,1885.13660421433,2396.0847388441,2348
"64",2268.80039746313,1989.54142112099,2507.08601762714,2497
"65",2296.06214475785,2007.09630380455,2539.05174314011,2316
"66",2204.07743591136,1927.60156944576,2431.12797483188,2308
"67",2133.61952483782,1865.72820154477,2360.9243425475,2285
"68",2121.2470340236,1844.73129997824,2350.33706491333,2291
"69",2114.43478286156,1835.01967059677,2352.43057379329,2330
"70",2164.55662782511,1891.48005222231,2394.94647030791,2353
"71",2277.41146111727,1995.68785574298,2515.58345384539,2533
"72",2304.68921029726,2013.43465956933,2537.35427620455,2492
"73",2212.66017876771,1934.04112834393,2438.68831830291,2365
"74",2141.87323542901,1872.06881789059,2358.77328625094,2328
"75",2129.03542725897,1850.78373333721,2357.63676909029,2298
"76",2121.62714430808,1840.73814807719,2348.78906393291,2304
"77",2170.96839822027,1896.64704509627,2400.49928894132,2401
"78",2283.15431603332,2000.36019273494,2509.99413511224,2550
"79",2310.05052583369,2017.80488955934,2541.69298528416,2561
"80",2217.5944980061,1938.20368679923,2432.55493958791,2319
"81",2146.11176815936,1875.81835192805,2364.18026204521,2269
"82",2132.46268779325,1853.87655830985,2349.72784604935,2294
"83",2124.13637346793,1842.99390980119,2350.82333932325,2279
"84",2172.39744714775,1898.08606303812,2390.92554340404,2409
"85",2283.63813031787,2001.04360449686,2511.14039820571,2686
"86",2309.90418422908,2017.82433036932,2530.95135395445,2579
"87",2216.80108404697,1937.84568469577,2431.8939719552,2501
"88",2144.428710337,1874.87509750215,2354.0216195761,2602
"89",2129.80110759267,1852.10579924787,2348.35379333852,2382
"90",2120.41770951645,1840.01018900158,2337.36445919562,2354
"91",2167.48723555749,1894.08973756722,2387.71272705034,2511
"92",2277.69846804098,1996.13064430642,2495.87130529291,2742
"93",2303.27690024753,2012.20835473106,2525.66254501031,2713
"94",2209.49579592055,1931.66079353231,2415.89549665119,2972
"95",2136.22963694397,1868.42570426494,2349.88939186814,2543
"96",2120.64556656729,1844.6276603901,2333.79891351445,2300
"97",2110.25213566122,1831.29297604705,2329.21810611019,2283
"98",2156.20430077919,1884.44935295716,2368.72333426935,2309
"99",2265.4889436135,1985.62546581447,2486.56514624922,2379
"100",2290.50952698978,2001.16186385186,2505.53223860796,2346
"101",2196.20743349694,1920.20807345961,2405.3483002057,2279
"102",2122.2334571073,1857.06130631591,2330.25728635182,2235
"103",2105.90616426403,1831.99897517334,2321.81534496932,2310
"104",2094.74322341455,1817.99836274521,2306.93119727701,2131
"105",2139.84697908298,1870.496418974,2356.16117605015,2206
"106",2248.49891371121,1971.16618340999,2462.91793506673,2265
"107",2273.27723615317,1986.4536613657,2492.21659018243,2353
"108",2178.79398485532,1905.46416928908,2381.20480463589,2393
"109",2104.47629611301,1842.63647057393,2317.94571664595,2241
"110",2087.78920033377,1816.84212280131,2294.62116546821,2148
"111",2076.25818692651,1802.61499132323,2292.53726164821,2283
"112",2120.93352225883,1854.89298115637,2330.22159052852,2195
"113",2229.38775791333,1955.44916301102,2448.59005826973,2389
"114",2254.3698544256,1970.98034998596,2465.86393993152,2350
"115",2160.16049902052,1890.3813848646,2366.22564243282,2356
"116",2085.96119332047,1827.86043344377,2292.93861075941,2242
"117",2069.38081680758,1802.30344738425,2279.54729585171,2247
"118",2057.94922037149,1788.27398134028,2265.92305348703,2299
"119",2102.66172069528,1840.81322879354,2314.62081054514,2313
"120",2211.37993816891,1941.78066679284,2425.60414984405,2292
"121",2237.02187429091,1957.9839403945,2450.33396286282,2342
"122",2143.53459773534,1878.29680029876,2340.07625206606,2284
"123",2069.89251650493,1816.56894923933,2278.58353725547,2169
"124",2053.84773416185,1791.6579878528,2257.36586236487,2177
"125",2042.93186088889,1778.33270949135,2250.87780909759,2258
"126",2088.08283369302,1829.75308440328,2289.30157106993,2231
"127",2197.45054550861,1933.32223341399,2414.33758298475,2373
"128",2224.11867227917,1950.65291937635,2425.49507700192,2358
"129",2131.69769414383,1872.20352931742,2326.01535564388,2253
"130",2058.93499958718,1811.62271546762,2256.31369324795,2203
"131",2043.72439852875,1787.74294729567,2247.62679700163,2192
"132",2033.59549227565,1771.1319265289,2227.84118066815,2301
"133",2079.4269279485,1823.38823422445,2279.89363151246,2292
"134",2189.65745479944,1932.43528603762,2394.65272416712,2438
"135",2217.53472601919,1951.06580532804,2413.43110348359,2374
"136",2126.32919138459,1870.49752635484,2304.93458653646,2303
"137",2054.56326347431,1813.19433568604,2248.93156756111,2104
"138",2040.27480652265,1788.45120253602,2229.94311383687,2200
"139",2030.98899922016,1768.08945905584,2217.78444192376,2317
"140",2077.52486335167,1825.41651968497,2263.24748826304,2313
"141",2188.61260813589,1938.65430090315,2388.42414295774,2467
"142",2217.66411929181,1956.94450307481,2397.62134773755,2559
"143",2127.610244999,1870.15898056514,2298.8865146776,2414
"144",2056.75086681792,1814.1988619713,2236.61582287162,2257
"145",2043.27010853983,1790.59089652316,2225.75876470198,2221
"146",2034.688876499,1771.17386720183,2208.60428813265,2223
"147",2081.76769537713,1833.58580518651,2261.15405917041,2301
"148",2193.52917650515,1946.47574921848,2375.59361226522,2331
"149",2223.5490721887,1963.88512904219,2393.77756581266,2331
"150",2134.41993227406,1877.74478127542,2295.95741960799,2249
"151",2064.22155052103,1822.85855882851,2242.76485721978,2194
"152",2051.28391267321,1800.10307787292,2231.68252552412,2233
"153",2043.12374925999,1781.38636127494,2207.63784786354,2082
"154",2090.44358422637,1844.42245089584,2268.57567896555,2194
"155",2202.55749313436,1959.70383551712,2382.79816886215,2428
"156",2233.20434808918,1976.29351346544,2397.95057386378,2613
"157",2144.64021275458,1890.9440441696,2305.76893702875,2482
"158",2074.72611941424,1836.75770893812,2253.02846626523,2284
"159",2061.9383645017,1814.42488419024,2246.60950241967,2314
"160",2053.79102048129,1795.91203680948,2224.4736924468,2220
"161",2100.93225210389,1859.15894004911,2278.45834703225,2274
"162",2212.96859692334,1976.56767426203,2396.52937940916,2450
"163",2243.80287684391,1991.60042549864,2413.62966374892,2455
"164",2155.3592256358,1906.59036366229,2321.53779355487,2334
"165",2085.28523046517,1852.34762610175,2262.74814467464,2313
"166",2072.20595089535,1830.14560274169,2261.69870792451,2336
"167",2063.63506563706,1811.3586271265,2238.87876895201,2361
"168",2110.1694308147,1874.26713742462,2295.18778979101,2316
"169",2221.71168487853,1991.81291760253,2409.28567663338,2179
"170",2252.33071129807,2006.32266060227,2425.64213595723,2174
"171",2163.61934413189,1921.13246095966,2339.74215360772,2250
"172",2093.01471285284,1864.25040046127,2276.6796648121,2175
"173",2079.29449438455,1843.87530195477,2271.94158505838,2249
"174",2069.97289910002,1824.36207431862,2254.24954429838,2212
"175",2115.59511385907,1886.55703439825,2311.10303094062,2222
"176",2226.36096005485,1999.03800346483,2417.35817712569,2376
"177",2256.50672200452,2017.4287618983,2434.36776638279,2381
"178",2167.2948907448,1931.73239901156,2354.1402288332,2274
"179",2095.95315123956,1861.70453863179,2290.47012414955,2152
"180",2081.41250252939,1852.7446308184,2277.33428227443,2128
"181",2071.18765215624,1832.53087403681,2266.68183354959,2148
"182",2115.77256755976,1893.73987091328,2322.18196416666,2238
"183",2225.66529465272,1998.23255501377,2424.48360021866,2334
"184",2255.26950849901,2020.09155652942,2443.65237374712,2340
"185",2165.51802679504,1936.55941004103,2362.39048400181,2326
"186",2093.43083706903,1855.71832417994,2297.64805613476,2362
"187",2078.09332613787,1846.66759891078,2276.99992831894,2199
"188",2067.02049218405,1834.92045842741,2271.88965948227,2206
"189",2110.65610942039,1889.39416934308,2325.81792544834,2215
"190",2219.7957415085,1993.00687078983,2426.69665104444,2419
"191",2249.00921972364,2014.27602285151,2445.53849883314,2311
"192",2158.90136865985,1930.19646195351,2363.4423104974,2195
"193",2086.28467084306,1844.83871696365,2297.3019029627,2120
"194",2070.39500836744,1835.4678193617,2275.99136751328,2123
"195",2058.74704434511,1832.26129315309,2270.4629071848,2086
"196",2101.73329798987,1881.57498006429,2323.6799287794,2167
"197",2210.44222769592,1983.01194747283,2423.71768700102,2320
"198",2239.60684304063,2005.37528740136,2442.48016390216,2289
"199",2149.50290662622,1921.24500370348,2360.29234074148,2156
"200",2076.73268433611,1832.5200599594,2293.31304731092,2044
"201",2060.67985083125,1823.79575663315,2272.21725381357,2118
"202",2048.85704470706,1825.07166367998,2266.39517728657,2265
"203",2091.60287680932,1872.37366643866,2319.33010515921,2215
"204",2200.29596135999,1972.47325222237,2419.10891798587,2361
"205",2229.83207330552,1997.71027330974,2441.6360776035,2141
"206",2140.15760279455,1909.72421143042,2355.78871464585,2056
"207",2067.66280549633,1825.24439299366,2288.65698678054,2045
"208",2051.8783917545,1816.88792239859,2269.04050109503,2109
"209",2040.31466381885,1819.97851205323,2261.51039230268,2121
"210",2083.25551861066,1864.46216182332,2314.01582728839,2096
"211",2192.3686163371,1968.46028380028,2413.65329404493,2245
"212",2222.711155731,1995.05691775046,2442.81017445087,2158
"213",2133.90021967224,1905.89971567596,2352.53755331544,2156
"214",2062.11402127768,1824.61134267459,2283.95655054564,2142
"215",2047.02778751679,1817.27782658314,2271.16258950727,2082
"216",2036.14710695317,1819.6910301244,2263.81744951696,2129
"217",2079.6996820761,1864.30221681728,2310.02595174909,2200
"218",2189.63795742073,1971.97428587228,2416.26272191911,2450
"219",2221.1770482001,1999.95096050663,2446.21143023943,2443
"220",2133.60306598665,1912.03895192239,2356.59277031472,2461
"221",2062.87804821913,1831.36822465936,2286.37870962733,2231
"222",2048.81769520692,1825.60625390228,2276.26854219325,2104
"223",2038.92209094763,1826.29056954962,2269.32798516522,2088
"224",2083.35847684704,1870.65877922692,2313.33351750564,2128
"225",2194.35807495868,1979.93998454207,2422.64653753388,2208
"226",2227.29250266214,2011.69072680614,2453.36668976433,2256
"227",2141.11720774333,1919.88668695156,2364.5394756866,2280
"228",2071.57537060607,1844.18876048936,2295.00661535842,2195
"229",2058.62186715808,1834.57410911466,2285.49042939186,2102
"230",2049.75273162801,1835.81063712454,2279.02587485607,2145
"231",2095.07506613459,1879.9370420226,2323.43789196708,2189
"232",2207.09755947352,1994.72413546997,2433.30945896179,2291
"233",2241.35052375629,2028.18175033447,2464.80175351116,2241
"234",2156.46241911984,1925.29525551961,2376.75102786626,2273
"235",2087.95797641008,1857.6090103007,2307.86421813786,2201
"236",2075.93232596436,1850.35000758249,2298.88504370364,2236
"237",2067.88189815947,1852.81518922647,2292.8151587017,2162
"238",2113.85449442289,1895.62000464936,2337.52258798359,2278
"239",2226.63392838943,2012.69534051121,2447.81714395655,2372
"240",2261.91238642054,2042.79091765372,2479.91798382291,2428
"241",2177.99532514363,1947.33574097596,2392.4439476244,2340
"242",2110.18761065716,1873.39662059563,2323.98001586526,2235
"243",2098.72377813308,1867.65354795941,2315.48945690847,2105
"244",2091.10366564079,1863.78353358336,2309.3356027061,2207
"245",2137.31571808097,1915.81062419446,2354.04530663993,2150
"246",2250.41718840177,2025.39672159088,2464.45161982347,2418
"247",2286.26371554656,2063.772434838,2496.90032529364,2390
"248",2202.84106409499,1963.36716486932,2409.57231502565,2278
"249",2135.2349897691,1894.73927419421,2341.51219785027,2164
"250",2123.82083171252,1887.02265973954,2337.42204448355,2181
"251",2116.10468814303,1886.33227936887,2326.15822027758,2193
"252",2162.01719171335,1928.67472607,2370.46607776165,2135
"253",2274.89010625633,2046.69354867759,2480.87452579743,2356
"254",2310.74630038235,2076.51223251174,2513.28153799341,2355
"255",2227.25563761835,1986.28389422513,2425.36000222277,2329
"256",2159.28687406888,1908.1642854444,2358.4139706062,2135
"257",2147.35937261415,1906.95257260871,2357.34807681659,2157
"258",2138.98964215307,1901.25284032595,2340.38023933333,2192
"259",2184.05175213995,1950.25150837721,2383.86699928826,2091
"260",2296.15376680368,2059.00545653313,2495.32475912705,2249
"261",2331.49068547052,2098.11478779763,2526.04515813808,2258
"262",2247.41817482464,1998.20588584568,2440.8744997071,2205
"263",2178.58705268624,1929.06289985206,2374.90861321313,2143
"264",2165.66500043475,1920.40769856282,2371.35632096955,2169
"265",2156.1820164412,1921.44056347164,2349.15121770649,2156
"266",2199.95318448445,1960.94039280927,2392.11276143463,2180
"267",2310.86465028943,2078.26603145609,2505.50975599337,2377
"268",2345.28961871255,2108.01048739059,2538.50081545763,2361
"269",2260.27032543611,2017.81636342241,2456.01040724035,2354
"270",2190.23954589373,1938.6729137829,2388.84606023814,2278
"271",2176.0168267425,1937.24245120302,2377.35142640992,2215
"272",2165.14942378384,1927.15268049433,2358.54088110514,2266
"273",2207.39346771611,1977.81330182897,2405.8150718145,2354
"274",2316.91333473172,2085.94060242619,2519.27982955909,2422
"275",2350.26275508708,2121.77356580757,2546.89640517184,2454
"276",2264.17267299195,2022.48975843182,2464.9374342897,2335
"277",2192.85858872495,1951.56999121015,2398.82342254435,2178
"278",2177.29254468217,1942.41433829733,2378.70178869304,2232
"279",2165.03771516493,1938.56638659837,2365.47682373151,2332
"280",2205.79103059156,1983.32859798687,2414.59831920079,2248
"281",2313.99448807487,2093.20800304881,2527.96953223474,2553
"282",2346.38038742446,2123.11949153425,2557.02046981045,2443
"283",2259.36751966322,2030.64957054166,2470.17228570909,2360
"284",2186.95337029171,1954.37680389384,2401.15757671174,2149
"285",2170.26170219648,1944.55717781501,2379.36285080136,2171
"286",2156.87088384965,1938.28574886312,2369.79374382364,2409
"287",2196.41412578142,1986.19103856911,2420.09314639585,2269
"288",2303.60884174941,2094.9752869833,2533.76406123064,2340
"289",2335.3677593142,2118.88342666187,2561.13423113533,2352
"290",2247.79619169345,2030.80330030463,2473.00242504654,2374
"291",2174.67065595232,1956.04107428125,2399.90907990367,2142
"292",2157.26544824364,1946.00504317409,2380.23071155113,2126
"293",2143.17303210787,1929.45365607232,2370.7319259941,2148
"294",2181.96055474329,1984.46900995403,2420.09038105454,2234
"295",2288.61878128172,2085.71544168695,2532.67023965627,2366
"296",2320.24107891934,2103.07253404209,2560.25976256954,2385
"297",2232.61900827304,2023.11435027529,2470.76626940964,2210
"298",2159.30530112117,1958.18806505108,2397.55920585131,2108
"299",2141.72348384863,1942.48703286232,2377.38256504371,2158
"300",2127.4788541986,1913.02916221083,2367.05169336275,2188
"301",2166.0686697666,1968.2200900325,2416.40296898853,2201
"302",2272.75356607505,2072.61696154714,2528.45805333424,2329
"303",2304.80680906889,2086.7983509393,2556.12810815298,2192
"304",2217.70384463606,2007.50446856301,2466.23757023285,2091
"305",2144.76797534369,1951.80711988197,2393.23793833202,2130
"306",2127.56859190608,1922.11598987668,2372.90757981668,2169
"307",2113.72254435768,1898.24470218652,2362.31428093793,2208
"308",2152.6528431941,1948.47157946445,2412.08536758929,2269
"309",2259.88617223202,2045.02281320067,2523.51277900243,2362
"310",2292.87579717724,2062.24332534341,2552.24650900824,2393
"311",2206.77978195886,1986.78875494748,2462.25612569092,2276
"312",2134.68613574202,1925.87122594858,2389.19364707514,2141
"313",2118.3075305996,1896.93104777245,2370.28398729015,2068
"314",2105.27412644662,1877.64075889457,2358.81820137652,2140
"315",2144.93150389436,1924.65794891748,2409.58909835861,2033
