"","f.mean","f.lower","f.upper","val_ts"
"1",2301.66747527593,2109.88364752088,2527.00362275191,2255
"2",2325.67310628538,2139.60779200167,2553.90949987187,2243
"3",2230.49947544512,2043.48575394684,2458.36691082426,2133
"4",2160.08219725474,1964.75065131931,2391.18846800914,2151
"5",2149.26642074898,1957.22099963679,2382.6027759291,2136
"6",2144.39516551775,1958.77165758976,2388.0306936403,2105
"7",2196.97844333009,2004.22005836011,2425.37709297459,2156
"8",2310.03504621694,2111.51154624572,2539.36677505707,2306
"9",2333.6551660283,2141.05475802095,2567.5380059941,2423
"10",2238.08934244836,2044.72750961404,2475.77358332527,2290
"11",2167.03246611204,1965.33711567102,2404.8261557717,2237
"12",2155.47586013628,1957.13681815516,2391.67922489705,2175
"13",2149.77789223002,1958.06138405382,2393.51206526644,2143
"14",2201.37661316294,2002.5814655971,2436.92268736857,2243
"15",2313.57113568286,2109.02853290503,2550.64040656153,2464
"16",2336.64260002813,2138.22690228656,2575.02134891702,2428
"17",2240.51610644521,2041.51598505425,2477.18236087982,2287
"18",2168.64309647382,1961.3219349538,2406.05107545555,2178
"19",2156.16667597663,1952.30408350756,2395.15692897111,2227
"20",2149.47066482702,1952.44803916355,2392.99324164581,2201
"21",2199.92714138235,1995.88229427992,2443.4844194556,2174
"22",2311.1136812248,2101.33676589252,2547.91622116607,2371
"23",2333.50559433517,2130.08654901395,2566.4788460381,2379
"24",2236.70738971118,2032.95939844795,2471.0350498167,2174
"25",2163.93392362045,1951.94203430818,2405.17205454712,2121
"26",2150.48335866783,1937.85156925441,2392.65777194172,2120
"27",2142.76200319413,1940.17698903142,2387.65291595574,2175
"28",2192.07774477688,1980.74891549011,2434.53558553734,2145
"29",2302.29529785995,2084.13334139735,2538.17465289652,2322
"30",2324.08564734382,2109.83943707526,2557.90820909877,2348
"31",2226.73077051607,2019.82265583008,2463.77492571349,2213
"32",2153.21447799031,1934.00303601181,2393.10304056204,2180
"33",2138.991852522,1914.51228013074,2377.31529355709,2095
"34",2130.48687259256,1918.23551650122,2373.66477992152,2224
"35",2178.94385213369,1960.16362183905,2423.29400740406,2246
"36",2288.51904356307,2058.9936204249,2526.82182901754,2465
"37",2310.07462330625,2086.61395905492,2542.69870613847,2482
"38",2212.56952397453,1997.13779270309,2444.35379827122,2235
"39",2138.75593646057,1909.47503803639,2376.16157940868,2103
"40",2124.23945001844,1890.99803023097,2363.67456694597,2163
"41",2115.45382562461,1894.47609443852,2358.82342729638,2193
"42",2163.57756588384,1938.59266073781,2404.65280262791,2292
"43",2273.05844730158,2035.1495950003,2507.22139876495,2290
"44",2294.9409275767,2063.21888925142,2523.75897110879,2378
"45",2197.84675889983,1972.72701356901,2428.64859554901,2308
"46",2124.29161052635,1881.63459485607,2363.5414891939,2248
"47",2110.02771574185,1868.97644224351,2348.84156108164,2160
"48",2101.48700364215,1871.23305759028,2336.20550302402,2190
"49",2149.77837606088,1917.28743295443,2382.54937772167,2212
"50",2259.63866979372,2014.41665849443,2493.35445128054,2289
"51",2282.28651657145,2041.77548163711,2512.28838230463,2481
"52",2186.00137666741,1952.62803121155,2418.60706829121,2137
"53",2113.06346882416,1858.37017017752,2348.12930853526,2103
"54",2099.37550959132,1850.23019602558,2333.93525415502,2146
"55",2091.36291460201,1854.88106238829,2320.6035198958,2038
"56",2140.06242216844,1897.48630006676,2371.75877375194,2274
"57",2250.50794183487,1998.10870003841,2484.08986561516,2320
"58",2274.09820304591,2028.25855793052,2499.87664341161,2261
"59",2178.76609297557,1932.83431788052,2404.36547359343,2234
"60",2106.56344244881,1843.36329412844,2341.39526952223,2193
"61",2093.54984628776,1840.20196075254,2329.96786471115,2182
"62",2086.14810344073,1846.52806848822,2317.2130559582,2265
"63",2135.32462127901,1884.33897034668,2369.07109195353,2197
"64",2246.41701321831,1991.02317431987,2479.53783581518,2451
"65",2271.00595866645,2023.32252913277,2495.82966228301,2357
"66",2176.68016700098,1922.50165555913,2406.59405430406,2213
"67",2105.26824111829,1837.68823950995,2341.66143397529,2232
"68",2092.98972645569,1836.55502409545,2328.14782213504,2217
"69",2086.26206708162,1839.94104250634,2316.17296810979,2220
"70",2135.97993124274,1881.68167763264,2370.67594443655,2326
"71",2247.78287091819,1991.47682749251,2481.37262912734,2439
"72",2273.4330414677,2023.88564505598,2501.24190603527,2363
"73",2180.17710456446,1922.99891202458,2412.23877221822,2363
"74",2109.61079286661,1840.04248217064,2347.12723847628,2320
"75",2098.10075462219,1836.09572205506,2332.02342219698,2313
"76",2092.05487378775,1842.58287627259,2327.56365927596,2223
"77",2142.29996225708,1887.76498169212,2379.05989871712,2198
"78",2254.77343450664,1994.6880416908,2486.3435595939,2371
"79",2281.40487614422,2028.33879973168,2508.46921902312,2437
"80",2189.08791566156,1932.51387904622,2422.40266439801,2343
"81",2119.18857832047,1847.88259151293,2351.92431527825,2277
"82",2108.22279135306,1842.62841076496,2343.14065678626,2240
"83",2102.58944469128,1853.86265916294,2340.46620899522,2268
"84",2153.04344465012,1898.93337900216,2388.8181242823,2348
"85",2265.81747901155,2002.74344370988,2492.67282432168,2497
"86",2293.01500168512,2040.2765357199,2523.31773784267,2316
"87",2201.1866852897,1946.83667426672,2439.23224263606,2308
"88",2131.47235495267,1858.53447396902,2360.88873566271,2285
"89",2120.53885903273,1854.77314501644,2349.15671049449,2291
"90",2114.77955386091,1869.58164456904,2350.83984624998,2330
"91",2164.88332330352,1908.94081572067,2401.97488129528,2353
"92",2277.38409243886,2014.03607733976,2504.30547274762,2533
"93",2304.56633620344,2055.97920353895,2535.60533398991,2492
"94",2212.64203502331,1961.12407278833,2447.77996141415,2365
"95",2142.52696739105,1869.82765958311,2365.81418411802,2328
"96",2131.04580563576,1869.51554032768,2355.32030218654,2298
"97",2124.59766395576,1883.75606051453,2362.47311248662,2304
"98",2173.81218763677,1918.2264029825,2410.62678554468,2401
"99",2285.52326843906,2026.21620162041,2508.13316490598,2550
"100",2312.20090151824,2064.10001346899,2537.96717666775,2561
"101",2219.72727377672,1971.57755607522,2452.58762168153,2319
"102",2148.79998767347,1879.88661357708,2372.27372589402,2269
"103",2136.40200461912,1882.56510318769,2357.07572070249,2294
"104",2128.93480842361,1890.08530325684,2361.11658043207,2279
