"","f.mean","f.lower","f.upper","val_ts"
"1",2311.6190482957,2090.47318638652,2495.19825586185,2290
"2",2334.09347375825,2096.82669800852,2522.10678034411,2378
"3",2234.93571515716,1986.78954963904,2417.22492543675,2308
"4",2160.19456058822,1925.6251412057,2341.01183151253,2248
"5",2147.02381603216,1917.39058367163,2328.68867946367,2160
"6",2139.1000334432,1894.77184973008,2330.44011499828,2190
"7",2187.58712895193,1945.75527069211,2377.74326961529,2212
"8",2298.82952738883,2066.37166845782,2492.53456470927,2289
"9",2321.63213979463,2073.59795394308,2511.16270418491,2481
"10",2222.81360353036,1964.04345760862,2409.68669147682,2137
"11",2148.21202586117,1903.72368218194,2341.05976538882,2103
"12",2135.14979868489,1896.1423178151,2331.67728820816,2146
"13",2127.29894270553,1871.42028684484,2325.33743099735,2038
"14",2175.75251921918,1921.54639640723,2372.14688573005,2274
"15",2287.15594905841,2043.71474637205,2488.26672746608,2320
"16",2310.4911796772,2053.64035314877,2516.13715419034,2261
"17",2212.23828871254,1946.85947491085,2405.02601428843,2234
"18",2138.02772256363,1887.63179684603,2340.15622467021,2193
"19",2125.35139303498,1877.05550965611,2325.87263119567,2182
"20",2117.87536411303,1852.73198810783,2322.21875425886,2265
"21",2166.62196156225,1903.76305298086,2367.3444224617,2197
"22",2278.53678495108,2027.98613398323,2488.43384687362,2451
"23",2302.77323178205,2039.29510548099,2507.50458070805,2357
"24",2205.46692962501,1936.39186958734,2412.3526098731,2213
"25",2132.03581932535,1875.33557863587,2340.61239947906,2232
"26",2120.13332857768,1865.6571999359,2327.3406025973,2217
"27",2113.40919377597,1842.21653572013,2320.02966931873,2220
"28",2162.80758873244,1894.17694677597,2373.61342377202,2326
"29",2275.56758616436,2012.80493510344,2492.02987673492,2439
"30",2301.00354235342,2030.70344932284,2511.32046531638,2363
"31",2204.89634963781,1931.0271562992,2409.98938230404,2363
"32",2132.44546817613,1870.73584480252,2339.86214697184,2320
"33",2121.45874357555,1862.00995607776,2333.2129586161,2313
"34",2115.56160868567,1839.23798012855,2333.01847491926,2223
"35",2165.61662942786,1891.88823770918,2369.34451983593,2198
"36",2279.15486989458,2008.20560778768,2489.16411635621,2371
"37",2305.64851319835,2026.62266132292,2518.94837454662,2437
"38",2210.52372222444,1931.50825166783,2413.92249361077,2343
"39",2138.76627651719,1870.03621368684,2343.77790189857,2277
"40",2128.34236368796,1860.10205751513,2332.62785983149,2240
"41",2122.85583248943,1839.96129335375,2333.08199542541,2268
"42",2173.09650182335,1891.27830923085,2386.56325160706,2348
"43",2286.89897616926,2010.09199007625,2494.00176235009,2497
"44",2313.90003855245,2024.89103875636,2519.42292890542,2316
"45",2219.17889274831,1933.68733077371,2418.41228675988,2308
"46",2147.52058724749,1872.26549772921,2345.99502594212,2285
