"","f.mean","f.lower","f.upper","val_ts"
"1",2313.88494715513,2071.02696668426,2497.4056857745,2289
"2",2336.98269381393,2093.64412413396,2522.43598637894,2481
"3",2238.72241395602,2003.60567988152,2416.33834793514,2137
"4",2163.48761004094,1924.1777039186,2352.92198533891,2103
"5",2149.06359814205,1898.788585458,2349.05425128961,2146
"6",2140.94586564734,1886.2820827266,2328.49470724584,2038
"7",2189.83219765602,1933.03775085957,2380.40752406416,2274
"8",2301.24252791944,2045.12629523617,2492.16108899434,2320
"9",2324.83231670467,2069.39733895134,2520.24882851897,2261
"10",2227.10239703637,1980.02458623652,2412.39671518149,2234
"11",2152.21236541788,1901.58001816946,2356.71483775769,2193
"12",2138.1136599305,1877.0481538498,2341.33455913833,2182
"13",2130.31065749699,1866.10286513351,2327.07009935041,2265
"14",2179.42702371802,1913.7970104725,2375.24775172566,2197
"15",2291.26801388947,2026.21253553407,2495.83361764246,2451
"16",2315.66470302009,2052.08455863809,2522.75341172861,2357
"17",2218.7775584825,1964.08863937778,2419.02581351768,2213
"18",2144.5405652047,1886.89206812459,2364.3445092289,2232
"19",2131.068220576,1863.44274974903,2349.09858376728,2217
"20",2123.86832007503,1854.42181796024,2322.91456373135,2220
"21",2173.48756316123,1903.27054977925,2381.08353708548,2326
"22",2286.01495724737,2015.86666946307,2510.74539965625,2439
"23",2311.45248710508,2043.23438345714,2536.82625612374,2363
"24",2215.61506461683,1956.82840287362,2431.69361950756,2363
"25",2142.20903784173,1880.87657128736,2374.06225437378,2320
"26",2129.50809377875,1858.46972488077,2356.23909722167,2313
"27",2123.01790492991,1851.94706599875,2333.51563115829,2223
"28",2173.20602551198,1901.88553351089,2393.06577890165,2198
"29",2286.44571361877,2013.76096470812,2527.01686970088,2371
"30",2312.907095112,2042.40590171325,2547.41254873441,2437
"31",2218.05653683777,1957.33395427735,2445.39461897105,2343
"32",2145.3739864289,1882.32659026129,2388.58718259166,2277
"33",2133.29313755209,1860.63075222915,2372.24668881981,2240
"34",2127.31571352913,1855.64289167626,2355.22705703354,2268
"35",2177.8328508605,1908.05072191908,2409.06458643688,2348
"36",2291.50716458429,2017.6192851511,2539.63214466218,2497
"37",2318.67736304123,2047.10641916168,2560.86836017279,2316
"38",2224.46301418207,1962.90193180272,2462.33561940716,2308
"39",2152.12486982724,1888.35739097677,2407.12164958748,2285
"40",2140.26179587476,1865.07580667763,2390.45239469822,2291
"41",2134.37429108378,1862.05134968398,2374.74485532733,2330
"42",2184.78340873547,1915.25829957857,2424.3840132079,2353
"43",2298.44703724632,2023.83730684355,2551.39678500657,2533
"44",2325.87710232135,2053.70184901275,2573.93063876446,2492
"45",2231.85093639561,1969.78514216268,2481.72511210635,2365
"46",2159.41455348494,1893.76224784499,2423.13395421774,2328
"47",2147.33610310991,1870.49357718015,2404.89208461374,2298
"48",2141.11801966775,1867.96004227012,2387.02268494887,2304
"49",2191.01298915342,1920.52716559374,2434.76019829814,2401
"50",2304.2778766783,2028.57540502231,2560.66089932813,2550
"51",2331.59942275713,2053.66616224896,2585.29134458429,2561
"52",2237.41140529092,1973.81955587288,2493.3606275767,2319
"53",2164.54526017391,1898.45716031415,2429.35619362489,2269
"54",2151.93973029669,1875.66014229966,2407.88752316468,2294
"55",2145.09764249343,1869.42282112112,2389.45102967933,2279
"56",2194.20071110953,1920.87459805915,2439.13801057637,2409
"57",2306.80417316946,2026.42899007548,2563.71559198281,2686
"58",2333.76781260013,2046.0840478964,2586.62596116097,2579
"59",2239.17815697885,1970.55688968408,2490.12952021032,2501
"60",2165.65072996399,1894.74028710256,2423.96761037858,2602
"61",2152.29480696454,1870.53657237159,2402.56253310158,2382
"62",2144.61049910604,1863.33887667124,2384.35476377397,2354
"63",2192.70670900869,1913.41326315846,2432.89481691288,2511
"64",2304.43779165345,2014.56405752291,2555.7306127643,2742
"65",2330.8359532998,2033.71043434899,2574.69480091089,2713
"66",2235.63878207887,1959.16956212703,2474.96431822227,2972
"67",2161.24835728445,1882.18653700892,2410.61370171953,2543
"68",2146.94741697479,1856.66353209153,2388.89844692546,2300
"69",2138.23357007449,1848.19281993384,2370.70648025532,2283
"70",2185.14530557171,1896.90176769283,2415.35296586412,2309
"71",2295.84128258635,1998.04116596701,2537.56033892609,2379
"72",2321.52934218759,2016.78084568205,2553.47970156042,2346
"73",2225.60182870234,1939.90244440789,2453.09976790197,2279
"74",2150.25238650186,1861.95826782867,2393.19977942325,2235
"75",2134.94036195796,1835.37275091842,2370.05304120681,2310
"76",2125.16419078772,1825.9253639368,2345.14982233892,2131
"77",2170.89645155201,1873.5960752213,2387.39320059564,2206
"78",2280.60251599784,1975.60739820362,2513.95967235141,2265
