"","f.mean","f.lower","f.upper","val_ts"
"1",2332.98106784545,2155.77190059296,2606.08451027981,2450
"2",2354.13675603032,2175.63638013844,2639.05106042635,2383
"3",2252.16026464333,2070.0616206239,2547.88850199567,2177
"4",2178.96444668822,1992.8074681845,2473.04518646467,2118
"5",2171.06472354002,1985.54939694084,2471.16744693245,2154
"6",2168.34180923099,1979.36409484896,2476.05662052421,2208
"7",2222.17072941688,2039.09832583666,2518.78726942089,2137
"8",2338.21783533101,2152.89873651535,2624.34206077942,2376
"9",2362.01309962967,2165.57881385448,2660.10227922371,2396
"10",2262.65310980663,2069.82525028241,2570.44176917018,2285
"11",2191.74182295232,1994.54430430675,2493.27192743015,2061
"12",2185.89301017285,1983.03127710854,2487.88598594443,2160
"13",2184.84850783505,1988.28500705017,2492.28813998502,2210
"14",2239.80519590448,2042.26602240162,2537.35052002076,2025
"15",2356.71148782351,2157.99380324053,2653.47403168297,2167
"16",2381.22077654642,2177.76522439533,2680.57910630097,2210
"17",2282.00158960631,2073.06905438704,2588.33589326627,2238
"18",2210.45383652355,2004.99263293913,2518.64793072518,2057
"19",2203.41435889389,1991.69199265178,2506.57955435431,2082
"20",2200.61398536475,1989.75408920068,2514.13108692351,2012
"21",2253.20261287189,2051.3227696033,2560.10373893304,2051
"22",2367.54936969198,2157.4844617625,2681.27579770745,2197
"23",2389.56492568667,2176.38232086488,2699.00574812399,2193
"24",2287.60820407268,2075.15285197386,2614.06529693963,2229
"25",2212.98670438656,1995.2783605559,2542.5981084624,2184
"26",2202.85290430463,1986.91424105382,2536.81743300515,2030
"27",2196.99170647984,1980.79072107051,2538.78102595049,2024
"28",2246.5557366801,2034.37941924561,2589.69757186576,2041
"29",2358.36292310961,2147.7535918433,2703.13637015682,2190
"30",2378.57704244528,2157.37183004035,2733.4757753635,2270
"31",2275.21461950411,2056.97217933372,2639.65651862066,2178
"32",2199.44466336813,1981.68132663392,2571.51713729695,2064
"33",2188.66878015071,1963.76733552795,2569.3288709708,1934
"34",2182.62806453945,1965.94233827338,2568.9362060027,2101
"35",2232.37432650282,2018.21450169502,2622.41896690604,2165
"36",2345.07087960343,2128.02747658529,2743.62692964936,2295
"37",2367.02134742509,2149.23150333316,2769.57445865741,2205
"38",2265.78695559675,2043.36996816499,2676.68632395802,2094
"39",2192.28429080517,1973.6652806948,2607.52509518991,2077
"40",2184.05464088703,1963.80732783992,2609.8162434243,1936
"41",2180.70177683687,1960.12110135099,2608.93444260773,2161
"42",2233.09433340339,2024.53791877204,2661.06449480011,2039
"43",2348.67348431558,2135.21149837141,2778.58565318572,2252
"44",2373.81819324394,2155.85493063513,2805.3468528421,2149
"45",2275.58441964304,2063.24598776037,2713.413219161,2129
"46",2204.61844899988,1988.19161320867,2648.68111070975,2090
"47",2198.59628086058,1984.65457983463,2649.42831340518,2082
"48",2196.99551376006,1987.65648787991,2644.39580846458,2141
"49",2250.5303905815,2044.81967067468,2695.64633694398,2058
"50",2366.96327857358,2166.2421632656,2816.49451735919,2287
"51",2392.81690101704,2184.47185882056,2847.52167430674,2105
"52",2294.72357851682,2088.89656772356,2751.25338529434,2200
"53",2223.14814073614,2023.12620494093,2684.98346161334,2231
"54",2216.0085951395,2009.62834671277,2682.84040487704,2103
"55",2212.75891253801,2015.72431331086,2680.25160433185,2027
"56",2264.07455197511,2074.59992054451,2734.16858859608,2162
"57",2378.16044362772,2185.08067942202,2854.02999895749,2394
"58",2401.79338219963,2210.92724865377,2878.07282473967,2363
"59",2301.2756796691,2108.56122308177,2786.19052548597,2340
"60",2226.98271213981,2037.53946255973,2713.09393561373,2152
"61",2217.14893029249,2030.32970311957,2719.23029806248,1986
"62",2211.26067202137,2024.13511393024,2716.34818994561,2063
"63",2259.98321005008,2085.69287946622,2765.99078859976,2113
"64",2371.97929111983,2196.41598840661,2882.44927403558,2274
"65",2394.26273191605,2212.17901081721,2913.85308416584,2066
"66",2292.76823499588,2118.53911126479,2814.98836821211,2143
"67",2217.73245353315,2041.01760307286,2746.14888052394,2069
"68",2207.6376399999,2031.32896590535,2748.63030015041,2027
"69",2201.89322677998,2033.03934099381,2741.41486649496,2081
"70",2251.04685402986,2084.75472392149,2790.32041209298,2108
"71",2364.11206795003,2202.01675320184,2909.40423749838,2255
"72",2388.21585716211,2220.25541321156,2936.10265382868,2243
"73",2288.79639688547,2120.27666365361,2842.4011269502,2133
"74",2215.83514365753,2054.20257625935,2766.05841964774,2151
"75",2207.95275678501,2039.74531558633,2766.86310111294,2136
"76",2204.38411004796,2042.23536607206,2761.45527397358,2105
"77",2255.48182630499,2102.89183817089,2811.25754039648,2156
"78",2370.55637084368,2211.80530084045,2927.18259954239,2306
"79",2396.80719291799,2238.17642496044,2947.67602115052,2423
"80",2299.15893646877,2139.87088201532,2848.05333987818,2290
"81",2227.36026991353,2066.26335146339,2776.53713067005,2237
"82",2220.2036225797,2056.31218434853,2778.79729624782,2175
"83",2216.79915412302,2058.6397549357,2770.55194192955,2143
"84",2267.37372134577,2115.96503153563,2814.0004258889,2243
"85",2381.62765994837,2228.77201683617,2925.50526693026,2464
"86",2406.93814819745,2248.44075398571,2947.14420529029,2428
"87",2307.82090351037,2148.77743420386,2845.82743761826,2287
"88",2233.89964338659,2060.90603275815,2774.63335745129,2178
"89",2224.25600857101,2047.8767492955,2770.7955768103,2227
"90",2217.97946886799,2049.22994075777,2756.99242435402,2201
"91",2265.27293454668,2099.85868177541,2799.26074225879,2174
"92",2376.32046662719,2209.72762165658,2912.33861327636,2371
"93",2398.73895821647,2231.97052226713,2929.50882432741,2379
"94",2296.69199185958,2122.30031611157,2820.26677406893,2174
"95",2219.73306991558,2030.70021221858,2748.71261624482,2121
"96",2207.25388907217,2013.99184950624,2743.38010669153,2120
"97",2198.31794196946,2011.81496150502,2731.30836125624,2175
"98",2243.10551813586,2059.26072926235,2773.08852563324,2145
"99",2352.2557478911,2166.63814658138,2882.15945845058,2322
"100",2373.58449374082,2186.93503906233,2892.55002945223,2348
"101",2270.84965503317,2075.71005162651,2781.0935936285,2213
"102",2193.45951332303,1983.02610732064,2711.72113052724,2180
"103",2181.0289148337,1965.88278544686,2708.89177462392,2095
"104",2172.51186087164,1963.97336080316,2691.79314245043,2224
"105",2217.96343790488,2012.23717107495,2727.26932800403,2246
"106",2328.38399904697,2121.35719452414,2834.56607801654,2465
"107",2351.68686315932,2144.28321866844,2848.01336759118,2482
"108",2251.12398902392,2035.90950293348,2737.96532041388,2235
"109",2175.87571136448,1946.32264296882,2667.24600957871,2103
"110",2165.70344599779,1932.49911275056,2658.26173538346,2163
"111",2159.38190809384,1932.16228397065,2637.8386553179,2193
"112",2206.78848400849,1976.96841700835,2675.75685085746,2292
"113",2319.24151400224,2094.45703883122,2800.00988955573,2290
"114",2344.72631914058,2122.34652136718,2806.73984653426,2378
"115",2245.9845894566,2012.74563550332,2689.05060540133,2308
"116",2171.97933583136,1924.09734374819,2627.71140703174,2248
"117",2162.65028254338,1906.19620310098,2617.8444051932,2160
"118",2156.64429191244,1893.63116759266,2593.2000188175,2190
"119",2203.72961434393,1937.01784322288,2637.56165316182,2212
"120",2315.62401988673,2053.16760625434,2767.09549700801,2289
"121",2340.47711114123,2079.09370694963,2767.31801673068,2481
"122",2240.63067940037,1963.80481724504,2648.89314834017,2137
"123",2164.94123698034,1879.3896605949,2590.04751587681,2103
"124",2153.63870249128,1856.90492256153,2579.29642582742,2146
"125",2145.3471716446,1840.6039727647,2548.97427797567,2038
"126",2189.82981834299,1889.54711612742,2581.82610241232,2274
"127",2299.29804532591,2005.4947578049,2709.6429847111,2320
"128",2322.1454683546,2018.24181446587,2713.69497291888,2261
"129",2220.36257527885,1903.82904425645,2594.31323960638,2234
"130",2142.73926742013,1821.17365068731,2529.29246477668,2193
"131",2129.81452634108,1799.15143908707,2525.96291546099,2182
"132",2120.18200589876,1784.23556916523,2494.95204349935,2265
"133",2163.56440546369,1838.22494480196,2531.59562804583,2197
"134",2272.61656400927,1954.6325040634,2659.87432787472,2451
"135",2295.89811962364,1966.97432305976,2663.71517755272,2357
"136",2194.96341530004,1854.68665223964,2525.81374401346,2213
"137",2118.44079334236,1773.71531589018,2461.82770958539,2232
"138",2107.06682976842,1753.14770605064,2472.15016702219,2217
"139",2099.28427833145,1739.5327799289,2444.72517024775,2220
"140",2144.66623045202,1794.69109966957,2478.08288487621,2326
"141",2256.20298703806,1912.30512104041,2599.79018095132,2439
"142",2282.51795427217,1925.27300163154,2601.25531999471,2363
"143",2184.63699894304,1814.49864094793,2467.02452515536,2363
"144",2110.95648294514,1734.98346903717,2408.58892100923,2320
"145",2102.35607773635,1715.16570004662,2415.8878214742,2313
"146",2097.08964039616,1701.70853899793,2381.69696669537,2223
"147",2144.56329755823,1757.75707966516,2411.11840206992,2198
"148",2258.10468717809,1875.53650274736,2536.10936033079,2371
"149",2286.42293112428,1888.51057946146,2542.33019651632,2437
"150",2190.0569207671,1777.83718272331,2421.11620016124,2343
"151",2117.23181785776,1698.5541474914,2356.30471219979,2277
"152",2109.04240226694,1677.42934856216,2345.67608137653,2240
"153",2103.63018386899,1662.70742373757,2338.18660174329,2268
"154",2150.32783219282,1717.48399499619,2382.12555302816,2348
"155",2262.90349699471,1833.64357966378,2500.76005700445,2497
"156",2290.23535308253,1845.21076834712,2517.11124991393,2316
"157",2192.46987986089,1733.07584519675,2418.30807900466,2308
"158",2117.75903553488,1652.14033715186,2344.1954993262,2285
"159",2107.48765388214,1629.32345443352,2330.07368484647,2291
"160",2099.75557693441,1612.14070011192,2322.45685646418,2330
"161",2143.8856553107,1654.30725241792,2362.34704895465,2353
"162",2254.13109427332,1753.54639186764,2473.4352825193,2533
"163",2279.57592957314,1764.13392045512,2488.66981381617,2492
"164",2179.99440339753,1664.1441193062,2387.30868328878,2365
"165",2103.47545196777,1584.34304112925,2311.19544781522,2328
"166",2091.68966509863,1552.47299345368,2295.59719252151,2298
"167",2082.66817821348,1530.07455247957,2294.62392898273,2304
"168",2125.68742691265,1573.11941531479,2340.8670392056,2401
"169",2235.43679926353,1673.64937142503,2451.40890108548,2550
"170",2261.14024432929,1686.086035672,2471.80854963729,2561
"171",2162.12873221547,1588.34072691796,2369.41286267448,2319
"172",2086.34633080201,1508.94575506066,2300.42198599715,2269
"173",2075.66035205335,1481.04155826856,2284.25250991813,2294
"174",2067.93949011481,1460.68388388329,2278.20445069301,2279
"175",2112.32462343419,1494.34574841575,2334.32712889495,2409
"176",2223.85370265419,1576.44650107998,2438.85224112731,2686
"177",2251.8050572163,1594.64087139289,2462.10436739611,2579
"178",2154.98424047441,1499.35075193586,2366.78895146516,2501
"179",2081.12686517141,1399.59352950629,2290.43554498524,2602
"180",2072.24713889625,1368.2028542756,2282.93736753851,2382
"181",2066.01878532271,1348.10042812444,2276.38638458157,2354
"182",2111.42443484186,1374.56502813981,2328.13208615011,2511
"183",2223.86185039358,1461.41315147593,2441.91218496178,2742
"184",2252.68925845101,1479.16168154375,2458.16818362202,2713
"185",2156.23204997481,1366.08302413485,2364.60639139655,2972
"186",2082.08958640769,1264.1946714436,2292.44363466994,2543
"187",2072.50530823387,1237.57279415012,2275.18879389456,2300
"188",2065.04405242186,1218.6164248127,2274.34281632081,2283
"189",2108.64957267976,1239.09022509247,2321.77946560368,2309
