"","f.mean","f.lower","f.upper","val_ts"
"1",2353.64672099689,2217.61178549597,2617.31939431059,2197
"2",2376.9538192841,2231.72637961074,2635.44781113053,2193
"3",2271.75192082741,2142.49588598763,2535.16425039503,2229
"4",2195.55056194794,2062.31711735344,2454.80773090912,2184
"5",2187.40091025049,2043.6953065454,2445.08634660642,2030
"6",2181.42118518887,2042.41899687112,2465.13769563024,2024
"7",2230.33800745094,2113.22953804908,2524.56446367774,2041
"8",2345.74606055619,2226.14017492887,2628.78451107417,2190
"9",2368.89555834857,2240.10866862508,2651.42830661477,2270
"10",2263.86792458971,2151.99795622763,2537.88384135231,2178
"11",2188.03210200317,2072.94940726244,2466.40583754502,2064
"12",2180.67041053018,2054.77477236715,2455.40853771862,1934
"13",2175.76411636504,2053.73593797476,2469.08241260161,2101
"14",2225.90246987141,2125.9784995144,2526.69773559107,2165
"15",2343.04135644531,2238.560381067,2626.23400312946,2295
"16",2368.50929514938,2253.4432092063,2656.19446284915,2205
"17",2265.86696273389,2163.43079276985,2555.70894184289,2094
"18",2192.27858576042,2089.14768358512,2483.02670800331,2077
"19",2187.20091801163,2061.97469813014,2479.33988267824,1936
"20",2184.44026145551,2067.57017383713,2490.78663445135,2161
"21",2236.41610417819,2143.7461545798,2547.95164612194,2039
"22",2355.43229517189,2252.73432285036,2649.376078133,2252
"23",2382.89875875867,2261.95828994832,2675.41279291584,2149
"24",2281.87245453709,2175.81341478067,2575.40539230494,2129
"25",2209.33802899569,2107.05768518596,2511.22852344093,2090
"26",2204.96548301823,2078.34162279631,2508.14079220474,2082
"27",2202.42682232927,2079.76366623483,2511.76333654212,2141
"28",2254.04013557241,2153.52752097536,2579.57203805048,2058
"29",2372.53421364157,2267.9480932895,2688.85804816693,2287
"30",2399.47274643186,2281.74583314603,2696.05754641199,2105
"31",2297.47217933293,2192.31495141004,2605.30367545663,2200
"32",2223.42043112541,2120.21539576937,2538.10239967693,2231
"33",2217.29434848202,2090.81102291901,2544.41691487683,2103
"34",2212.70995846197,2098.85823195254,2548.29563793519,2027
"35",2261.95200573092,2170.94774242923,2606.21980910634,2162
"36",2378.25089620948,2283.51694964307,2713.84145603839,2394
"37",2403.38825009887,2293.55123075378,2721.38507662849,2363
"38",2299.58924086896,2207.14207704672,2632.40706655549,2340
"39",2223.67460817349,2134.3829753395,2558.01212632526,2152
"40",2215.94210052997,2109.61899953737,2559.610404941,1986
"41",2209.94997531741,2112.92430188103,2567.52373289248,2063
"42",2257.91573170128,2175.59959035014,2628.33525866074,2113
"43",2373.52958905495,2295.54212659214,2721.87654191285,2274
"44",2398.72906561024,2311.64518781336,2741.88679609965,2066
"45",2295.26074254008,2219.87442627493,2651.55906259086,2143
"46",2219.79841859831,2149.47116831491,2586.55244490393,2069
"47",2212.88145538489,2119.63796673044,2584.84042069935,2027
"48",2207.90177022864,2124.01140429145,2583.57194314392,2081
"49",2256.91422481793,2176.99399087146,2640.25175977579,2108
"50",2373.98398227292,2303.38202003161,2744.99352284024,2255
"51",2401.12423795601,2316.5789445331,2763.56578416011,2243
"52",2299.51452362235,2217.32005345336,2673.71108001535,2133
"53",2225.62967042163,2139.68354235179,2604.66205640858,2151
"54",2220.20850645029,2127.37081008335,2606.27615398993,2136
"55",2216.43262972363,2119.31915125163,2604.06946332368,2105
"56",2266.18162817142,2177.90603287807,2660.72725567511,2156
"57",2383.91938569035,2304.96060814834,2761.9493455485,2306
"58",2411.74978317356,2321.3177453257,2788.95726842764,2423
"59",2310.33362019023,2224.77174738127,2696.34189714382,2290
"60",2236.00444138883,2141.60975024627,2619.19018970335,2237
"61",2229.7665105638,2123.1900131035,2614.95288280885,2175
"62",2224.67140648981,2105.62322920776,2631.35358434995,2143
"63",2272.51911121599,2156.74638144852,2692.55721917488,2243
"64",2388.26846535493,2283.72877554395,2786.38193221622,2464
"65",2414.19797035932,2306.59122412391,2795.60227795975,2428
"66",2310.53211458704,2197.08007031322,2708.19899593849,2287
"67",2233.56747742403,2118.2007924097,2644.09962560743,2178
"68",2224.64555085165,2106.82753121126,2633.1626941801,2227
"69",2216.74861217196,2094.20970709352,2639.01961002879,2201
"70",2261.64359975323,2150.52455254879,2700.11952935006,2174
"71",2374.816597667,2277.2951001339,2798.88443049366,2371
"72",2398.74487704129,2296.17405127065,2803.35073606912,2379
"73",2293.22164322235,2184.71617872649,2707.52190383715,2174
