"","f.mean","f.lower","f.upper","val_ts"
"1",2309.30726916601,2094.96600797832,2500.59038260913,2320
"2",2332.88408613083,2110.18344741731,2523.48715469343,2261
"3",2232.83749777938,2015.14429018098,2421.56532753203,2234
"4",2157.12323672507,1945.50678651074,2356.20359683824,2193
"5",2144.18952859162,1929.15738094823,2343.36259039302,2182
"6",2136.29298726658,1914.3927531553,2334.04150835333,2265
"7",2184.95323528931,1966.64394793321,2387.30838657654,2197
"8",2297.98901873082,2082.51246590867,2509.4377934551,2451
"9",2322.43345319026,2098.64145445232,2527.44035091537,2357
"10",2223.26411661646,2004.64470545983,2423.29962308103,2213
"11",2148.23827018527,1935.8203010756,2360.35297345364,2232
"12",2135.97588577482,1920.14797510816,2352.9879778351,2217
"13",2128.70450974805,1907.51148554368,2340.76018966572,2220
"14",2177.86636337752,1960.54857724871,2391.0439393172,2326
"15",2291.58506704151,2075.57831864648,2516.20643572908,2439
"16",2317.04349167133,2092.67913691868,2541.28214239213,2363
"17",2218.85629099518,1999.75715375059,2435.14800054028,2363
"18",2144.58601706158,1931.75626074063,2365.39376336508,2320
"19",2133.02638895393,1916.7510199657,2364.28851768241,2313
"20",2126.37623050353,1907.56574397208,2354.55034379357,2223
"21",2176.00365978506,1961.28680148362,2400.68995058648,2198
"22",2290.34269767654,2074.0728176676,2525.31523548596,2371
"23",2316.72891461257,2092.03657225112,2553.85815954887,2437
"24",2219.41523056536,2000.0604557888,2448.91295479888,2343
"25",2145.77317277912,1932.73654637768,2379.41175005747,2277
"26",2134.77353974429,1918.23073927744,2374.21431037809,2240
"27",2128.58650901826,1912.79010462215,2364.9704198088,2268
"28",2178.5095160033,1967.39620549116,2417.27580609748,2348
"29",2293.29127947241,2076.78712399573,2539.25168795833,2497
"30",2320.41866679891,2095.35433772207,2560.984005746,2316
"31",2223.78212115046,2004.0375889646,2461.32545267736,2308
"32",2150.56569524697,1937.08698779968,2395.46881933583,2285
"33",2139.91627154626,1922.76798991214,2384.99912626648,2291
"34",2133.97248567142,1917.4965995644,2373.26463659356,2330
"35",2183.96232207811,1969.56132713101,2427.32004835395,2353
"36",2298.95028179873,2081.56158871003,2550.6336392859,2533
"37",2326.57214599178,2100.37946827355,2573.86872859622,2492
"38",2230.3535164337,2009.35901447089,2468.21344971108,2365
"39",2157.29050451759,1942.41161094014,2401.55715326842,2328
"40",2146.7074159092,1927.90413852642,2398.32942953873,2298
"41",2140.71038692106,1922.42354465512,2382.6313149582,2304
"42",2190.45579352242,1968.01760585463,2429.21667083205,2401
"43",2305.32433537861,2082.88674853422,2557.48501391446,2550
"44",2333.10134731516,2104.50236647459,2582.71166397951,2561
"45",2236.94747199393,2013.41351227344,2473.01449314084,2319
"46",2163.67127248784,1946.10936966864,2404.50696556105,2269
"47",2152.77514548838,1931.06973591367,2400.30556127113,2294
"48",2146.3342715149,1921.46298028632,2386.52893810134,2279
"49",2195.43567341557,1964.51289552201,2433.960791864,2409
"50",2309.77899268439,2078.9652491505,2555.24022891707,2686
"51",2337.30175506003,2105.39799191362,2579.41434557536,2579
"52",2240.80108620977,2011.48041619182,2476.84462241551,2501
"53",2166.9022310999,1945.09105940508,2404.28165423378,2602
"54",2155.29149357008,1930.22915702986,2393.40611883455,2382
"55",2148.01571000459,1915.85411406546,2382.7512230213,2354
"56",2196.09500786769,1957.85859293653,2431.38854738844,2511
"57",2309.5534055044,2072.12255519497,2549.6104276383,2742
"58",2336.48427990505,2098.54527024013,2572.42387979899,2713
"59",2239.32266518333,2004.27199356715,2467.09662355811,2972
"60",2164.51526823946,1937.45492645204,2397.6844254421,2543
"61",2151.9368038887,1924.30616204524,2388.42109826629,2300
"62",2143.60601511638,1907.14848728133,2369.53573383295,2283
"63",2190.47822143702,1948.19997447569,2417.18802596822,2309
"64",2302.90598363293,2062.20462995745,2542.00639111155,2379
"65",2329.13770424651,2088.51576864824,2560.98876964107,2346
"66",2231.24569185038,1994.07689437523,2450.83620375377,2279
"67",2155.50071151203,1926.89146013022,2383.87655200099,2235
"68",2141.96526535358,1913.4543064724,2375.74298197472,2310
