"","f.mean","f.lower","f.upper","val_ts"
"1",2490.6817182099,2253.23504967176,2693.4349098016,2742
"2",2509.85605343468,2288.94638554411,2714.01672593413,2713
"3",2411.54940653443,2183.73575523817,2609.68786557222,2972
"4",2342.48211113869,2106.99619723913,2539.68132830733,2543
"5",2329.89871509556,2099.59770930993,2539.72769377987,2300
"6",2319.5515684106,2080.48332203158,2538.86567926553,2283
"7",2369.87958805325,2115.1602555214,2573.91228180281,2309
"8",2481.39230861308,2237.3829330393,2691.39800395764,2379
"9",2499.29562470528,2272.7982370909,2711.80293673777,2346
"10",2399.77395237347,2167.85252558421,2607.62766987035,2279
"11",2329.38977789615,2092.15002512516,2536.49002403357,2235
"12",2315.44407607121,2085.94127639401,2535.48330252645,2310
"13",2303.68766544248,2067.47224826384,2533.45232454728,2131
"14",2352.57900399008,2102.54693660217,2567.16129834634,2206
"15",2462.85477576438,2224.80579725245,2682.45691175489,2265
"16",2479.83106846257,2260.08696113959,2702.24246155972,2353
"17",2379.46419468184,2154.47613146261,2598.23169168024,2393
"18",2308.1527709986,2077.75381143374,2526.26920413559,2241
"19",2293.26772240468,2070.57004562665,2524.46748156645,2148
"20",2280.55332560595,2050.62572123379,2521.60705532918,2283
"21",2328.46973883903,2083.74465203739,2554.26559765632,2195
"22",2437.98925045396,2203.82927765717,2667.87887438706,2389
"23",2454.52842308414,2237.30746015069,2687.36358931998,2350
"24",2353.80739670973,2130.08778925504,2583.9311614077,2356
"25",2282.06863261269,2052.18993419754,2511.56171335153,2242
"26",2266.74049953585,2044.54920574282,2509.47989368311,2247
"27",2253.5640643847,2021.69154256157,2506.23851695143,2299
"28",2301.00622057063,2057.53529469191,2538.36720242433,2313
"29",2410.27456340731,2177.89373686588,2650.58030792337,2292
"30",2426.89570157113,2211.72798509179,2670.2398895603,2342
"31",2326.35248573929,2106.62189622059,2567.94633024346,2284
"32",2254.72592455752,2030.43183708086,2495.62006221293,2169
"33",2239.50534679035,2024.92151815678,2493.61642452625,2177
"34",2226.41835857773,2000.3464166126,2490.41506811899,2258
"35",2273.94329470333,2040.42620236796,2522.33545628909,2231
"36",2383.50583081236,2161.3783546056,2633.21956594485,2373
"37",2400.73608760506,2189.98522209818,2653.3246898368,2358
"38",2300.88987424175,2082.43777887814,2552.85698333776,2253
"39",2229.88225536941,2014.91156248774,2480.82893653009,2203
"40",2215.26186396894,1999.96423283868,2479.22729109405,2192
"41",2202.74616214952,1976.80056800178,2476.31002641621,2301
"42",2250.81601251986,2022.3051370099,2508.32722896163,2292
"43",2361.12456649967,2141.64803654654,2617.62212149262,2438
"44",2379.40382663602,2165.64867297236,2638.41922991494,2374
"45",2280.66263936932,2065.39176972233,2540.44682617312,2303
"46",2210.6390914901,1991.4439582438,2468.9316208364,2104
"47",2196.94185126656,1977.43729595041,2467.83250956989,2200
"48",2185.27349886405,1959.97191078613,2465.32755178607,2317
"49",2234.11603466335,2001.02327704008,2497.45823588721,2313
"50",2345.35054875276,2121.01076893343,2604.65242452345,2467
"51",2364.80500144782,2152.30747024646,2626.08172773485,2559
"52",2267.25185099533,2042.0970739757,2531.13097531569,2414
"53",2198.25882835696,1978.02755003326,2460.00587500042,2257
