"","f.mean","f.lower","f.upper","val_ts"
"1",2316.41239597655,2093.11711067635,2517.08228327461,2322
"2",2338.83802694025,2098.10845956651,2523.46547705955,2348
"3",2241.7569962265,2008.28288262085,2436.96138461094,2213
"4",2168.44133378091,1931.46144825785,2379.01105831818,2180
"5",2153.86339574304,1914.45853102836,2342.53291958497,2095
"6",2145.04610103906,1909.32089647707,2335.50870618129,2224
"7",2194.32185614337,1956.76793798639,2396.1462009579,2246
"8",2305.17112263025,2070.40232520553,2497.91804296124,2465
"9",2327.30075073409,2074.75848446851,2520.33417041842,2482
"10",2229.99029419112,1979.66743445034,2428.82068727742,2235
"11",2156.27439027932,1902.57073034376,2357.30906416111,2103
"12",2141.27004129852,1885.64793120628,2338.5658374989,2163
"13",2132.02080328779,1880.14799446797,2329.98516863581,2193
"14",2180.79910571735,1928.0771946959,2381.95910530262,2292
"15",2291.36068196232,2044.83523128216,2487.77462275963,2290
"16",2313.59323550318,2050.69414268149,2502.89810460776,2378
"17",2216.45503060877,1951.10326827441,2425.42590436018,2308
"18",2142.74388581155,1875.08428114388,2339.74283834655,2248
"19",2127.71786709418,1858.62148064642,2323.71229355128,2160
"20",2118.43895080906,1853.33468840511,2320.44135297811,2190
"21",2167.12045339899,1902.61967692611,2357.87228524293,2212
"22",2277.79419441363,2018.080183041,2481.85331798988,2289
"23",2300.52534710062,2025.77403324089,2493.39389072401,2481
"24",2203.95004002876,1926.22000676235,2403.21444035728,2137
"25",2130.62868502585,1852.59807381572,2335.48193390148,2103
"26",2115.95945061561,1836.81228857757,2317.51474229524,2146
"27",2107.02029043911,1830.88251399834,2312.81430719438,2038
"28",2155.96583856999,1882.6047319584,2353.30060504457,2274
"29",2267.10355913435,1996.06024047481,2470.18387090507,2320
"30",2290.67429194397,2003.44391616003,2496.27839762544,2261
"31",2194.99045428224,1907.3506938588,2399.88616855553,2234
"32",2122.37510137301,1837.56923290272,2326.19005092661,2193
"33",2108.3640973777,1822.7173142934,2321.45593867979,2182
"34",2100.04701488664,1812.93690382072,2320.13544792536,2265
"35",2149.5204680523,1868.18284114552,2362.47082628946,2197
"36",2261.36804685899,1979.42241819317,2471.78487391428,2451
"37",2286.00144363426,1986.13573794046,2498.68274475832,2357
"38",2191.4051988728,1894.89917914471,2417.73170244978,2213
"39",2119.66649762022,1830.68640258299,2325.12647792283,2232
"40",2106.45538039871,1809.48244458884,2325.4801429147,2217
