"","f.mean","f.lower","f.upper","val_ts"
"1",2273.80867595677,2092.56809203303,2531.14166594851,2252
"2",2300.19948911646,2117.47668015843,2543.14983114034,2149
"3",2200.94992592559,2033.43983586885,2449.18738933297,2129
"4",2128.03345908076,1961.7115014876,2377.97089273972,2090
"5",2122.00717544954,1939.91606693542,2365.26915522316,2082
"6",2120.47440129242,1942.92968837843,2377.67205846791,2141
"7",2172.86540805386,2000.52355513758,2433.53698319896,2058
"8",2289.6477161481,2110.1880536705,2538.53589583721,2287
"9",2317.03618188537,2132.68918435864,2565.24073339114,2105
"10",2218.4023043381,2041.34536418678,2467.95271972873,2200
"11",2145.5339859009,1962.0845365324,2395.63712653073,2231
"12",2139.23533755069,1943.93979038688,2382.4846583335,2103
"13",2137.08152709047,1950.1838101151,2401.77868706048,2027
"14",2188.42689993211,2008.53079226162,2446.34146715086,2162
"15",2304.14657396603,2126.70422442072,2555.0059929371,2394
"16",2330.68115061026,2158.17088842068,2579.35471075748,2363
"17",2231.02448940477,2062.88451457328,2496.48441763272,2340
"18",2156.83196239352,1977.07141545033,2414.31421972486,2152
"19",2149.19822683165,1958.73966693698,2405.94548726746,1986
"20",2145.69118821627,1956.80991971301,2418.89375446657,2063
"21",2195.58922524023,2005.746267023,2468.37401996129,2113
"22",2310.1825552213,2120.26823634386,2570.62615002614,2274
"23",2336.12854229417,2154.84437063848,2610.9700177695,2066
"24",2236.02163546021,2065.73684555472,2515.85554279137,2143
"25",2161.34398507995,1990.66171973873,2441.49230548258,2069
"26",2153.42773330344,1975.69825209352,2424.39866976771,2027
"27",2149.78224124184,1968.00836755832,2439.78906209773,2081
"28",2199.55893997709,2012.18937847315,2487.8671129879,2108
"29",2314.40356594446,2119.98583731889,2593.79818266068,2255
"30",2341.12755938631,2148.84507838242,2626.68265790609,2243
"31",2241.86068774972,2057.28651912146,2542.58845996258,2133
"32",2167.85343351747,1984.01880759973,2457.93938807109,2151
"33",2160.64500302582,1974.78156272161,2448.92156183744,2136
"34",2157.62608963785,1974.73399969922,2456.67577963016,2105
"35",2207.78512084555,2025.51482887728,2500.65298574949,2156
"36",2323.11723238082,2136.5456141287,2611.08367397271,2306
"37",2350.57975076749,2164.38587682381,2646.43374504408,2423
"38",2251.81611452159,2067.96470290254,2549.63427032576,2290
"39",2177.85413974189,1987.88743821901,2476.9278427878,2237
"40",2170.46681926083,1972.87221644032,2460.65224128595,2175
"41",2166.96012307475,1970.439843971,2467.94713170697,2143
"42",2216.18100448361,2022.88828611952,2513.63723734601,2243
"43",2330.51274695401,2138.80272015025,2611.07207105972,2464
"44",2357.1110034062,2172.53431945315,2650.53597882273,2428
"45",2257.1864790177,2079.91018380825,2562.4166090191,2287
"46",2181.60020774765,1999.2161623538,2478.60955958463,2178
"47",2172.4014755037,1978.91158768679,2468.51121503877,2227
"48",2166.8718284899,1967.98894177046,2471.2114076629,2201
"49",2213.77685110257,2011.26534081654,2510.16520155815,2174
"50",2325.92953074036,2120.36303988347,2613.94491541338,2371
"51",2350.71892510111,2151.73403369019,2651.51461352449,2379
"52",2248.96683813285,2061.1300891957,2555.66047338154,2174
"53",2171.39996717093,1985.04189133438,2482.17719822138,2121
"54",2160.37035461535,1969.47286735389,2464.32995275987,2120
"55",2153.12311729245,1960.88461944781,2464.97235961202,2175
"56",2198.33484738457,2002.46281110848,2514.35163358711,2145
"57",2309.2421003843,2106.19719134495,2610.40686138982,2322
"58",2333.44703865412,2130.55114266944,2643.50534982262,2348
"59",2231.32731164772,2033.71089452428,2553.55788859434,2213
"60",2153.42560015142,1954.44729234461,2469.86820540372,2180
"61",2142.34728949335,1940.23288083719,2457.24078914518,2095
"62",2135.25331520847,1937.13950847623,2462.91396225495,2224
"63",2180.67036617645,1986.22268737118,2500.69679064496,2246
"64",2292.21378789002,2096.84467219042,2602.62383979535,2465
"65",2317.63219093147,2125.18612024479,2631.03921719621,2482
"66",2216.80084295535,2027.91118313956,2537.42009899581,2235
"67",2140.04080473768,1944.51756652319,2464.33390635569,2103
"68",2130.17644095075,1924.50290193603,2442.67366794739,2163
"69",2124.23141763792,1916.87758155843,2452.34906069219,2193
"70",2170.55903212359,1964.81163689584,2498.81921510054,2292
"71",2283.13711334601,2078.6095961686,2597.66816821439,2290
"72",2309.85204399927,2113.58445059181,2620.71567226758,2378
"73",2210.08662092913,2023.24904852101,2536.39787357856,2308
"74",2133.96144983842,1945.39235803147,2454.47386706841,2248
"75",2124.54599008038,1926.34411623443,2434.86567609049,2160
"76",2118.76244632125,1915.17087620266,2446.84207778291,2190
"77",2164.83289005742,1956.28412643248,2495.56331756976,2212
"78",2277.15916148091,2062.80489735086,2588.40391219845,2289
"79",2303.82005437846,2092.96413041122,2613.57299424007,2481
"80",2203.75172672557,2002.33347882404,2522.36811417677,2137
"81",2126.93205680895,1927.09289620174,2448.53473236962,2103
"82",2116.72241304147,1913.87580734284,2430.7797872096,2146
"83",2109.99992163706,1908.36191832258,2443.79214902735,2038
"84",2154.90857456498,1952.77579749483,2493.40691725958,2274
"85",2266.29789099653,2059.4666217286,2600.12764864571,2320
"86",2292.47273534972,2085.80686718085,2605.31761123226,2261
"87",2191.95699561677,1988.6259212334,2524.74223173053,2234
"88",2114.60136848573,1908.71320836007,2452.38319000007,2193
"89",2104.0666253075,1893.25258250202,2432.93831838031,2182
"90",2097.15957060882,1890.17029918763,2441.01318671141,2265
"91",2141.93224173469,1940.4860233762,2500.12974763305,2197
"92",2253.6665704732,2055.95541647825,2589.25977476897,2451
"93",2280.83973574964,2089.76985404299,2612.76699355149,2357
"94",2181.51153430917,1996.97365156604,2521.18504876332,2213
"95",2105.3555203004,1918.65571593542,2449.79176302519,2232
"96",2096.26885320426,1900.27376434767,2435.06583344316,2217
"97",2090.94270251638,1892.65148397068,2442.71966775196,2220
"98",2137.26331859647,1939.95803244773,2496.40727393879,2326
"99",2250.87722569968,2054.68273194154,2603.46643207709,2439
"100",2280.38908094859,2093.59202165339,2610.23856839479,2363
"101",2183.34904638134,2008.23459142791,2527.01565460259,2363
"102",2109.20156203676,1937.29417172002,2459.76748600164,2320
"103",2102.04989049395,1924.33217888423,2435.95325766458,2313
"104",2098.44735041183,1918.50197699197,2445.00190839508,2223
"105",2146.11052564139,1963.12649635205,2502.97035048028,2198
"106",2261.05245416768,2071.74847304406,2593.63763596992,2371
"107",2292.02712935867,2102.19025966853,2614.28694624926,2437
"108",2196.09168162756,2011.80082330592,2531.71725530665,2343
"109",2122.49900699017,1934.4702643396,2453.75554895556,2277
"110",2115.60955148178,1917.82377540012,2440.96431079109,2240
"111",2111.88900334263,1923.46867619171,2443.04396626523,2268
"112",2158.92847384578,1972.67577954633,2496.65033951113,2348
"113",2273.18020759793,2088.82050418936,2602.27990613748,2497
"114",2303.59743237282,2105.20751425113,2615.16118562337,2316
"115",2206.79431240308,2001.75110329457,2532.71194853981,2308
"116",2131.90013802253,1929.1896083399,2467.37105351766,2285
"117",2123.58577398736,1912.38337836342,2439.40509776079,2291
"118",2118.26402372212,1911.50183728292,2442.30567792786,2330
"119",2163.44305493084,1964.17047888812,2496.88862968323,2353
"120",2276.04271649696,2077.22349233229,2592.78136007592,2533
"121",2305.23273443726,2092.29093342769,2613.67666472907,2492
"122",2207.20615558355,1988.80825033417,2534.36343477919,2365
"123",2130.96266783667,1916.61933582671,2455.57641320514,2328
"124",2121.47140122272,1907.67435306477,2441.74288144782,2298
"125",2115.0678811668,1901.91618459152,2430.91303668946,2304
"126",2159.16277521911,1955.57242681476,2479.27137958689,2401
"127",2271.10132070274,2064.78457614403,2597.16272787189,2550
"128",2300.23493633666,2077.77898537523,2605.13619507708,2561
"129",2202.2800265148,1974.41073692302,2519.93347912336,2319
"130",2126.0478821532,1901.92478032282,2458.11991542159,2269
"131",2116.75683837212,1892.91555357409,2428.72372128738,2294
"132",2110.6224696587,1889.56228319856,2415.35327596687,2279
"133",2154.88936753678,1941.75799243776,2472.48160071438,2409
"134",2267.27107946861,2047.12022677954,2574.89195169737,2686
"135",2297.25278264393,2056.70803342665,2586.20802728608,2579
"136",2200.04251013545,1958.94603187846,2508.72529534037,2501
"137",2124.24554395209,1885.97801765332,2431.40643610085,2602
"138",2115.29923340445,1876.44703852411,2412.48663307578,2382
"139",2109.29505470719,1872.50949768329,2393.42326630609,2354
"140",2153.31233469996,1924.12006723909,2439.32627623108,2511
"141",2265.46197650128,2025.05332542268,2560.17744122051,2742
"142",2295.37563657177,2035.4328062541,2564.70339564635,2713
"143",2197.79076227332,1941.02851310379,2473.91754296937,2972
"144",2121.15319054429,1868.13766943521,2415.8050979955,2543
"145",2111.17268840098,1852.4278248959,2384.05516007776,2300
"146",2103.85889284843,1854.43065000795,2360.17088265313,2283
"147",2146.20053130386,1905.26480076869,2426.01635660069,2309
"148",2256.75188288313,2001.47976313165,2524.58860705468,2379
"149",2285.35915630288,2013.52731460603,2531.17163029328,2346
"150",2186.32971082124,1921.11029687621,2449.92274550215,2279
"151",2107.98711900696,1848.15529996704,2375.25974110618,2235
"152",2096.36951451382,1832.83182278185,2351.9545295725,2310
"153",2087.42802271694,1828.00020385216,2336.84445784905,2131
"154",2128.05724350575,1880.07117969822,2383.99495303092,2206
"155",2237.28152392967,1977.61771369605,2494.22422293466,2265
"156",2265.14665988612,1990.55269726312,2504.86133385453,2353
"157",2165.51345792395,1901.74457437254,2402.99130809127,2393
"158",2086.57615586536,1828.5404183726,2347.11311923372,2241
"159",2074.662153712,1810.36478730059,2316.95014096123,2148
"160",2065.62492807169,1800.73531157187,2305.95766308173,2283
"161",2106.2332752077,1856.19869554794,2364.89614484239,2195
"162",2215.92659519363,1947.45699053555,2457.40005387876,2389
"163",2244.90810446169,1959.09733061739,2470.33606280505,2350
"164",2146.53388569236,1879.5566637966,2391.75264158173,2356
"165",2068.82959680498,1810.32614658671,2304.51550824103,2242
"166",2058.35674354214,1781.89937880108,2277.03427649873,2247
"167",2050.81794944969,1785.16827294754,2276.16072290939,2299
"168",2092.81293647703,1833.22194173922,2326.55830576628,2313
"169",2204.15598496537,1919.64661317619,2433.15905301699,2292
"170",2235.1632200281,1946.61594080851,2459.78461988065,2342
"171",2138.68086236588,1861.51175869473,2368.58251034496,2284
"172",2062.5329592985,1786.07351844304,2291.34158163547,2169
"173",2053.5166685654,1771.79280646905,2250.76580187212,2177
"174",2047.19459479894,1759.03187166255,2256.84370546232,2258
"175",2090.01452645004,1809.19836491167,2304.21260936203,2231
"176",2202.18681297373,1913.72686179555,2401.94599127089,2373
"177",2234.17809486946,1923.49540051276,2420.27651517952,2358
"178",2138.35055746776,1844.68489721192,2351.21575378674,2253
"179",2062.39320664984,1779.28144754834,2269.36949723648,2203
"180",2053.38635218665,1747.43009557088,2237.17471339883,2192
"181",2046.80051388735,1742.53781963969,2245.60730193994,2301
"182",2088.98339321777,1803.68913347078,2287.55725512088,2292
"183",2200.61175257966,1894.87167864656,2382.30418616714,2438
"184",2232.34582952777,1920.54042227794,2407.80093765099,2374
"185",2136.11513759116,1842.8921660442,2317.32114221896,2303
"186",2059.50832231456,1761.63963821538,2242.73263269012,2104
"187",2049.9252917096,1741.66631655155,2213.66688042356,2200
"188",2042.76102589814,1742.51655118563,2229.53182389156,2317
"189",2084.27183246948,1788.47236326298,2274.22083488799,2313
"190",2195.58675452312,1897.3481639522,2379.69126655273,2467
"191",2227.55251535195,1922.63494966043,2398.42702418193,2559
"192",2131.65135620212,1832.27316334204,2318.4341249754,2414
"193",2055.33525031189,1765.94535394324,2232.60971725204,2257
"194",2046.27795662761,1745.52641598765,2207.50434459592,2221
"195",2039.76448936491,1733.25397078151,2207.39166481517,2223
"196",2081.90429850439,1796.56220426519,2252.95238261376,2301
"197",2194.23626324546,1902.12382319206,2366.37827981987,2331
"198",2227.7441532336,1919.32712634777,2409.39008537211,2331
"199",2133.39869073722,1845.11453688107,2325.96890525699,2249
"200",2058.47169308907,1772.04052137383,2249.49331601963,2194
"201",2050.87469972495,1743.61920558321,2232.11501055639,2233
"202",2045.73909552776,1741.59892422787,2222.10592033211,2082
"203",2089.00638885997,1796.8482314664,2262.57493116053,2194
"204",2202.59273665381,1902.34218720357,2372.9657099644,2428
"205",2237.60142539701,1936.75502693772,2411.40511546553,2613
"206",2144.49430913582,1843.68014063671,2328.06479803241,2482
"207",2070.36933511369,1772.65009692809,2255.33793957662,2284
"208",2063.38938904511,1757.93379916909,2243.96252912047,2314
"209",2058.54339422813,1740.35007238599,2239.38081364266,2220
"210",2101.63662778663,1798.3471757664,2282.39600538296,2274
"211",2215.01269589715,1907.30716673541,2391.06705926777,2450
"212",2249.92687752074,1934.64319012714,2425.85457879608,2455
"213",2156.37314403526,1848.83152655331,2336.62860672818,2334
"214",2081.3407358044,1787.67485055548,2258.91697865314,2313
"215",2073.28630410244,1755.47622123741,2247.15662085413,2336
"216",2067.11293390727,1746.24984729071,2243.63527205001,2361
"217",2108.53702028554,1812.32141452495,2292.2492056703,2316
"218",2220.36392031481,1898.92926629729,2408.17988290849,2179
"219",2254.04690039968,1930.20622309742,2448.605549711,2174
"220",2159.14999301329,1860.68536829554,2361.52657012927,2250
"221",2082.56358439683,1776.63480006389,2281.42498215134,2175
"222",2073.05775944631,1755.54265365109,2264.606899092,2249
"223",2065.45539638027,1755.00416296753,2254.46056177253,2212
"224",2105.37946012757,1805.18903938901,2297.45614567887,2222
"225",2216.07039304545,1896.25161922421,2412.90420354126,2376
"226",2249.16754856469,1924.23386070798,2454.94416968046,2381
"227",2153.78227404551,1843.91758605855,2371.83145263203,2274
"228",2076.6647037508,1767.10341525977,2296.50026032721,2152
"229",2066.86370934214,1751.70138759206,2281.66785929999,2128
