"","f.mean","f.lower","f.upper","val_ts"
"1",2308.77311693953,2078.73561975878,2514.08101364815,2465
"2",2331.15491094496,2094.74573781406,2529.39808595209,2482
"3",2233.75612741008,1997.22968087643,2442.62745001204,2235
"4",2159.7211345673,1922.16192721076,2362.60313128075,2103
"5",2145.307404095,1909.96497774974,2338.77287422476,2163
"6",2136.8612021144,1907.47118359901,2326.11996524451,2193
"7",2185.4714383467,1953.37031533946,2391.66406576925,2292
"8",2295.75578105596,2052.13708477292,2506.39212463951,2290
"9",2318.29482447721,2068.45982468379,2520.04190098894,2378
"10",2221.09468451515,1971.41200079725,2432.53521626445,2308
"11",2147.06050224238,1896.64898415068,2355.22684884293,2248
"12",2132.6039806928,1884.7285678105,2341.65767859006,2160
"13",2124.08745123323,1882.62484311698,2317.67886728645,2190
"14",2172.52809927851,1928.89230641782,2384.87170844626,2212
"15",2282.82563652987,2028.15037270789,2498.76117995036,2289
"16",2305.74977788164,2045.32652339367,2518.03193297387,2481
"17",2208.97937307364,1949.27638845769,2419.2375648231,2137
"18",2135.18494139164,1875.32399760142,2361.31165689226,2103
"19",2120.93654679464,1864.15628467529,2331.51826770174,2146
"20",2112.61439218381,1862.87559240858,2318.64923847746,2038
"21",2161.16648563493,1909.93827142386,2378.99000742338,2274
"22",2271.77716165976,2010.07735234843,2493.99321639901,2320
"23",2295.40528835855,2028.46298021422,2506.97504627078,2261
"24",2199.40240954944,1933.7281200175,2421.94077352552,2234
"25",2126.20412887828,1860.88705933752,2356.71789908877,2193
"26",2112.53304549444,1850.74685206573,2337.94917887838,2182
"27",2104.78149362174,1850.52258764233,2322.66403591746,2265
"28",2153.82574230991,1898.57659530676,2380.35235452476,2197
"29",2265.13109345979,1999.77434372257,2497.9487911056,2451
"30",2289.83699249456,2019.5166543163,2506.73050304825,2357
"31",2194.95828541053,1925.33585824698,2415.99157099768,2213
"32",2122.68982961203,1854.56964374684,2352.47991148795,2232
"33",2109.90041826141,1845.50684004663,2338.23676637659,2217
"34",2102.98443635517,1846.37142222638,2326.99696425907,2220
"35",2152.73935151339,1895.40205634069,2389.02057338078,2326
"36",2264.90646841282,1997.60200112281,2499.88770168439,2439
"37",2290.79909026666,2018.60198822814,2512.34984268993,2363
"38",2197.09040922239,1921.71308054122,2416.81042402363,2363
"39",2125.73289480768,1853.58533647064,2361.5179321018,2320
"40",2113.73918140014,1847.74338964939,2344.49875668664,2313
"41",2107.50313631637,1849.43759049876,2327.32970959203,2223
"42",2157.7466500383,1896.80046625554,2390.33985352728,2198
"43",2270.49307660106,2002.060540383,2511.42051899749,2371
"44",2297.23110596057,2023.9915303818,2519.73668144288,2437
"45",2204.29683571061,1924.9141146822,2424.28905606116,2343
"46",2133.41190995644,1857.63309088372,2365.63480953489,2277
"47",2121.74056060807,1855.17207678218,2360.3815296924,2240
