"","f.mean","f.lower","f.upper","val_ts"
"1",2327.3646368761,2209.15636963449,2601.95840364155,2190
"2",2350.82095621344,2224.95476721422,2612.05056990675,2270
"3",2247.71385200072,2124.1005920578,2507.89081635117,2178
"4",2172.95726431946,2059.87433628221,2451.40943316936,2064
"5",2164.72686411315,2038.9556435345,2455.23756431581,1934
"6",2159.18850836038,2043.87031220963,2444.44178206577,2101
"7",2209.04454588807,2103.10965152511,2497.96179959957,2165
"8",2324.75417908371,2222.95862165164,2629.28002416191,2295
"9",2349.15951673278,2236.19258586476,2645.33995513268,2205
"10",2247.13725969337,2142.26256340586,2530.44822388939,2094
"11",2173.41624924228,2074.88995345408,2471.70363218995,2077
"12",2166.36639096578,2054.16551965503,2481.69757869914,1936
"13",2162.03749628891,2059.13984812618,2468.8431831348,2161
"14",2213.00868973486,2120.61545230787,2523.76054746868,2039
"15",2330.08719271306,2231.3144273438,2654.09512735093,2252
"16",2356.22235356377,2245.19066812954,2673.8346361629,2149
"17",2255.81723846396,2153.56076411436,2564.52197796804,2129
"18",2183.40659605743,2088.9490105154,2507.76802263278,2090
"19",2177.55128272689,2067.25846314105,2515.10969512469,2082
"20",2174.18091859071,2070.24567539709,2497.83219806515,2141
"21",2225.75115571839,2131.74293604833,2552.42061962882,2058
"22",2343.44275015757,2235.62066089093,2685.64568228804,2287
"23",2370.34273082719,2256.18304126963,2702.5500510781,2105
"24",2270.40746099924,2166.80762494874,2591.34950535232,2200
"25",2198.00697863415,2092.0589594721,2532.48712596666,2231
"26",2191.93412897092,2071.07350717154,2545.02810878578,2103
"27",2188.03888775267,2074.05979015911,2525.99283844729,2027
"28",2238.69853514801,2136.01560979866,2579.52758704475,2162
"29",2355.51333748016,2238.56300650279,2711.52806310996,2394
"30",2381.75021731052,2260.63366542959,2734.46230506653,2363
"31",2280.9606664806,2170.85162607529,2627.51808098061,2340
"32",2207.38818340338,2092.74667133124,2561.52703147584,2152
"33",2200.09253571059,2070.34513195842,2568.00464224746,1986
"34",2194.86938158719,2077.30005230207,2550.23170051046,2063
"35",2244.04504136934,2137.18687556017,2604.98929411879,2113
"36",2359.65978457451,2239.50807457788,2736.09844482254,2274
"37",2385.16237306444,2257.40388063297,2753.32389392261,2066
"38",2283.68415503626,2169.43866905963,2652.09217856445,2143
"39",2209.3306468796,2090.88757079795,2591.62768984081,2069
"40",2201.41371129527,2071.15605401406,2594.76240880693,2027
"41",2195.65401201795,2075.05535319833,2570.00570002836,2081
"42",2244.28288345002,2133.59650194985,2626.42283696624,2108
"43",2359.73918528983,2232.40131345185,2753.99196041898,2255
"44",2385.61161036158,2252.61987650606,2773.28475892706,2243
"45",2284.5633763643,2165.12316352268,2678.8846672572,2133
"46",2210.51861930107,2087.81166017602,2611.88478668784,2151
"47",2203.00102123244,2064.4910940695,2602.95125861928,2136
"48",2197.59909259132,2066.99098789475,2586.2487503624,2105
"49",2246.4069613797,2123.7860091302,2649.43576832181,2156
"50",2362.23822868294,2224.65529662788,2767.39497514822,2306
"51",2388.80295939485,2245.13214528042,2783.60323930445,2423
"52",2288.27347070056,2157.26658061709,2694.58734103497,2290
"53",2214.38683597976,2076.41608684052,2630.45193312973,2237
"54",2206.88199308535,2051.62305705668,2614.48522043551,2175
"55",2201.22215183682,2054.11612401311,2592.19393083102,2143
"56",2249.38885284466,2112.32878021679,2658.14235689592,2243
"57",2364.61301699664,2212.54424362958,2778.16720963502,2464
"58",2390.74981745702,2230.96914206458,2794.95922877856,2428
"59",2289.50548185457,2140.91637282108,2703.12767684931,2287
"60",2214.48576457579,2059.42165296148,2634.55264230853,2178
"61",2205.70342632169,2036.07372389069,2612.97693887591,2227
"62",2198.53177043921,2039.10647018795,2599.63958616441,2201
"63",2244.87761857018,2096.20557032033,2662.41416273351,2174
"64",2358.43083784114,2192.95241355488,2777.86473092056,2371
"65",2383.22356469682,2210.53990146401,2792.87575029038,2379
"66",2280.53757365637,2120.67453556035,2705.07198418353,2174
"67",2203.88533932433,2041.35203644891,2635.46200164417,2121
"68",2193.55979505345,2016.74067114085,2607.65765356161,2120
"69",2184.84412826156,2018.42623189039,2594.96549917738,2175
"70",2229.58856687783,2071.8192133024,2657.94791928895,2145
"71",2341.95436454237,2169.19919272859,2773.58474620827,2322
"72",2366.13452460353,2187.27560168189,2789.39848477594,2348
