"","f.mean","f.lower","f.upper","val_ts"
"1",2355.96794936657,2125.86388869518,2607.30987628594,2167
"2",2380.41054411465,2140.10700288993,2629.34599195063,2210
"3",2277.33515539688,2040.27990977424,2537.51161091764,2238
"4",2204.09493959001,1968.33192862179,2481.39068397181,2057
"5",2199.00659671129,1947.07984533716,2459.09431592506,2082
"6",2196.51202102407,1962.45323398483,2449.36666617788,2012
"7",2248.96797086556,2021.00609008685,2504.97126448324,2051
"8",2366.61109374299,2118.35954572292,2624.77477024175,2197
"9",2390.97619056818,2135.40093479949,2649.85152066462,2193
"10",2287.56547564693,2035.10279712727,2553.09479116485,2229
"11",2213.60700803545,1963.16152620724,2498.59657788444,2184
"12",2207.67031948407,1941.2736567793,2476.64573465623,2030
"13",2204.12199457831,1954.54112130631,2467.89786758906,2024
"14",2255.25619930381,2013.97313417124,2522.07521887117,2041
"15",2371.74388133268,2108.49106748293,2640.88551758162,2190
"16",2395.2914114867,2126.0547857489,2670.58355288726,2270
"17",2291.00063068266,2024.67605307955,2571.00301020142,2178
"18",2216.00105855733,1951.88155772144,2515.32814732884,2064
"19",2209.13396912651,1930.37611286039,2496.2836047624,1934
"20",2204.69160635982,1941.76167247786,2486.09536730598,2101
"21",2254.90561706201,2003.02406570318,2540.28023851926,2165
"22",2370.8787508262,2096.31092983457,2664.87857112443,2295
"23",2394.47152932943,2115.68678337949,2694.06193497451,2205
"24",2290.34624582941,2015.62160963169,2588.89329490838,2094
"25",2215.49505824184,1943.45541790761,2532.35573629331,2077
"26",2208.9975154411,1924.61463777895,2518.59205966716,1936
"27",2205.02990759066,1935.72126606021,2506.09236163646,2161
"28",2255.70673720343,2000.05575565562,2558.95248258961,2039
"29",2372.51774025701,2093.38843237097,2687.67997754296,2252
"30",2397.43440633907,2114.55563563433,2716.61993545589,2149
"31",2294.63452670484,2016.20600050991,2610.00320077709,2129
"32",2220.93573136622,1943.55357083293,2550.54410185124,2090
"33",2215.62466147499,1926.68254752377,2540.26489618153,2082
"34",2212.72836452466,1936.11346532463,2527.38136989268,2141
"35",2264.2247894838,2001.58523174619,2578.11692436625,2058
"36",2381.98075956974,2093.57277082332,2708.8384748493,2287
"37",2408.07428939298,2114.26500237482,2737.75741831319,2105
"38",2306.19471891192,2016.43283293628,2631.51757819871,2200
"39",2233.00383178934,1941.64609431561,2569.50165086171,2231
"40",2228.02410301222,1925.83805017724,2561.03141109422,2103
"41",2225.1586919132,1933.21604133667,2547.42686349647,2027
"42",2276.27573837274,1999.42898665907,2595.80136148174,2162
"43",2393.67037010509,2090.9555738846,2727.74242822424,2394
"44",2419.57484643592,2111.55847998285,2756.81957726623,2363
"45",2317.22546439555,2015.80665457251,2651.63754956912,2340
"46",2243.17604470718,1940.16100693228,2588.06283894612,2152
"47",2237.23256510756,1926.93009465249,2580.13874849396,1986
"48",2233.20124802531,1934.06573865094,2565.40574327695,2063
"49",2282.87808799244,2001.99522189112,2615.38637348557,2113
"50",2399.02484954899,2094.65828907475,2743.42648338508,2274
"51",2424.0419794456,2115.51418100702,2773.16099195537,2066
"52",2320.7271549452,2022.41490659377,2668.84404249408,2143
"53",2245.54092766697,1945.6939943647,2611.11235257626,2069
"54",2238.5806151705,1934.22530177271,2598.15437052114,2027
"55",2233.54703422943,1940.39778089745,2582.62469227946,2081
"56",2282.15035013456,2008.14748298756,2631.01831183365,2108
"57",2397.60277453838,2100.68031681431,2766.20918801154,2255
"58",2422.44585452129,2119.58886460129,2785.54551940572,2243
"59",2319.00245771726,2027.32660069462,2682.42493809753,2133
"60",2243.61154204189,1947.92965957206,2625.96231990169,2151
"61",2236.61528162265,1936.42653329558,2618.60132581421,2136
"62",2231.56924231683,1940.86326157519,2592.70039523229,2105
"63",2280.05583305099,2007.2022981832,2648.57700023146,2156
"64",2395.69890325189,2099.69225899601,2778.70895386748,2306
"65",2421.14867180917,2116.56862721212,2792.76527004837,2423
"66",2318.22323229424,2025.00682332948,2693.39481822012,2290
"67",2243.10690775217,1944.36211145925,2637.5333420456,2237
"68",2236.37508643716,1934.31013915888,2630.07426062446,2175
"69",2231.41735447265,1938.9458200991,2598.37093664245,2143
"70",2279.68984554608,2005.00689244852,2659.06656651625,2243
"71",2395.23138981159,2099.25121017669,2782.63559463389,2464
"72",2420.80627699392,2115.0296721501,2801.53827063696,2428
"73",2317.73883570077,2025.88948053833,2694.52346096686,2287
"74",2242.09143745341,1944.82521275651,2645.00576144298,2178
"75",2234.69936723441,1935.53132564895,2629.20205888922,2227
"76",2228.81040872358,1940.65779980577,2602.76203852309,2201
"77",2275.78416558748,2005.42401909329,2655.64450604026,2174
"78",2390.12789406926,2100.60416002718,2783.45877208193,2371
"79",2414.75156014496,2114.31597510664,2797.24501017445,2379
"80",2310.51442247339,2025.75723956757,2691.72130125316,2174
"81",2233.39839981828,1942.8777687007,2639.79643978803,2121
"82",2224.53865504533,1932.28010222756,2622.76708119252,2120
"83",2217.06183179193,1937.13526437974,2596.40973511693,2175
"84",2262.25523717089,1999.33718744579,2644.65497887899,2145
"85",2375.11364186523,2094.68726809484,2775.91346153372,2322
"86",2398.70515500132,2106.02826420504,2783.4682461306,2348
"87",2293.43045821029,2018.093653373,2682.93249516893,2213
"88",2215.19132182617,1934.58568911699,2622.9295084131,2180
"89",2205.41169119723,1923.56145225053,2612.04278803411,2095
"90",2197.07717900278,1930.25639303738,2577.11229784388,2224
"91",2241.38323960634,1991.28756642424,2630.9107588709,2246
"92",2353.79248760283,2088.54115183524,2755.07623047159,2465
"93",2377.49731157408,2099.913222624,2766.8551784758,2482
"94",2272.39336295246,2014.01995880034,2661.82412213029,2235
"95",2194.27106065072,1931.74040293662,2603.3381130387,2103
"96",2184.81016047615,1921.02930392622,2590.71962856222,2163
"97",2176.82026017574,1929.76569191831,2553.92015449783,2193
"98",2221.36368057949,1989.95679730671,2608.52093233815,2292
"99",2334.33989640019,2089.13298903945,2728.60970973089,2290
"100",2359.03796992639,2100.08040965918,2744.156731997,2378
"101",2254.82475275103,2014.77581075255,2633.05993074848,2308
"102",2177.36208139095,1932.76395591844,2580.03045039249,2248
"103",2168.57689723697,1920.62494858651,2560.1743457854,2160
"104",2161.09361506093,1930.17691168128,2528.95276690269,2190
"105",2205.84759884002,1988.28838865884,2575.74538541563,2212
"106",2319.18838131111,2087.96193275399,2701.55246406664,2289
"107",2344.50948088464,2098.09463258629,2711.35031613635,2481
"108",2240.67258320806,2012.68443488053,2603.93596652601,2137
"109",2163.24078239644,1931.40409508252,2547.4197252658,2103
"110",2154.41476977987,1918.2153143962,2528.68847828166,2146
"111",2146.66062388886,1930.0275659888,2496.27313159241,2038
"112",2190.83070198637,1987.44148152059,2541.21301283753,2274
"113",2303.75056557913,2087.37010263251,2668.93694007544,2320
"114",2328.95713753215,2100.01040648545,2674.66438385506,2261
"115",2224.83869811639,2012.34717296309,2571.58199111659,2234
"116",2146.87985941825,1923.18934869103,2509.21894821797,2193
"117",2137.57909867611,1920.46088801379,2496.16986447232,2182
"118",2129.27132166977,1929.932642013,2456.55611731893,2265
"119",2172.72534501071,1962.84141982134,2507.96213306957,2197
"120",2285.25564523065,2059.81665148562,2628.41047955265,2451
"121",2310.53501748698,2097.91088378479,2639.45444459441,2357
"122",2206.46876946076,1993.15267524167,2531.22142690881,2213
"123",2128.46434100377,1886.96857892866,2472.65382358714,2232
"124",2119.29935148022,1881.42296415221,2456.33859230463,2217
"125",2111.15193414778,1886.86385137438,2417.58613410263,2220
"126",2154.6862754735,1924.65621751616,2468.67209017436,2326
"127",2267.67397977285,2020.87019559643,2587.11379826285,2439
"128",2293.898970145,2058.97159835457,2600.12944771805,2363
"129",2190.75119554991,1955.68887454979,2487.94649760308,2363
"130",2113.52573542031,1848.235096171,2434.59781474445,2320
"131",2105.25950354316,1844.25710945036,2411.26102903267,2313
"132",2097.94186220979,1844.86477075363,2382.60724081668,2223
"133",2142.10831977378,1886.8427417828,2438.57809424359,2198
"134",2255.97845491826,1983.90700031252,2547.10709857168,2371
"135",2283.41919219197,2020.18139873915,2552.80483571729,2437
"136",2181.29403283487,1918.30899697076,2466.58403152003,2343
"137",2104.78603905938,1811.28506619445,2391.23244015883,2277
"138",2097.1923003874,1808.67841293668,2375.89911096563,2240
"139",2090.31503608735,1804.43994542472,2355.03584699287,2268
"140",2134.57143729454,1849.88981467758,2408.47544682735,2348
"141",2248.64399386818,1948.8908572907,2512.28204720703,2497
"142",2276.51238621901,1983.33776618636,2519.5711822242,2316
"143",2174.52827161108,1881.16264905171,2428.04549578229,2308
"144",2097.79427743326,1775.79332599239,2345.51484481658,2285
"145",2089.89784676528,1773.2320765602,2344.85261839339,2291
"146",2082.48138620224,1766.27122646607,2318.21688290509,2330
"147",2125.86986789124,1815.40916029514,2363.5786918593,2353
"148",2239.24092390782,1915.01925418476,2472.1344815588,2533
"149",2266.70799271523,1945.12032706104,2493.29673535451,2492
"150",2164.14013019527,1834.35530469872,2400.01157713889,2365
"151",2086.57914934916,1741.03794815343,2324.79090984274,2328
"152",2077.92186793626,1730.40925311081,2315.22154555952,2298
"153",2069.66035892752,1728.77081252364,2312.9283519633,2304
"154",2112.03422621379,1779.47113973325,2368.73215897952,2401
"155",2224.71664689793,1879.45335290082,2467.69500516752,2550
"156",2251.94733459156,1896.47121413043,2485.55793022698,2561
"157",2149.10162427725,1780.45535195205,2402.05477578536,2319
"158",2071.1510589335,1691.49593783268,2324.83412103426,2269
"159",2062.2734478798,1684.91258135157,2303.70373320698,2294
"160",2053.7874730548,1679.14834226292,2320.07390071566,2279
"161",2095.83025078348,1729.38589571493,2376.74784882584,2409
"162",2208.53630541199,1830.40366575337,2474.30800752741,2686
"163",2236.24038288969,1842.69351959063,2493.623482407,2579
"164",2133.79420180342,1726.64091178631,2409.65813932555,2501
"165",2056.08129882839,1636.52769095134,2332.19626237126,2602
"166",2047.54342812887,1627.5153719263,2310.55695885778,2382
"167",2039.29038786881,1621.40818740749,2325.49074687429,2354
"168",2081.34133190373,1668.26265854026,2382.23112089858,2511
"169",2194.29512714157,1770.15604845347,2477.141616176,2742
"170",2222.56635238628,1787.2380647155,2496.4721083104,2713
"171",2120.48190998245,1672.67706120153,2404.76208760223,2972
"172",2042.84390412897,1580.63724649276,2331.73857357503,2543
"173",2034.36372310304,1566.24845512883,2308.91022171781,2300
"174",2025.96226322872,1562.36422446935,2321.6309684702,2283
"175",2067.55361222677,1598.862170364,2377.94748275395,2309
"176",2180.22004761729,1709.70547086622,2470.16369788893,2379
"177",2208.47963316371,1729.65626151925,2489.62274596619,2346
"178",2106.15466960136,1606.93621074771,2396.92002747981,2279
"179",2027.99914611916,1521.63291488537,2323.20125890813,2235
"180",2019.02184424383,1506.57634744391,2300.70492779341,2310
"181",2009.96902267542,1500.35912060774,2312.48784280823,2131
"182",2050.67497775834,1531.16375158665,2369.97502445004,2206
"183",2162.72889817575,1642.96710277886,2461.00592945942,2265
"184",2190.76585759335,1665.50516750887,2481.33285057813,2353
"185",2088.11737039197,1544.75401940241,2388.99544969335,2393
"186",2009.49084170956,1458.35411040594,2314.99260378419,2241
"187",2000.20014557909,1451.02568544596,2294.02687492187,2148
"188",1990.81671477353,1435.7272098884,2304.85331004958,2283
"189",2031.0921738536,1467.62156650078,2363.14793258798,2195
"190",2143.10932895321,1579.96509055624,2452.83239938511,2389
"191",2171.60231939005,1605.88683309665,2472.51159591362,2350
"192",2069.39097657424,1489.85483775694,2379.8012772094,2356
"193",1991.12692629504,1401.3131602519,2304.28655493824,2242
"194",1982.39988741851,1394.3338185415,2284.14975182677,2247
"195",1973.58046062978,1378.03273468279,2292.97387829498,2299
"196",2014.3039018074,1410.79575344976,2351.27332847189,2313
"197",2127.13039752559,1523.72113276083,2439.48757748315,2292
"198",2156.86514922995,1553.58249495669,2458.8108848028,2342
"199",2055.79417335874,1439.85422667717,2366.27124608139,2284
"200",1978.49992410953,1353.09708953801,2289.54734984202,2169
"201",1970.82818557637,1346.26754873057,2270.89215229039,2177
"202",1962.930376085,1330.12605761691,2279.01649073723,2258
"203",2004.34142265733,1363.12247918344,2338.51854748066,2231
"204",2118.08141998434,1477.07786872047,2427.012768094,2373
"205",2149.02336030975,1510.72930654214,2447.13375996269,2358
"206",2048.93221165586,1399.13869562896,2356.51092647312,2253
"207",1972.32886209261,1315.75985758211,2279.71490467737,2203
"208",1965.34148745794,1309.30905959779,2263.04967387949,2192
"209",1957.92271671826,1294.343619062,2271.13493327327,2301
"210",1999.50402243598,1326.91015169085,2331.74303265563,2292
"211",2113.60019775138,1442.51141008032,2420.59856204586,2438
"212",2145.17489288668,1476.472933841,2440.70337055955,2374
"213",2045.49210921312,1370.64143105455,2351.35542183474,2303
"214",1969.04345385901,1290.93943630913,2273.43014351575,2104
"215",1962.25114872858,1285.55094664927,2257.48087032044,2200
"216",1954.88046336674,1268.04684398076,2264.54242489871,2317
"217",1996.29350865935,1304.15559944104,2324.86990536374,2313
"218",2110.5098991591,1421.83486682708,2413.42229463776,2467
"219",2142.59179416602,1441.29853868103,2432.56962134501,2559
"220",2043.3044563304,1345.41494651304,2344.17994793053,2414
"221",1967.11130554675,1279.68251590441,2265.05348515124,2257
"222",1960.73191562663,1269.02891400982,2249.91121738145,2221
"223",1953.73390911113,1242.7802654536,2256.74552759395,2223
"224",1995.3875997007,1291.97797206774,2317.31598724692,2301
"225",2110.201883438,1410.13518940545,2406.81517862347,2331
"226",2143.31747117691,1422.52112470848,2425.9456385614,2331
"227",2044.9813742536,1328.05172642312,2339.67960659933,2249
"228",1969.60688484155,1269.71712606903,2260.49416351976,2194
"229",1964.18520940145,1257.94799415274,2246.81850117904,2233
"230",1958.06453951741,1225.09132068862,2254.31401314213,2082
"231",2000.40031125515,1275.56503045278,2315.17700955913,2194
"232",2116.17036887487,1396.57267619653,2405.82651621849,2428
"233",2150.57796279097,1414.07077460938,2424.49781658913,2613
"234",2053.33915087106,1308.46421433417,2339.65494432271,2482
"235",1978.80702471866,1260.57993619725,2259.62546368699,2284
"236",1974.24266752471,1241.74055017239,2246.02218705933,2314
