"","f.mean","f.lower","f.upper","val_ts"
"1",2282.11141259338,2148.32466786921,2508.22875703008,2394
"2",2308.04581754142,2165.42648967841,2526.55506462293,2363
"3",2211.16972995024,2068.00715179455,2437.82272018799,2340
"4",2140.45397571841,2011.29603646312,2380.2242176547,2152
"5",2132.75478814423,1994.30706678105,2372.45854480414,1986
"6",2128.99554332993,1990.08040316334,2354.69338930273,2063
"7",2180.997712969,2048.57110861049,2410.21549143239,2113
"8",2296.43291994472,2167.1403548688,2526.99475779614,2274
"9",2322.27068273526,2173.69820373827,2554.02811301407,2066
"10",2225.19332601746,2091.7584072208,2464.15433472188,2143
"11",2153.97465161027,2012.81446830183,2407.12881520125,2069
"12",2145.66903695977,2011.46099557517,2393.37407641811,2027
"13",2141.18802083722,2003.59531108508,2373.68673583955,2081
"14",2192.28494410918,2065.9286482665,2426.12703082121,2108
"15",2306.97371319111,2172.73871309416,2554.84912576399,2255
"16",2332.41069191004,2187.27323971557,2580.17651863891,2243
"17",2234.90998594804,2091.56740283409,2483.32577201724,2133
"18",2163.04558018316,2028.11509070137,2421.64223291604,2151
"19",2154.06268707234,2012.84330668544,2409.02712897209,2136
"20",2148.84531937073,2013.52690379314,2391.60430857917,2105
"21",2199.06406882888,2071.82718595661,2447.50232634742,2156
"22",2313.0663765989,2178.9227896717,2571.31240938494,2306
"23",2338.18206962001,2186.4767787,2589.14751450327,2423
"24",2240.34294047059,2101.1739767073,2489.7598880724,2290
"25",2167.91199180469,2024.43809307961,2431.45255916684,2237
"26",2158.31439269091,2017.42247667506,2422.62376281687,2175
"27",2152.39260519147,2014.0126909818,2403.49436847959,2143
"28",2201.72921140141,2073.64209502272,2452.12953665986,2243
"29",2315.00438186046,2176.7456798725,2569.16394229124,2464
"30",2339.71546714792,2186.55856112177,2587.01614021658,2428
"31",2241.40793734126,2094.24327434887,2492.43159062371,2287
"32",2168.23838568495,2025.5207893933,2436.33870422866,2178
"33",2157.81559523747,2006.44767855775,2423.36565055132,2227
"34",2150.94226567223,2004.90127352834,2396.6437968946,2201
"35",2199.12428352562,2061.76266747894,2440.52728314744,2174
"36",2311.38831404171,2163.13577182201,2559.62379514045,2371
"37",2335.4073427725,2172.60217006053,2582.60781785561,2379
"38",2236.35018879681,2086.48777038207,2488.03220531456,2174
"39",2162.18210145814,2013.71239619605,2425.65036596542,2121
"40",2150.71036217485,1990.30864166865,2405.96793269945,2120
"41",2142.70618494807,1988.40109011754,2386.73300158309,2175
"42",2189.60649059797,2045.96680462178,2428.09464288492,2145
"43",2300.80115807854,2144.31620362319,2548.50256790664,2322
"44",2324.14689815586,2153.68179429918,2571.59955878496,2348
"45",2224.43273035842,2068.73566537798,2472.98007599331,2213
"46",2149.44191188472,1994.35289530281,2402.92424392685,2180
"47",2137.19099924086,1970.57364291824,2386.82624566909,2095
"48",2128.41340840768,1964.73857438344,2371.77443935951,2224
"49",2174.46949430886,2025.64226910421,2411.09753970869,2246
"50",2285.11418946056,2124.27543295392,2529.93844233344,2465
"51",2308.38432919904,2134.36855519137,2554.27678496094,2482
"52",2208.67633751548,2047.1186945052,2459.6420970183,2235
"53",2133.57777972545,1975.52834444536,2387.6133603367,2103
"54",2121.30329631731,1951.15709656892,2374.5916548053,2163
"55",2112.53435305137,1940.25388357178,2357.28378855054,2193
"56",2158.53873581325,1999.63065721738,2389.58484256789,2292
"57",2269.41954463644,2105.10812060086,2506.45457007713,2290
"58",2293.37948753608,2116.04026351895,2536.84983844766,2378
"59",2194.40757958218,2025.97637930995,2448.31790902563,2308
"60",2119.8841994928,1954.70228780686,2374.67368755778,2248
"61",2108.20901315508,1935.07965177395,2361.62381854606,2160
"62",2099.99877132521,1926.33687300544,2346.42112117092,2190
"63",2146.42245921546,1979.10608770872,2383.52020921438,2212
"64",2257.93421525781,2091.09685431078,2501.60466670753,2289
"65",2282.89503099749,2102.8239416947,2528.44461625595,2481
"66",2184.8831374447,2014.30241448481,2440.40890206044,2137
"67",2111.08005856807,1939.60293250281,2363.2860159149,2103
"68",2100.07646203748,1919.83121574994,2347.8433324815,2146
"69",2092.42512264607,1913.76111724248,2330.79685473523,2038
"70",2139.21261832462,1972.44773401278,2382.92742529388,2274
"71",2251.2624150808,2081.48665201744,2496.50027642473,2320
"72",2277.10128492089,2095.23626066776,2527.32990229368,2261
"73",2179.90317485349,2007.48473774432,2433.30414605237,2234
"74",2106.66842425854,1936.08690315618,2358.17626342429,2193
"75",2096.1960213103,1912.25312819719,2342.70026545364,2182
"76",2088.98547843435,1903.79573985335,2337.52178084938,2265
"77",2136.04508624406,1967.97835997499,2370.68756760435,2197
"78",2248.57013127299,2080.3850292898,2500.58928767445,2451
"79",2275.25812578494,2094.09948902666,2526.27309025401,2357
"80",2178.88733782861,1999.99235754081,2429.05738503022,2213
"81",2106.280265361,1937.40454808442,2356.67164933464,2232
"82",2096.43517294678,1917.07708137295,2355.69529949643,2217
"83",2089.79085511793,1903.26337005187,2334.67697632962,2220
"84",2137.27712154395,1965.812471654,2389.61347884966,2326
"85",2250.45719279333,2082.5805157445,2497.1340861208,2439
"86",2278.19189230103,2097.07004377043,2533.7282980599,2363
"87",2182.85026277202,2002.23680338991,2427.58749200974,2363
"88",2111.06054577941,1935.36439484164,2360.98484309251,2320
"89",2102.01437302025,1924.04216828987,2358.27664974428,2313
"90",2096.08387173713,1913.99934365495,2354.64384659579,2223
"91",2144.10533560052,1969.40853786514,2389.08809012312,2198
"92",2257.99413915993,2088.17695069808,2517.94941481325,2371
"93",2286.76403076909,2100.65217578509,2548.38231992755,2437
"94",2192.37412964015,2008.36002936058,2442.66947251304,2343
"95",2121.25647669097,1935.00825335839,2366.6357334056,2277
"96",2112.7854455004,1923.18283775602,2369.57674206375,2240
"97",2107.26030036132,1922.09253489872,2355.87096014982,2268
"98",2155.43138544082,1981.60377012896,2411.84064826813,2348
"99",2269.57240244174,2087.88082148037,2523.97638226703,2497
"100",2298.84924277337,2096.62731996793,2562.30829891121,2316
"101",2204.81124005621,2010.72080073672,2454.60953651296,2308
"102",2133.70614203096,1940.57267784841,2381.12030522885,2285
"103",2125.10345882905,1921.75122098143,2380.59931610115,2291
"104",2119.24020338456,1922.0913191729,2373.9577131175,2330
"105",2166.78788371717,1986.7070197124,2408.72100339476,2353
"106",2280.39103706688,2090.86918084458,2535.18583512038,2533
"107",2309.38524088011,2093.28260690411,2567.60993503034,2492
"108",2214.92578094461,2003.86052281693,2460.56494775734,2365
"109",2143.08516875751,1939.89175567281,2387.94592437805,2328
"110",2133.64194578585,1923.56956134973,2388.75567991227,2298
"111",2126.78276847091,1920.01006716664,2371.66739586284,2304
"112",2173.10957920692,1981.12501919586,2418.86577766161,2401
"113",2285.64800185445,2086.98814196483,2532.85023688422,2550
"114",2313.91199240922,2091.72918980092,2568.29487239779,2561
"115",2218.66262770131,1995.73160429511,2458.54726182055,2319
"116",2145.79948807663,1927.98062620315,2384.27503443075,2269
"117",2135.31472425659,1917.34946398649,2384.46850245718,2294
"118",2127.34066100388,1917.38608336193,2372.61692403685,2279
"119",2172.40515007244,1970.70033078856,2407.25524357277,2409
"120",2283.91161461484,2072.17688596695,2532.14354964446,2686
"121",2311.53610745491,2082.46105574378,2564.91421636323,2579
"122",2215.63637165876,1989.16473457828,2453.61292484926,2501
"123",2141.93770181799,1914.00650226656,2376.81835540536,2602
"124",2130.63202335184,1900.10535917653,2375.81779005532,2382
"125",2121.77894052273,1905.81219894683,2355.29264018323,2354
"126",2165.8233078234,1961.40881961183,2403.01103989292,2511
"127",2276.53596981357,2055.33357137453,2513.68492970202,2742
"128",2303.74776758882,2062.66969161632,2549.61879424643,2713
"129",2207.40862071761,1975.21793935365,2439.49408271604,2972
"130",2133.05863505148,1902.33770403137,2368.2887382837,2543
"131",2121.08251411708,1881.18728239853,2359.84165288038,2300
"132",2111.47145172456,1883.1940768785,2349.7482755122,2283
"133",2154.59093509352,1942.28493766065,2381.05166047161,2309
"134",2264.57970601688,2041.23340290603,2501.72748622135,2379
