"","f.mean","f.lower","f.upper","val_ts"
"1",2388.39834353746,2186.90355971986,2610.61709027631,2533
"2",2412.10872354218,2196.53573857301,2624.39233350688,2492
"3",2314.83889552622,2102.4999211453,2537.31724279452,2365
"4",2244.53229093579,2029.41180610393,2466.2107646702,2328
"5",2234.40056513205,2019.55085874027,2449.87334077067,2298
"6",2226.54020150134,2018.96431183834,2447.76156552635,2304
"7",2275.9265849443,2069.41146471781,2507.2405199246,2401
"8",2389.17573467681,2182.06616186173,2614.53609607438,2550
"9",2412.48189897847,2195.43238919749,2628.20248616541,2561
"10",2314.85032145356,2102.17849908534,2539.12252160517,2319
"11",2244.05306347639,2023.43062830711,2467.08176936672,2269
"12",2233.41702300527,2011.11235364515,2452.01730872437,2294
"13",2224.99004979395,2010.37669364054,2448.57754258784,2279
"14",2273.7024297234,2060.69763685167,2506.59249427339,2409
"15",2386.44644558464,2171.13003874765,2612.47844234755,2686
"16",2409.52935319902,2191.8797716147,2623.23531844138,2579
"17",2311.63294687364,2093.55917184403,2531.57138810619,2501
"18",2240.34888129231,2011.314334015,2466.07003958082,2602
"19",2229.11445424101,1996.53603593336,2445.29798271378,2382
"20",2219.92968369513,1993.81887175751,2440.57764895247,2354
"21",2267.68503719021,2044.3691684384,2497.23482604835,2511
"22",2379.55866088058,2154.75175414601,2601.8507766146,2742
"23",2401.97943725771,2176.95895521607,2612.74373986559,2713
"24",2303.32030941783,2074.09714487843,2516.3174263083,2972
"25",2231.01288919382,1991.92566001534,2451.24726948893,2543
"26",2218.62506498386,1976.70878945529,2430.45509748794,2300
"27",2208.13044263896,1971.54346429412,2424.52483948271,2283
"28",2254.4022523487,2020.87104420101,2479.93335571674,2309
"29",2364.92573193868,2132.08134382259,2583.67284017306,2379
"30",2386.27245491388,2153.67936566765,2592.01754327511,2346
"31",2286.52777071806,2049.11638879104,2494.46413250721,2279
"32",2212.97693323275,1966.48410668265,2427.63265660687,2235
"33",2199.33072780721,1952.34429717859,2408.38865115023,2310
"34",2187.54699982617,1946.46095873415,2401.94014136349,2131
"35",2232.48528110849,1993.70789883133,2459.32267102294,2206
"36",2341.94081175285,2104.99966989143,2558.74139907992,2265
"37",2362.62848965293,2128.72378054455,2575.27472983663,2353
"38",2262.33424219549,2023.12761461613,2468.9990165067,2393
"39",2188.19067186193,1939.02066120138,2405.73825792222,2241
"40",2174.04176898684,1925.59257808152,2382.12284441917,2148
"41",2161.81238815141,1921.10065920078,2375.06633597114,2283
"42",2206.33111984962,1967.46616291082,2431.08148689475,2195
"43",2315.6778322254,2077.66467063746,2536.88978689968,2389
"44",2336.6877092538,2102.9120328029,2538.44315530546,2350
"45",2236.83041295451,1999.04761579315,2443.43906515519,2356
"46",2163.06050150741,1914.24586514685,2377.49610597173,2242
"47",2149.33269386147,1900.21502266734,2353.54921425807,2247
"48",2137.51675176662,1897.40150901592,2347.15524815895,2299
"49",2182.38719846701,1945.05365386766,2407.57645560412,2313
"50",2292.30357823392,2054.49665790229,2507.85111717771,2292
"51",2314.21214786137,2079.8823938987,2521.75109970588,2342
"52",2215.2492326839,1978.03471245389,2414.44279995776,2284
"53",2142.18801060987,1894.88807837154,2350.02601296942,2169
"54",2129.0970556483,1880.13687045875,2333.77924084468,2177
"55",2117.79606149358,1877.60666186299,2320.34850393013,2258
"56",2163.01606312968,1927.40135215099,2384.5809048174,2231
"57",2273.40233854265,2037.91881758601,2482.02673934862,2373
"58",2296.02068800152,2062.39306233278,2487.23336004321,2358
"59",2197.69558733021,1961.42342454226,2393.11142632613,2253
"60",2125.04052728301,1881.01568690874,2333.24257541012,2203
"61",2112.25640477546,1867.37878500417,2312.01482498633,2192
"62",2101.1281140378,1864.14455337274,2296.95489877695,2301
"63",2146.36312553287,1914.89772192426,2360.45822541389,2292
"64",2256.9142117192,2027.57260539559,2465.86238543696,2438
"65",2279.98586338025,2052.22499111439,2473.04651806195,2374
"66",2182.10335801393,1951.0503320207,2379.95134487259,2303
"67",2109.73246936219,1872.03964067593,2323.43440573233,2104
"68",2097.21324541361,1860.52705584883,2304.18185785521,2200
"69",2086.30278979172,1856.10829606378,2283.13643949156,2317
"70",2131.68687427082,1907.91024675173,2350.89508246367,2313
"71",2242.62229783715,2021.93021464592,2454.84662858756,2467
"72",2266.44409750861,2042.95843912352,2461.77527221211,2559
"73",2169.3691671812,1942.52662294403,2367.51873977747,2414
"74",2097.70191816244,1866.19329903142,2312.62379086818,2257
"75",2085.90505714027,1850.92972096219,2295.46391008678,2221
"76",2075.69193051206,1846.08200284653,2277.04026247554,2223
"77",2121.70743050613,1901.31495259301,2338.07498450918,2301
"78",2233.49065300192,2014.82741776281,2452.22245617796,2331
"79",2258.48557476581,2033.00484572871,2453.6890446793,2331
"80",2162.58001801122,1936.43285883242,2366.98096659067,2249
"81",2091.9011585258,1860.95101459594,2318.61190921366,2194
"82",2081.02315735439,1846.47799617383,2302.25166096879,2233
"83",2071.59892011841,1842.34820715153,2280.30767107831,2082
"84",2118.22060518416,1898.12759485722,2337.62651554168,2194
"85",2230.70444659694,2012.28159088107,2447.37727151547,2428
"86",2256.60421897218,2028.46159645518,2458.35399677629,2613
"87",2161.481776263,1935.54725606981,2369.29062829484,2482
"88",2091.29245119411,1860.57374200498,2314.25512616685,2284
"89",2080.72883881127,1846.52886372123,2292.78390425031,2314
"90",2071.39604236313,1842.65958764975,2271.94562265023,2220
"91",2117.84947827918,1897.80429082243,2331.26051108404,2274
"92",2230.20185681266,2010.06050898576,2452.48957480437,2450
"93",2256.1352106352,2027.58204035781,2455.77175311548,2455
"94",2160.90412397976,1935.40151042932,2365.58835574021,2334
"95",2090.31390345912,1862.27761693609,2313.55891159218,2313
"96",2079.19813269061,1848.25385910494,2297.63600126441,2336
"97",2069.13422200305,1838.20419193035,2279.20461859234,2361
"98",2114.65952754526,1892.62678265605,2334.71027083007,2316
"99",2226.20324074338,1997.51801903406,2442.86816846917,2179
"100",2251.58756441136,2023.17202173931,2448.92245052399,2174
"101",2155.76994300457,1932.16820688919,2359.30806596088,2250
"102",2084.41647582901,1863.46552649068,2307.54635785901,2175
"103",2072.50729557656,1849.15911002779,2287.6831679606,2249
"104",2061.58839162586,1836.05926311294,2263.29004943374,2212
"105",2106.17645825294,1884.5106451434,2320.05535187909,2222
"106",2217.00900763845,1986.51529941378,2434.83258263372,2376
"107",2242.03688534572,2014.1080168429,2440.4397848875,2381
"108",2145.9083693439,1924.37649528686,2352.89658350709,2274
"109",2074.13897402024,1858.16136320509,2298.70194695354,2152
"110",2061.83633764752,1835.74553617253,2276.45321465693,2128
"111",2050.49653215105,1828.33087010846,2253.29390490787,2148
"112",2094.59883569174,1870.11597478399,2309.10459590806,2238
"113",2205.17214208446,1973.56940115252,2419.58425948618,2334
"114",2230.277347976,1996.36165719798,2424.70416583657,2340
"115",2134.2421040623,1906.30721840516,2329.95845752552,2326
"116",2062.41533790762,1839.5687354032,2273.20783751194,2362
"117",2050.01840223881,1815.71831528241,2252.69397487546,2199
"118",2038.48844697543,1813.5723534118,2230.67433121558,2206
"119",2082.26122038482,1855.93112751071,2294.45228430809,2215
"120",2192.64973559338,1958.67664066201,2395.98768035288,2419
"121",2217.8297958067,1970.66947093817,2397.84311587523,2311
"122",2121.80981290437,1881.95173642847,2309.07555474202,2195
"123",2049.7752413116,1814.52597187632,2257.56421818871,2120
"124",2037.07183092925,1796.8551708397,2236.64672753946,2123
"125",2025.09390286863,1782.39207000143,2209.90947666448,2086
"126",2068.24784192975,1827.03051491749,2259.75500180835,2167
"127",2178.14799929151,1931.47930907673,2368.55087720131,2320
"128",2203.09648572161,1945.69465111049,2375.06775747174,2289
"129",2106.79731578285,1851.61527042529,2283.67588375645,2156
"130",2034.29661080848,1786.3191458659,2225.88884566914,2044
"131",2021.08704402861,1773.26217611572,2200.37299679781,2118
"132",2008.53228033886,1759.67853107474,2174.9469670126,2265
"133",2051.01910742494,1805.85648675734,2240.79391421141,2215
"134",2160.47559071659,1910.86100905653,2341.27388921507,2361
"135",2185.34325224427,1923.71760019591,2348.54173625512,2141
"136",2089.02901831331,1830.48920114439,2257.26311262512,2056
"137",2016.44349553699,1764.31439652834,2201.68986525247,2045
"138",2003.21962229955,1752.44424376152,2182.03459280486,2109
"139",1990.67984752424,1735.20505661147,2159.12612411557,2121
"140",2033.18532187532,1779.72568183344,2217.64365856191,2096
"141",2142.96866662343,1885.31306555236,2322.22545465364,2245
"142",2168.58686415756,1906.72492108884,2338.11351628946,2158
"143",2073.13060682757,1805.32114732816,2247.52786468712,2156
"144",2001.35873609172,1740.65228258506,2182.74481270135,2142
"145",1989.02401369134,1731.59256859275,2159.17570528296,2082
"146",1977.38679845265,1717.19415911911,2149.25689680082,2129
"147",2020.76156526157,1764.60846998911,2207.18366282118,2200
"148",2131.66260109061,1873.2599977948,2316.1186966821,2450
"149",2158.74693518983,1896.60123857759,2340.32638573455,2443
"150",2064.77539525613,1797.04478744266,2250.52170472847,2461
"151",1994.33819253477,1733.33500986407,2181.06941177381,2231
"152",1983.29668592171,1724.76626822304,2167.39163309842,2104
"153",1972.84579969876,1709.56241853753,2161.44029372793,2088
"154",2017.25256812935,1753.07778822561,2213.11794899827,2128
"155",2129.31020651975,1863.69954125165,2323.69167848492,2208
"156",2157.77930155619,1889.16467997526,2350.14400349489,2256
"157",2065.09982733937,1786.26083946629,2261.27667469632,2280
"158",1995.70561208569,1723.22538126499,2187.72869987675,2195
"159",1985.58248462412,1716.92285290485,2175.30037940489,2102
"160",1975.87287740249,1703.5025768405,2177.60377200328,2145
"161",2020.81145608037,1745.68564505492,2227.48901333469,2189
"162",2133.48911685728,1864.92089676239,2334.38789025814,2291
"163",2162.78700872329,1889.09757743572,2369.76516227168,2241
"164",2070.84400814005,1792.25476064153,2279.83201933149,2273
"165",2001.96076349187,1728.39426320112,2207.71160807117,2201
"166",1992.2616225283,1726.50795534758,2195.35174046327,2236
"167",1982.85056330976,1710.419150602,2196.26960539339,2162
"168",2027.94092852181,1752.59726274148,2244.38071541076,2278
"169",2140.9315587928,1868.60555495539,2361.00717620073,2372
"170",2170.83304286501,1898.1153698028,2394.25109595727,2428
"171",2079.48595720031,1797.72410456497,2304.27693507786,2340
"172",2011.05170002383,1735.69846943342,2228.55326040037,2235
"173",2001.7894051044,1719.48979838649,2216.01178420094,2105
"174",1992.75634373736,1717.73060804437,2216.52521548446,2207
"175",2038.13243981725,1758.74414110826,2266.6966528713,2150
"176",2151.60942955537,1876.63547330149,2390.52306525714,2418
"177",2182.31017207745,1909.1724016973,2421.08515239458,2390
"178",2091.75885289,1810.2844460877,2329.90262235876,2278
"179",2023.96554002906,1744.72500968132,2250.67710713852,2164
"180",2015.3079053783,1747.1187524023,2244.65096441485,2181
"181",2006.77648972466,1724.05562693312,2241.70519375316,2193
"182",2052.50458102894,1779.54883405097,2292.36067175119,2135
"183",2166.466029171,1899.27700838071,2415.62611764358,2356
"184",2197.88311238514,1924.95474718362,2447.06382523311,2355
"185",2107.95662092225,1824.04067324944,2354.344378214,2329
"186",2040.53954320756,1755.11513526665,2273.85680055428,2135
"187",2032.12391446178,1747.00734405221,2267.67238662271,2157
"188",2023.63630241036,1743.17046487914,2266.66610524921,2192
"189",2069.16658789508,1786.74181112452,2315.8186434847,2091
"190",2182.97755071947,1907.98911884453,2433.9377564779,2249
"191",2214.4018888966,1930.70695634143,2467.10199845837,2258
"192",2124.32874484386,1832.11747375544,2374.70294469795,2205
"193",2056.46981433163,1772.48962678154,2294.73073136267,2143
"194",2047.45113424989,1767.39526248453,2285.62455265618,2169
"195",2038.15268918806,1748.59033018683,2286.03247426414,2156
"196",2082.64074465685,1806.08157822668,2334.88080058103,2180
"197",2195.48681052587,1919.05190992065,2448.54446511618,2377
"198",2226.15039839377,1941.09220062642,2482.94740397993,2361
"199",2135.22853054731,1843.47937532579,2389.48093917885,2354
"200",2066.31138214323,1776.14557920499,2310.6185981501,2278
"201",2056.17329795894,1775.81609025784,2299.41865831874,2215
"202",2045.65846939509,1759.78602571614,2298.48949720647,2266
"203",2088.81703144408,1806.66485264642,2347.47680425324,2354
"204",2200.5323103258,1917.76644489075,2460.45147199219,2422
"205",2230.39722449837,1942.92572164775,2492.95871763915,2454
"206",2138.71567588739,1841.64329531522,2398.73344678669,2335
"207",2068.94771383014,1780.61320513494,2320.32252856678,2178
"208",2058.00769545237,1775.84322058647,2308.27097984973,2232
"209",2046.69335583015,1761.08124184267,2305.25267715202,2332
"210",2089.02357846214,1809.90666233273,2353.52243309208,2248
"211",2200.17729536441,1927.29069810904,2467.02438030122,2553
"212",2229.86062602124,1946.78487073515,2498.80565022675,2443
"213",2138.0641638398,1845.83992107425,2402.9870110293,2360
"214",2068.09952261296,1780.67970576524,2324.52159311808,2149
"215",2057.00171485755,1778.86538559068,2313.13431486609,2171
"216",2045.50269120919,1762.10809152402,2309.04702764319,2409
"217",2087.57013776508,1808.4682388808,2355.71345367857,2269
"218",2198.66447135496,1925.61686406947,2469.60050549504,2340
"219",2228.59411612278,1939.46708625709,2502.37262313463,2352
"220",2137.02867143045,1839.77141433572,2405.78006438991,2374
"221",2067.12509916145,1778.49362825246,2326.34178081827,2142
"222",2056.04072542169,1773.40119330574,2315.80159747484,2126
"223",2044.44651371984,1757.66871330687,2312.45666821281,2148
"224",2086.26387594204,1805.79029396945,2358.05392175127,2234
"225",2197.24239747596,1925.25995913632,2471.36503846586,2366
"226",2227.30744191883,1934.76051924294,2505.58199465735,2385
"227",2135.8223878568,1843.44344657305,2409.98347615487,2210
"228",2065.80600355396,1777.76694182397,2329.76981212455,2108
"229",2054.55179756022,1779.5425570816,2319.10011002847,2158
"230",2042.68934736034,1764.32235272441,2317.18238945381,2188
"231",2084.11302264958,1811.56898659154,2363.36088377097,2201
"232",2194.87594910693,1925.7154115151,2475.94602554356,2329
"233",2225.03612566062,1941.19885546734,2510.64736464521,2192
"234",2133.66735228106,1846.14917270577,2416.92188798428,2091
"235",2063.65949944392,1786.10664979134,2337.36936221437,2130
"236",2052.45081868621,1775.6208730354,2326.06571698017,2169
"237",2040.63500182858,1767.30476572487,2324.67594645049,2208
"238",2082.07726622189,1816.01662307425,2372.46185566151,2269
"239",2193.12920829788,1935.6907263047,2485.49276986649,2362
"240",2223.97848400176,1955.08130057647,2519.86285910805,2393
